Datetime,ticker,p_burst,split,p_accum
2025-04-09 14:30:00+00:00,GLXG,0.9999989473693487,train,1.0526305687330886e-06
2025-04-09 15:30:00+00:00,GLXG,0.09959952511080473,train,0.900400474889168
2025-04-09 16:30:00+00:00,GLXG,0.08588510419313979,train,0.9141148958069056
2025-04-09 17:30:00+00:00,GLXG,0.946101870513018,train,0.053898129486887617
2025-04-09 18:30:00+00:00,GLXG,0.41753353071510263,train,0.5824664692850099
2025-04-09 19:30:00+00:00,GLXG,0.9366421180125868,train,0.0633578819874734
2025-04-10 14:30:00+00:00,GLXG,0.597963582986788,train,0.40203641701320014
2025-04-10 15:30:00+00:00,GLXG,0.049899900874351526,train,0.9501000991256398
2025-04-10 16:30:00+00:00,GLXG,0.056853040049355735,train,0.9431469599505643
2025-04-10 17:30:00+00:00,GLXG,0.8886456313959534,train,0.11135436860407573
2025-04-10 18:30:00+00:00,GLXG,0.018536872444181993,train,0.9814631264392559
2025-04-10 19:30:00+00:00,GLXG,0.0002292663030628103,train,0.7123497525667841
2025-04-11 14:30:00+00:00,GLXG,1.3776280370497824e-05,train,0.025796847110836043
2025-04-11 15:30:00+00:00,GLXG,7.60811039970073e-05,train,0.04430236030528451
2025-04-11 16:30:00+00:00,GLXG,0.0012206040288251852,train,0.9963274754156591
2025-04-11 17:30:00+00:00,GLXG,0.001392050132419979,train,0.9985282668650111
2025-04-11 18:30:00+00:00,GLXG,0.000487534751932052,train,0.16817180276308055
2025-04-11 19:30:00+00:00,GLXG,0.0027742347703500828,train,0.9972257652285511
2025-04-14 14:30:00+00:00,GLXG,0.0035683129708395703,train,0.9962104927526716
2025-04-14 15:30:00+00:00,GLXG,0.0025944608159698753,train,0.8313114163213755
2025-04-14 16:30:00+00:00,GLXG,0.0005046615995569632,train,0.9809461157151333
2025-04-14 17:30:00+00:00,GLXG,1.1628947400982138e-05,train,0.02269801914727874
2025-04-14 18:30:00+00:00,GLXG,3.557880782727839e-06,train,0.014032984426744768
2025-04-14 19:30:00+00:00,GLXG,6.2038141009780305e-06,train,0.013855519544265176
2025-04-15 14:30:00+00:00,GLXG,1.4132428523613332e-05,train,0.03802529523782614
2025-04-15 15:30:00+00:00,GLXG,0.00013505377380175333,train,0.09304765195883981
2025-04-15 16:30:00+00:00,GLXG,0.0004595834750473362,train,0.9916976796334402
2025-04-15 17:30:00+00:00,GLXG,0.0002208346409587017,train,0.048750554570870304
2025-04-15 18:30:00+00:00,GLXG,0.00016881638324031063,train,0.9940134625523541
2025-04-15 19:30:00+00:00,GLXG,2.6732183551467426e-05,train,0.033138384829520647
2025-04-16 14:30:00+00:00,GLXG,6.035383438298618e-05,train,0.02330984524258565
2025-04-16 15:30:00+00:00,GLXG,0.00030900055792512773,train,0.9994893442447051
2025-04-16 16:30:00+00:00,GLXG,0.00017360574985847814,train,0.04293972679000753
2025-04-16 17:30:00+00:00,GLXG,0.0003513355989546532,train,0.9996355043760506
2025-04-16 18:30:00+00:00,GLXG,6.46709672329485e-05,train,0.13708205574933555
2025-04-16 19:30:00+00:00,GLXG,1.1491718803702343e-05,train,0.04735870797848045
2025-04-17 14:30:00+00:00,GLXG,4.16831595077423e-06,train,0.013472317240150506
2025-04-17 15:30:00+00:00,GLXG,1.122507669333996e-05,train,0.023160823298654817
2025-04-17 16:30:00+00:00,GLXG,2.079707931584871e-05,train,0.10240170483121812
2025-04-17 17:30:00+00:00,GLXG,6.313126080290862e-06,train,0.014422164294598066
2025-04-17 18:30:00+00:00,GLXG,5.397002776554169e-06,train,0.016873604306287152
2025-04-17 19:30:00+00:00,GLXG,1.0969387049008272e-05,train,0.021602573397048803
2025-04-21 14:30:00+00:00,GLXG,1.3645659400561195e-05,train,0.022335369142048152
2025-04-21 15:30:00+00:00,GLXG,0.00013181183804730675,train,0.037390824387824415
2025-04-21 16:30:00+00:00,GLXG,0.0005187152425855248,train,0.9936692085358428
2025-04-21 17:30:00+00:00,GLXG,0.0003068106757186804,train,0.05572737997193072
2025-04-21 18:30:00+00:00,GLXG,0.00028064073437484264,train,0.9997160784082685
2025-04-21 19:30:00+00:00,GLXG,2.0906121449202033e-05,train,0.03241488595713904
2025-04-22 14:30:00+00:00,GLXG,1.2751209456620117e-05,train,0.061888835580015296
2025-04-22 15:30:00+00:00,GLXG,4.047938681463369e-06,train,0.015094747022360779
2025-04-22 16:30:00+00:00,GLXG,3.935010805039506e-06,train,0.01232168819116772
2025-04-22 17:30:00+00:00,GLXG,6.5252017256738164e-06,train,0.017725688386383994
2025-04-22 18:30:00+00:00,GLXG,7.139344188152865e-06,train,0.020359732317602627
2025-04-22 19:30:00+00:00,GLXG,8.509794828765573e-05,train,0.02886186379366254
2025-04-23 14:30:00+00:00,GLXG,0.0007388195400907112,train,0.9757226475797401
2025-04-23 15:30:00+00:00,GLXG,0.00022749584815658937,train,0.5775835262846352
2025-04-23 16:30:00+00:00,GLXG,2.0164008254618714e-05,train,0.04600426406900234
2025-04-23 17:30:00+00:00,GLXG,1.1982006350362825e-05,train,0.021466304189095883
2025-04-23 18:30:00+00:00,GLXG,7.088836688666171e-06,train,0.028699326943761524
2025-04-23 19:30:00+00:00,GLXG,7.715745606625113e-06,train,0.01862568882951895
2025-04-24 14:30:00+00:00,GLXG,5.2249851140099306e-06,train,0.013338076388508454
2025-04-24 15:30:00+00:00,GLXG,5.188850256333148e-05,train,0.02321596184565495
2025-04-24 16:30:00+00:00,GLXG,0.001123281282931349,train,0.9473167584894655
2025-04-24 17:30:00+00:00,GLXG,0.0018217581571903939,train,0.998178241842707
2025-04-24 18:30:00+00:00,GLXG,3.712918965921103e-05,train,0.06583652753166667
2025-04-24 19:30:00+00:00,GLXG,8.973550004584367e-06,train,0.01850344041304959
2025-04-25 14:30:00+00:00,GLXG,4.106042821398134e-06,train,0.017329815426472564
2025-04-25 15:30:00+00:00,GLXG,7.90829733098262e-06,train,0.017643098605134338
2025-04-25 16:30:00+00:00,GLXG,6.706305753040878e-06,train,0.01575157955607821
2025-04-25 17:30:00+00:00,GLXG,6.168571020083485e-06,train,0.01419988901731373
2025-04-25 18:30:00+00:00,GLXG,1.0638953760556376e-05,train,0.020598109236679957
2025-04-25 19:30:00+00:00,GLXG,5.612730985689448e-05,train,0.02571243242547618
2025-04-28 14:30:00+00:00,GLXG,0.0012704229035877608,train,0.7127255904130833
2025-04-28 15:30:00+00:00,GLXG,0.0032352125850699884,train,0.9729102715225727
2025-04-28 16:30:00+00:00,GLXG,0.0006040770922330145,train,0.982300043313116
2025-04-28 18:30:00+00:00,GLXG,1.335735959034927e-05,train,0.02561048321127395
2025-04-28 19:30:00+00:00,GLXG,5.981651778843571e-06,train,0.016252095088632346
2025-04-29 14:30:00+00:00,GLXG,4.12114883847249e-06,train,0.01677371946855118
2025-04-29 15:30:00+00:00,GLXG,4.8161902170708875e-06,train,0.01658087519503865
2025-04-29 16:30:00+00:00,GLXG,0.00010512199382045391,train,0.030949642601553563
2025-04-29 17:30:00+00:00,GLXG,0.0037009196810840767,train,0.9962990803188279
2025-04-29 18:30:00+00:00,GLXG,0.008581920267188126,train,0.9914180797327459
2025-04-29 19:30:00+00:00,GLXG,0.0022770401212589297,train,0.9976613710720015
2025-04-30 14:30:00+00:00,GLXG,0.0005411649310101313,train,0.9488853715712343
2025-04-30 15:30:00+00:00,GLXG,6.046826686517264e-05,train,0.1139693586998241
2025-04-30 16:30:00+00:00,GLXG,1.0392360892495602e-05,train,0.020773444518623216
2025-04-30 17:30:00+00:00,GLXG,6.0225190369396394e-06,train,0.014228901198478161
2025-04-30 18:30:00+00:00,GLXG,5.736644933094155e-06,train,0.021574171945615235
2025-04-30 19:30:00+00:00,GLXG,3.260846546683684e-05,train,0.02581011294692071
2025-05-01 14:30:00+00:00,GLXG,3.597848034493069e-05,train,0.1669305970938187
2025-05-01 15:30:00+00:00,GLXG,0.00014511671537314168,train,0.03942248152545621
2025-05-01 16:30:00+00:00,GLXG,0.00024221484601039665,train,0.9997131433322202
2025-05-01 17:30:00+00:00,GLXG,0.00010873833305062374,train,0.047674107984795766
2025-05-01 18:30:00+00:00,GLXG,5.2258166910915855e-05,train,0.2005826373296523
2025-05-01 19:30:00+00:00,GLXG,1.650081961567844e-05,train,0.024696810362278835
2025-05-02 14:30:00+00:00,GLXG,2.7456025326847928e-05,train,0.14667906401196062
2025-05-02 15:30:00+00:00,GLXG,5.03437328895147e-06,train,0.013769849859291855
2025-05-02 16:30:00+00:00,GLXG,5.251758974443391e-06,train,0.013248218588853826
2025-05-02 17:30:00+00:00,GLXG,5.332314885652877e-05,train,0.029068655643889173
2025-05-02 18:30:00+00:00,GLXG,0.0003441479272524298,train,0.9996558520595631
2025-05-02 19:30:00+00:00,GLXG,1.4927904665252242e-05,train,0.027651430431321254
2025-05-05 14:30:00+00:00,GLXG,8.411357157234134e-06,train,0.016959442057058845
2025-05-05 15:30:00+00:00,GLXG,1.5703278713734145e-05,train,0.05828942215605306
2025-05-05 16:30:00+00:00,GLXG,7.09316279193174e-06,train,0.021409382064493516
2025-05-05 17:30:00+00:00,GLXG,7.397021854352842e-06,train,0.016172902611870873
2025-05-05 18:30:00+00:00,GLXG,8.980961725673691e-06,train,0.019757560743258826
2025-05-05 19:30:00+00:00,GLXG,7.462148915884481e-05,train,0.025953708735087577
2025-05-06 14:30:00+00:00,GLXG,0.00024050104564718035,train,0.78252279054851
2025-05-06 15:30:00+00:00,GLXG,2.371038547480963e-05,train,0.033619690407783336
2025-05-06 16:30:00+00:00,GLXG,6.181390529592877e-06,train,0.013848698939173128
2025-05-06 17:30:00+00:00,GLXG,1.0614385967752361e-05,train,0.02296724662597872
2025-05-06 18:30:00+00:00,GLXG,5.918354853411723e-06,train,0.01362642810116967
2025-05-06 19:30:00+00:00,GLXG,1.4157127634568687e-05,train,0.023865861196136363
2025-05-07 14:30:00+00:00,GLXG,9.05146019155425e-06,train,0.03607450330522687
2025-05-07 15:30:00+00:00,GLXG,5.916168325052757e-06,train,0.014358060517909561
2025-05-07 16:30:00+00:00,GLXG,8.613502197546088e-06,train,0.018516615216729662
2025-05-07 18:30:00+00:00,GLXG,8.49533865826569e-06,train,0.01862856015650459
2025-05-08 14:30:00+00:00,GLXG,8.452134696708028e-06,train,0.015828848059605258
2025-05-08 15:30:00+00:00,GLXG,1.1437205967533799e-05,train,0.04508010258391305
2025-05-08 16:30:00+00:00,GLXG,2.164157098585246e-05,train,0.02213787857906733
2025-05-08 17:30:00+00:00,GLXG,0.0002426505504202364,train,0.1826122273730198
2025-05-08 18:30:00+00:00,GLXG,0.00018065868075586551,train,0.997526341321545
2025-05-08 19:30:00+00:00,GLXG,2.1808194136743484e-05,train,0.03169602876729505
2025-05-09 14:30:00+00:00,GLXG,5.942225678386142e-06,train,0.013826647184293174
2025-05-09 15:30:00+00:00,GLXG,9.054157324765923e-06,train,0.019514566595846574
2025-05-09 16:30:00+00:00,GLXG,6.4494410694609285e-06,train,0.01741678468672617
2025-05-09 17:30:00+00:00,GLXG,1.8344784729199704e-05,train,0.01945732188889865
2025-05-09 18:30:00+00:00,GLXG,6.397689921509179e-05,train,0.1107787962914641
2025-05-09 19:30:00+00:00,GLXG,0.0009436058288071166,train,0.1413515829907542
2025-05-12 14:30:00+00:00,GLXG,0.2556503225263748,train,0.744349677473728
2025-05-12 15:30:00+00:00,GLXG,0.11995432860462885,train,0.8800456713952782
2025-05-12 16:30:00+00:00,GLXG,0.9999935451207019,train,6.454879336794849e-06
2025-05-12 17:30:00+00:00,GLXG,0.0019524923717307986,train,0.5267902590826893
2025-05-12 18:30:00+00:00,GLXG,1.427364529867708e-05,train,0.024001738773158133
2025-05-12 19:30:00+00:00,GLXG,0.0001394697119403814,train,0.039191229346841334
2025-05-13 14:30:00+00:00,GLXG,0.00018730167540097017,train,0.9998126816631874
2025-05-13 15:30:00+00:00,GLXG,4.7431339522134075e-05,train,0.03851751010435496
2025-05-13 16:30:00+00:00,GLXG,0.0005154771535820358,train,0.060614240131699894
2025-05-13 17:30:00+00:00,GLXG,0.2730505608358754,train,0.7269494391640525
2025-05-13 18:30:00+00:00,GLXG,0.004764065160663201,train,0.98243263871709
2025-05-13 19:30:00+00:00,GLXG,0.00024031907509663094,train,0.6466589372684589
2025-05-14 14:30:00+00:00,GLXG,1.3122576408144225e-05,train,0.03806103860099866
2025-05-14 15:30:00+00:00,GLXG,5.168524077404585e-06,train,0.023915090934062595
2025-05-14 16:30:00+00:00,GLXG,6.707853483968396e-06,train,0.01576562428454737
2025-05-14 17:30:00+00:00,GLXG,3.5932959989878213e-06,train,0.013785197456701648
2025-05-14 18:30:00+00:00,GLXG,6.8118301668006334e-06,train,0.014903782636277287
2025-05-14 19:30:00+00:00,GLXG,0.00011988823015047645,train,0.03424052012980501
2025-05-15 14:30:00+00:00,GLXG,0.06930284725643479,train,0.9306971527434803
2025-05-15 15:30:00+00:00,GLXG,0.00013499591929928292,train,0.07989638856116862
2025-05-15 16:30:00+00:00,GLXG,6.76043989306231e-06,train,0.028753753685655265
2025-05-15 17:30:00+00:00,GLXG,9.744047249366475e-06,train,0.019313116893518095
2025-05-15 18:30:00+00:00,GLXG,5.169521720947004e-05,train,0.022244552909471058
2025-05-15 19:30:00+00:00,GLXG,0.0002803110674863698,train,0.9201303333635784
2025-05-16 14:30:00+00:00,GLXG,0.0001825869277694126,train,0.043099131635883976
2025-05-16 15:30:00+00:00,GLXG,0.0002005814307522979,train,0.9997994107106642
2025-05-16 16:30:00+00:00,GLXG,0.00019898348235903652,train,0.043934683924490917
2025-05-16 17:30:00+00:00,GLXG,0.001317313890393663,train,0.9981644281554275
2025-05-16 18:30:00+00:00,GLXG,0.015705851262026903,train,0.9842941487378936
2025-05-16 19:30:00+00:00,GLXG,0.013115244758725494,train,0.9868847552413685
2025-05-19 14:30:00+00:00,GLXG,0.00056115390169577,train,0.9994342446134622
2025-05-19 15:30:00+00:00,GLXG,5.310729253723509e-05,train,0.15077892592844433
2025-05-19 16:30:00+00:00,GLXG,4.127074876631967e-05,train,0.020147307221136845
2025-05-19 17:30:00+00:00,GLXG,0.0007351032922835518,train,0.3940307216323823
2025-05-19 18:30:00+00:00,GLXG,0.0010468586847092209,train,0.9989531303140987
2025-05-20 15:30:00+00:00,GLXG,0.00024097778607487768,train,0.05070714356821781
2025-05-20 16:30:00+00:00,GLXG,0.00018805433454345056,train,0.9998102250967292
2025-05-20 17:30:00+00:00,GLXG,2.45065170283949e-05,train,0.03180653747550943
2025-05-21 14:30:00+00:00,GLXG,9.977496222849066e-06,train,0.020906717978156793
2025-05-21 15:30:00+00:00,GLXG,2.8263955466319226e-05,train,0.045607043713057654
2025-05-21 16:30:00+00:00,GLXG,3.18660474751576e-05,train,0.09837522093981946
2025-05-21 18:30:00+00:00,GLXG,9.836226604513559e-06,train,0.019402776403878778
2025-05-21 19:30:00+00:00,GLXG,8.61360725348453e-06,train,0.01799204301501511
2025-05-22 14:30:00+00:00,GLXG,1.8623974711893694e-05,train,0.020455927928584833
2025-05-22 15:30:00+00:00,GLXG,0.00023228923820483818,train,0.09763421129891334
2025-05-22 18:30:00+00:00,GLXG,0.00023567464455855286,train,0.9990487854299849
2025-05-22 19:30:00+00:00,GLXG,0.00046577702964086806,train,0.0789183618434675
2025-05-23 14:30:00+00:00,GLXG,0.00019187117018426938,train,0.9997560254680623
2025-05-23 15:30:00+00:00,GLXG,5.2878191238199156e-05,train,0.044995174381238706
2025-05-23 16:30:00+00:00,GLXG,6.58558126494884e-05,train,0.058177265905715224
2025-05-23 19:30:00+00:00,GLXG,6.781677310058067e-05,train,0.2639349272936931
2025-05-27 14:30:00+00:00,GLXG,6.721322646256771e-05,train,0.03283912910514708
2025-05-27 15:30:00+00:00,GLXG,0.00015033830879283415,train,0.7382373959631717
2025-05-27 16:30:00+00:00,GLXG,1.990304905066933e-05,train,0.027613202374653974
2025-05-27 18:30:00+00:00,GLXG,1.2819401929919938e-05,train,0.020859192548117605
2025-05-27 19:30:00+00:00,GLXG,0.00015058846076499983,train,0.08629898043472631
2025-05-28 14:30:00+00:00,GLXG,0.001260949668101948,train,0.5512894004649289
2025-05-28 15:30:00+00:00,GLXG,0.0004918573079097758,train,0.9995081176319659
2025-05-28 16:30:00+00:00,GLXG,0.0003190777620199749,train,0.11290078391037608
2025-05-28 17:30:00+00:00,GLXG,0.0009861975487263314,train,0.522194030444244
2025-05-28 18:30:00+00:00,GLXG,0.0003953417836975431,train,0.9995578223922833
2025-05-28 19:30:00+00:00,GLXG,1.4729525305164594e-05,train,0.03469470825009379
2025-05-29 15:30:00+00:00,GLXG,5.58793272599324e-06,train,0.026213771289779822
2025-05-29 17:30:00+00:00,GLXG,5.529443750075958e-06,train,0.015497866190805374
2025-05-29 18:30:00+00:00,GLXG,7.273255340753964e-06,train,0.013788401051218587
2025-05-29 19:30:00+00:00,GLXG,0.0003367011381573212,train,0.039863122962681984
2025-05-30 14:30:00+00:00,GLXG,0.10001607626521479,train,0.8999839237347496
2025-05-30 16:30:00+00:00,GLXG,0.01437962616025616,train,0.9856203738396873
2025-05-30 17:30:00+00:00,GLXG,0.04901311013795989,train,0.9509868898619982
2025-06-02 14:30:00+00:00,GLXG,0.0003236927035357154,train,0.8665897272922652
2025-06-02 15:30:00+00:00,GLXG,1.4533647470408371e-05,train,0.023524925808848362
2025-06-02 16:30:00+00:00,GLXG,3.6883842792475818e-06,train,0.014653006118929824
2025-06-02 17:30:00+00:00,GLXG,6.642567684690245e-06,train,0.01550035433798304
2025-06-02 18:30:00+00:00,GLXG,0.00010479853105065631,train,0.031596165577302104
2025-06-03 14:30:00+00:00,GLXG,0.00019625327062051468,train,0.9997485452387189
2025-06-03 15:30:00+00:00,GLXG,3.007849539063189e-05,train,0.05503056806709888
2025-06-03 16:30:00+00:00,GLXG,5.006463927297113e-06,train,0.0179030692854568
2025-06-03 17:30:00+00:00,GLXG,6.1961832861940305e-06,train,0.013684704429696016
2025-06-03 19:30:00+00:00,GLXG,7.299409637242728e-05,train,0.02501550735849281
2025-06-04 14:30:00+00:00,GLXG,0.0015276060442123997,train,0.9984723939535878
2025-06-04 15:30:00+00:00,GLXG,0.0022792017968183923,train,0.9793359875546266
2025-06-04 16:30:00+00:00,GLXG,0.00027850315133123415,train,0.9997214735161185
2025-06-04 17:30:00+00:00,GLXG,3.184674946825941e-05,train,0.029459800459965005
2025-06-04 18:30:00+00:00,GLXG,0.0008989571061311434,train,0.04358033593107763
2025-06-05 14:30:00+00:00,GLXG,0.9999999995889084,train,4.1106186767756856e-10
2025-06-05 15:30:00+00:00,GLXG,0.32438814899191104,train,0.6756118510081954
2025-06-05 16:30:00+00:00,GLXG,0.010684243388771445,train,0.9893157475806809
2025-06-05 17:30:00+00:00,GLXG,0.002130454560064592,train,0.997869545439484
2025-06-05 18:30:00+00:00,GLXG,0.00031568893796259887,train,0.7676719324861659
2025-06-05 19:30:00+00:00,GLXG,1.1764599798172602e-05,train,0.022095792235457736
2025-06-06 14:30:00+00:00,GLXG,7.839811997822373e-05,train,0.025238766155393968
2025-06-06 15:30:00+00:00,GLXG,0.003060485996616033,train,0.9969395140033442
2025-06-06 16:30:00+00:00,GLXG,0.0003912359347017891,train,0.9545956132121982
2025-06-06 17:30:00+00:00,GLXG,0.0002696778979154503,train,0.10977938505939096
2025-06-06 18:30:00+00:00,GLXG,0.0002983823463541012,train,0.9997016160013154
2025-06-06 19:30:00+00:00,GLXG,0.00031404781572058735,train,0.07088286627211235
2025-06-09 14:30:00+00:00,GLXG,0.0034638708027104185,train,0.9965361291973199
2025-06-09 15:30:00+00:00,GLXG,0.00040100452811022043,train,0.1444237886681214
2025-06-09 17:30:00+00:00,GLXG,0.003396754745702387,train,0.9966032452543347
2025-06-09 18:30:00+00:00,GLXG,0.0019119595663868955,train,0.9026731099713936
2025-06-09 19:30:00+00:00,GLXG,0.005964616774440263,train,0.9940353832256086
2025-06-10 14:30:00+00:00,GLXG,0.0006954449758218164,train,0.9993045546630648
2025-06-10 15:30:00+00:00,GLXG,0.00026783163199624234,train,0.055083489900888946
2025-06-10 16:30:00+00:00,GLXG,0.01424362222316946,train,0.9843536872886383
2025-06-10 17:30:00+00:00,GLXG,0.9283236260280288,train,0.07167637397206625
2025-06-10 18:30:00+00:00,GLXG,0.03207465627703784,train,0.9647800541742758
2025-06-10 19:30:00+00:00,GLXG,0.029488510304459207,train,0.87853821350255
2025-06-11 14:30:00+00:00,GLXG,0.7267375510096673,train,0.27326244899026
2025-06-11 15:30:00+00:00,GLXG,0.15779203406991463,train,0.662324396872003
2025-06-11 16:30:00+00:00,GLXG,1.0,train,4.84085360861984e-59
2025-06-11 17:30:00+00:00,GLXG,0.9999999726712762,train,2.7328642191948467e-08
2025-06-11 18:30:00+00:00,GLXG,0.9991850963432922,train,0.0008149036567444378
2025-06-11 19:30:00+00:00,GLXG,0.25677089592696,train,0.6473808665343003
2025-06-12 14:30:00+00:00,GLXG,0.9999999996236966,train,3.7629778406659005e-10
2025-06-12 15:30:00+00:00,GLXG,0.27000866442178484,train,0.7299913355780498
2025-06-12 16:30:00+00:00,GLXG,0.9999999953217866,train,4.6781626112556e-09
2025-06-12 17:30:00+00:00,GLXG,0.8328575146268017,train,0.16714248537326018
2025-06-12 18:30:00+00:00,GLXG,0.9260426790907648,train,0.07395732090917412
2025-06-12 19:30:00+00:00,GLXG,0.16399609165519302,train,0.8360039083447707
2025-06-13 14:30:00+00:00,GLXG,0.001104490531707678,train,0.0700671518652126
2025-06-13 15:30:00+00:00,GLXG,0.0004977896809154189,train,0.2563148078615254
2025-06-13 16:30:00+00:00,GLXG,0.0022235783914331024,train,0.9972566108051194
2025-06-13 17:30:00+00:00,GLXG,0.027498837094076595,train,0.9721770294021923
2025-06-13 18:30:00+00:00,GLXG,0.9842521400552322,train,0.015747859944830477
2025-06-13 19:30:00+00:00,GLXG,0.37498003174147365,train,0.6250199682585894
2025-06-16 14:30:00+00:00,GLXG,0.015354789216655049,train,0.9846452107833978
2025-06-16 15:30:00+00:00,GLXG,0.0023559351950892,train,0.9167519346613779
2025-06-16 16:30:00+00:00,GLXG,0.0008996084799344969,train,0.9742438301100966
2025-06-16 17:30:00+00:00,GLXG,0.00010780915275917796,train,0.1829364143991737
2025-06-16 18:30:00+00:00,GLXG,0.0007009892605897874,train,0.1063990179148614
2025-06-16 19:30:00+00:00,GLXG,0.16743712470263272,train,0.8325628752973889
2025-06-17 14:30:00+00:00,GLXG,1.0,train,1.1361099547334136e-39
2025-06-17 15:30:00+00:00,GLXG,0.8411979019779002,train,0.15880209802216594
2025-06-17 16:30:00+00:00,GLXG,0.98985060864395,train,0.010149391356012396
2025-06-17 17:30:00+00:00,GLXG,0.6243930688109094,train,0.3756069311890586
2025-06-17 18:30:00+00:00,GLXG,0.3429621489929536,train,0.657037851006943
2025-06-17 19:30:00+00:00,GLXG,0.9999709329963412,train,2.9067003716120715e-05
2025-06-18 14:30:00+00:00,GLXG,0.0037913195816507463,train,0.9961596033294461
2025-06-18 15:30:00+00:00,GLXG,4.1331311141615484e-05,train,0.02993475553699271
2025-06-18 16:30:00+00:00,GLXG,0.00014669776706933383,train,0.09168033735444332
2025-06-18 17:30:00+00:00,GLXG,0.00034482254613646873,train,0.9996479163481347
2025-06-18 18:30:00+00:00,GLXG,0.0002276787706946328,train,0.04599825118098571
2025-06-18 19:30:00+00:00,GLXG,0.0019451288999135796,train,0.998054871036628
2025-06-20 14:30:00+00:00,GLXG,0.0021596533786189848,train,0.9976501006675386
2025-06-20 15:30:00+00:00,GLXG,0.011616865758773775,train,0.9883831342411896
2025-06-20 16:30:00+00:00,GLXG,0.042890466169936026,train,0.9571095338301179
2025-06-20 17:30:00+00:00,GLXG,0.24770013189111328,train,0.7522998681089837
2025-06-20 18:30:00+00:00,GLXG,0.004831296411224421,train,0.12410396191673566
2025-06-20 19:30:00+00:00,GLXG,0.0003955730650644914,train,0.9993168555003852
2025-06-23 14:30:00+00:00,GLXG,0.003322318744713327,train,0.09627365063964974
2025-06-23 16:30:00+00:00,GLXG,0.4097722670623783,train,0.5902277329375671
2025-06-23 18:30:00+00:00,GLXG,0.005187433422726489,train,0.9948122678413005
2025-06-23 19:30:00+00:00,GLXG,0.008790053353732341,train,0.12443275651601413
2025-06-24 14:30:00+00:00,GLXG,0.9999679481227657,train,3.205187725791258e-05
2025-06-24 15:30:00+00:00,GLXG,0.9999116920109042,train,8.830798900189604e-05
2025-06-24 16:30:00+00:00,GLXG,0.014430449070898996,train,0.5616618213568101
2025-06-24 17:30:00+00:00,GLXG,0.003009509373544313,train,0.9969904264735946
2025-06-24 18:30:00+00:00,GLXG,0.007672930167789074,train,0.9923270698322044
2025-06-24 19:30:00+00:00,GLXG,0.0017453467983996782,train,0.9982546532015082
2025-06-25 14:30:00+00:00,GLXG,0.007776967569312355,train,0.12258456845616242
2025-06-25 15:30:00+00:00,GLXG,1.0,train,1.5030754780442534e-58
2025-06-25 16:30:00+00:00,GLXG,1.0,train,4.027392384109437e-25
2025-06-25 17:30:00+00:00,GLXG,0.01427258269511357,train,0.9773105525445513
2025-06-25 18:30:00+00:00,GLXG,0.0014203727862166851,train,0.26801019040169827
2025-06-25 19:30:00+00:00,GLXG,0.0030308210815787316,train,0.9957532782994821
2025-06-26 14:30:00+00:00,GLXG,0.0012803703704813174,train,0.9979475034389389
2025-06-26 15:30:00+00:00,GLXG,0.0014456703249585295,train,0.5878625229089632
2025-06-26 16:30:00+00:00,GLXG,0.00033850916471105726,train,0.9191309398615031
2025-06-26 17:30:00+00:00,GLXG,3.0213018841655738e-05,train,0.06575304304676548
2025-06-26 19:30:00+00:00,GLXG,8.667243609639488e-05,train,0.026292026088662303
2025-06-27 14:30:00+00:00,GLXG,0.002593943066350113,train,0.9974060568293747
2025-06-27 15:30:00+00:00,GLXG,0.010767222773295636,train,0.9892327772265935
2025-06-27 17:30:00+00:00,GLXG,0.0005030331210876434,train,0.9994969655482626
2025-06-27 18:30:00+00:00,GLXG,0.0002900757921992944,train,0.054583156413447846
2025-06-27 19:30:00+00:00,GLXG,0.0019948677717817314,train,0.9958118748654987
2025-06-30 14:30:00+00:00,GLXG,0.0020583387939165135,train,0.9979112708215437
2025-06-30 15:30:00+00:00,GLXG,0.0019845043719570517,train,0.9768088721635995
2025-06-30 16:30:00+00:00,GLXG,0.0014466275264635236,train,0.653477462716485
2025-06-30 17:30:00+00:00,GLXG,0.0015638192054058043,train,0.8916799769784878
2025-06-30 18:30:00+00:00,GLXG,0.0008274977580862823,train,0.9954423742740488
2025-07-01 14:30:00+00:00,GLXG,3.634249043935058e-05,train,0.06545581314964447
2025-07-01 15:30:00+00:00,GLXG,9.651867248785673e-05,train,0.05408267489940622
2025-07-01 16:30:00+00:00,GLXG,0.00020810335414756727,train,0.999454613697724
2025-07-01 17:30:00+00:00,GLXG,0.00022031250186594912,train,0.04563723298358634
2025-07-01 18:30:00+00:00,GLXG,0.0014884399460751063,train,0.8332499725349672
2025-07-02 14:30:00+00:00,GLXG,0.00045740638116806157,train,0.9122500482176487
2025-07-02 15:30:00+00:00,GLXG,2.98482817913992e-05,train,0.03709013643948128
2025-07-02 16:30:00+00:00,GLXG,1.0523980810518333e-05,train,0.02054721696808452
2025-07-02 17:30:00+00:00,GLXG,1.0339773743704799e-05,train,0.02201057315342299
2025-07-02 18:30:00+00:00,GLXG,7.598003131615375e-06,train,0.01501629380081122
2025-07-02 19:30:00+00:00,GLXG,1.4214672366015853e-05,train,0.031079797999746153
2025-07-03 14:30:00+00:00,GLXG,0.002441521990807733,train,0.06513008645128673
2025-07-03 15:30:00+00:00,GLXG,1.0,train,1.8035750551086064e-23
2025-07-07 14:30:00+00:00,GLXG,0.9918737733398062,train,0.00812622666008519
