symbol,date,direction,psi,entry,exit,bars_held,exhausted,ret_pct,relvol,psi_bin,rv_bin
EGLD/USDT,2024-10-18,LONG,0.7667,26.74,26.75,3,True,0.0374,1.2168,.70-.80,1-1.5x
EGLD/USDT,2024-10-20,LONG,0.688,27.8,26.75,1,True,-3.777,1.1167,.60-.70,1-1.5x
EGLD/USDT,2024-10-29,LONG,0.663,25.38,23.45,2,True,-7.6044,1.2972,.60-.70,1-1.5x
EGLD/USDT,2024-11-08,LONG,0.5921,28.39,33.52,3,True,18.0697,1.4656,.55-.60,1-1.5x
EGLD/USDT,2024-11-12,LONG,0.9808,31.4,29.6,1,True,-5.7325,1.2319,>.80,1-1.5x
EGLD/USDT,2024-11-14,LONG,0.9367,28.04,29.01,1,True,3.4593,1.0536,>.80,1-1.5x
EGLD/USDT,2024-11-18,LONG,0.7808,31.43,35.96,5,False,14.413,1.3293,.70-.80,1-1.5x
EGLD/USDT,2024-11-20,LONG,0.5655,28.84,35.96,3,True,24.6879,1.3023,.55-.60,1-1.5x
EGLD/USDT,2024-11-22,LONG,0.9487,34.14,35.96,1,True,5.331,1.9744,>.80,1.5-2x
EGLD/USDT,2024-11-24,LONG,0.6135,38.98,39.23,4,True,0.6414,1.2621,.60-.70,1-1.5x
EGLD/USDT,2024-11-29,LONG,0.7359,42.53,42.71,1,True,0.4232,1.2441,.70-.80,1-1.5x
EGLD/USDT,2024-12-19,LONG,0.687,34.57,36.14,1,True,4.5415,1.318,.60-.70,1-1.5x
EGLD/USDT,2025-01-03,LONG,0.5839,38.09,37.56,2,True,-1.3914,1.2007,.55-.60,1-1.5x
EGLD/USDT,2025-01-18,LONG,0.5881,35.6,31.64,2,True,-11.1236,1.1852,.55-.60,1-1.5x
EGLD/USDT,2025-01-19,LONG,0.6193,32.1,31.64,1,True,-1.433,2.0247,.60-.70,2-3x
EGLD/USDT,2025-01-30,LONG,0.6713,30.3,27.16,2,True,-10.363,1.7941,.60-.70,1.5-2x
EGLD/USDT,2025-03-24,LONG,0.6714,19.32,19.95,1,True,3.2609,1.2529,.60-.70,1-1.5x
EGLD/USDT,2025-03-26,LONG,0.9267,19.03,16.17,3,True,-15.0289,1.2331,>.80,1-1.5x
EGLD/USDT,2025-03-28,LONG,0.8937,17.07,16.17,1,True,-5.2724,2.1322,>.80,2-3x
EGLD/USDT,2025-04-05,LONG,0.5854,14.08,12.66,1,True,-10.0852,1.0396,.55-.60,1-1.5x
AAVE/USDT,2024-08-27,LONG,0.7436,119.96,120.7,5,False,0.6169,1.3524,.70-.80,1-1.5x
AAVE/USDT,2024-08-30,LONG,0.5935,131.17,134.93,3,True,2.8665,1.2983,.55-.60,1-1.5x
AAVE/USDT,2024-09-03,LONG,0.5825,118.81,128.92,2,True,8.5094,1.9198,.55-.60,1.5-2x
AAVE/USDT,2024-09-04,LONG,0.793,135.18,128.92,1,True,-4.6309,2.005,.70-.80,2-3x
AAVE/USDT,2024-09-10,LONG,0.8925,150.57,140.09,4,True,-6.9602,1.0938,>.80,1-1.5x
AAVE/USDT,2024-10-04,LONG,0.7126,151.27,150.15,2,True,-0.7404,1.3828,.70-.80,1-1.5x
AAVE/USDT,2024-10-12,LONG,0.6136,154.68,154.62,1,True,-0.0388,1.956,.60-.70,1.5-2x
AAVE/USDT,2024-10-15,LONG,0.6589,156.76,155.79,1,True,-0.6188,1.0066,.60-.70,1-1.5x
AAVE/USDT,2024-10-18,LONG,0.6487,159.0,149.64,5,False,-5.8868,1.0103,.60-.70,1-1.5x
AAVE/USDT,2024-10-21,LONG,0.6357,153.29,147.43,3,True,-3.8228,1.0616,.60-.70,1-1.5x
AAVE/USDT,2024-10-26,LONG,0.6079,142.8,143.51,5,False,0.4972,1.0035,.60-.70,1-1.5x
AAVE/USDT,2024-11-03,LONG,0.5676,132.92,135.81,2,True,2.1742,1.2253,.55-.60,1-1.5x
AAVE/USDT,2024-11-14,LONG,0.8611,158.25,164.39,1,True,3.8799,1.1107,>.80,1-1.5x
AAVE/USDT,2024-11-27,LONG,0.9276,210.5,200.17,1,True,-4.9074,2.6939,>.80,2-3x
AAVE/USDT,2024-11-30,LONG,0.8427,211.88,209.13,1,True,-1.2979,1.0963,>.80,1-1.5x
AAVE/USDT,2024-12-02,LONG,0.8935,235.44,247.62,3,True,5.1733,2.0266,>.80,2-3x
AAVE/USDT,2024-12-04,LONG,0.7534,256.47,247.62,1,True,-3.4507,1.1874,.70-.80,1-1.5x
AAVE/USDT,2024-12-09,LONG,0.7099,260.4,276.56,1,True,6.2058,1.2323,.70-.80,1-1.5x
AAVE/USDT,2024-12-12,LONG,0.9514,367.19,377.66,1,True,2.8514,2.8243,>.80,2-3x
AAVE/USDT,2024-12-28,LONG,0.6919,354.44,308.69,3,True,-12.9077,1.0632,.60-.70,1-1.5x
AAVE/USDT,2025-01-07,LONG,0.6017,306.87,285.87,3,True,-6.8433,1.3764,.60-.70,1-1.5x
AAVE/USDT,2025-01-21,LONG,0.8502,370.82,337.44,2,True,-9.0017,1.8423,>.80,1.5-2x
AAVE/USDT,2025-01-22,LONG,0.6625,346.51,337.44,1,True,-2.6175,1.1848,.60-.70,1-1.5x
AAVE/USDT,2025-01-28,LONG,0.577,284.24,290.94,1,True,2.3572,1.3232,.55-.60,1-1.5x
AAVE/USDT,2025-01-30,LONG,0.64,315.45,296.15,2,True,-6.1182,1.5556,.60-.70,1.5-2x
AAVE/USDT,2025-02-06,LONG,0.9371,241.48,241.26,3,True,-0.0911,1.0756,>.80,1-1.5x
AAVE/USDT,2025-03-09,LONG,0.6253,178.62,173.17,5,False,-3.0512,1.0659,.60-.70,1-1.5x
AAVE/USDT,2025-04-06,LONG,0.8054,129.04,132.02,1,True,2.3094,3.0398,>.80,3-5x
FLOW/USDT,2024-09-01,LONG,0.6033,0.5284,0.5478,2,True,3.6715,1.5273,.60-.70,1.5-2x
FLOW/USDT,2024-09-19,LONG,0.6424,0.5686,0.5945,2,True,4.555,1.2567,.60-.70,1-1.5x
FLOW/USDT,2024-10-18,LONG,0.8581,0.5576,0.5699,3,True,2.2059,1.3047,>.80,1-1.5x
FLOW/USDT,2024-10-20,LONG,0.8498,0.5938,0.5699,1,True,-4.0249,1.864,>.80,1.5-2x
FLOW/USDT,2024-10-23,LONG,0.8741,0.5404,0.5482,1,True,1.4434,1.6886,>.80,1.5-2x
FLOW/USDT,2024-10-25,LONG,0.6982,0.5125,0.5217,3,True,1.7951,2.0272,.60-.70,2-3x
FLOW/USDT,2024-10-29,LONG,0.6486,0.5445,0.5104,2,True,-6.2626,1.3261,.60-.70,1-1.5x
FLOW/USDT,2024-11-06,LONG,0.894,0.5408,0.6032,4,True,11.5385,2.0986,>.80,2-3x
FLOW/USDT,2024-11-11,LONG,0.5586,0.6314,0.61,1,True,-3.3893,1.1515,.55-.60,1-1.5x
FLOW/USDT,2024-11-16,LONG,0.9696,0.6932,0.7232,2,True,4.3278,2.2994,>.80,2-3x
FLOW/USDT,2024-11-17,LONG,0.7497,0.6423,0.7232,1,True,12.5954,1.412,.70-.80,1-1.5x
FLOW/USDT,2024-11-22,LONG,0.8616,0.7567,0.8852,3,True,16.9816,1.0991,>.80,1-1.5x
FLOW/USDT,2024-11-23,LONG,0.7395,0.8531,0.8852,2,True,3.7627,2.1052,.70-.80,2-3x
FLOW/USDT,2024-11-24,LONG,0.7905,0.9631,0.8852,1,True,-8.0885,2.0311,.70-.80,2-3x
FLOW/USDT,2024-11-29,LONG,0.8866,0.9885,1.1427,4,True,15.5994,1.6438,>.80,1.5-2x
FLOW/USDT,2024-12-09,LONG,0.6462,0.9477,0.9098,1,True,-3.9992,2.4879,.60-.70,2-3x
FLOW/USDT,2025-01-03,LONG,0.6029,0.791,0.7502,4,True,-5.158,1.2224,.60-.70,1-1.5x
FLOW/USDT,2025-01-28,LONG,0.6041,0.6046,0.6191,1,True,2.3983,1.3445,.60-.70,1-1.5x
FLOW/USDT,2025-03-02,LONG,0.6341,0.5223,0.4382,2,True,-16.1019,2.5586,.60-.70,2-3x
FLOW/USDT,2025-03-03,LONG,0.7486,0.4478,0.4382,1,True,-2.1438,2.7306,.70-.80,2-3x
GALA/USDT,2024-08-30,LONG,0.689,0.01997,0.01765,2,True,-11.6174,1.1975,.60-.70,1-1.5x
GALA/USDT,2024-09-07,LONG,0.5562,0.01843,0.01825,5,False,-0.9767,1.1272,.55-.60,1-1.5x
GALA/USDT,2024-09-18,LONG,0.6593,0.01889,0.02087,3,True,10.4817,1.0637,.60-.70,1-1.5x
GALA/USDT,2024-10-18,LONG,0.8599,0.02279,0.02248,5,False,-1.3602,1.5295,>.80,1.5-2x
GALA/USDT,2024-10-20,LONG,0.823,0.02421,0.02312,4,True,-4.5023,1.0119,>.80,1-1.5x
GALA/USDT,2024-10-23,LONG,0.8973,0.02248,0.02312,1,True,2.847,1.7176,>.80,1.5-2x
GALA/USDT,2024-11-05,LONG,0.5521,0.01894,0.02202,3,True,16.2619,1.7136,.55-.60,1.5-2x
GALA/USDT,2024-11-06,LONG,0.7079,0.02137,0.02202,2,True,3.0416,2.2155,.70-.80,2-3x
GALA/USDT,2024-11-09,LONG,0.7557,0.02342,0.02456,5,False,4.8676,1.1249,.70-.80,1-1.5x
GALA/USDT,2024-11-11,LONG,0.5971,0.02761,0.02633,4,True,-4.636,1.5537,.55-.60,1.5-2x
GALA/USDT,2024-11-14,LONG,0.8694,0.02456,0.02633,1,True,7.2068,1.5086,>.80,1.5-2x
GALA/USDT,2024-11-23,LONG,0.7447,0.03516,0.03664,2,True,4.2093,2.3176,.70-.80,2-3x
GALA/USDT,2024-11-24,LONG,0.7637,0.03952,0.03664,1,True,-7.2874,1.5502,.70-.80,1.5-2x
GALA/USDT,2024-12-09,LONG,0.7093,0.04776,0.05079,3,True,6.3442,2.3465,.70-.80,2-3x
GALA/USDT,2024-12-11,LONG,0.8226,0.05155,0.05079,1,True,-1.4743,1.4088,>.80,1-1.5x
GALA/USDT,2024-12-19,LONG,0.5822,0.03516,0.03503,2,True,-0.3697,1.3474,.55-.60,1-1.5x
GALA/USDT,2025-01-03,LONG,0.6271,0.04342,0.04247,1,True,-2.1879,1.5956,.60-.70,1.5-2x
GALA/USDT,2025-01-15,LONG,0.5525,0.03913,0.0374,3,True,-4.4212,1.2131,.55-.60,1-1.5x
GALA/USDT,2025-01-29,LONG,0.654,0.02899,0.02824,3,True,-2.5871,1.0189,.60-.70,1-1.5x
GALA/USDT,2025-01-30,LONG,0.673,0.03102,0.02824,2,True,-8.962,1.1884,.60-.70,1-1.5x
GALA/USDT,2025-02-06,LONG,0.9502,0.02088,0.0212,1,True,1.5326,1.1734,>.80,1-1.5x
GALA/USDT,2025-02-25,LONG,0.6766,0.01982,0.01992,2,True,0.5045,1.0319,.60-.70,1-1.5x
GALA/USDT,2025-03-24,LONG,0.7051,0.01816,0.01832,2,True,0.8811,1.164,.70-.80,1-1.5x
GALA/USDT,2025-03-28,LONG,0.658,0.01667,0.01536,2,True,-7.8584,1.9095,.60-.70,1.5-2x
GALA/USDT,2025-03-29,LONG,0.64,0.01539,0.01536,1,True,-0.1949,1.72,.60-.70,1.5-2x
GALA/USDT,2025-04-02,LONG,0.5776,0.01453,0.01485,3,True,2.2023,1.8863,.55-.60,1.5-2x
SAND/USDT,2024-09-15,LONG,0.5775,0.2459,0.2429,1,True,-1.22,1.0842,.55-.60,1-1.5x
SAND/USDT,2024-10-01,LONG,0.6287,0.2496,0.2438,1,True,-2.3237,1.9928,.60-.70,1.5-2x
SAND/USDT,2024-10-11,LONG,0.7284,0.2593,0.2621,2,True,1.0798,1.3626,.70-.80,1-1.5x
SAND/USDT,2024-10-18,LONG,0.841,0.281,0.2809,1,True,-0.0356,2.1974,>.80,2-3x
SAND/USDT,2024-10-21,LONG,0.8746,0.2762,0.2801,1,True,1.412,1.1727,>.80,1-1.5x
SAND/USDT,2024-10-23,LONG,0.9041,0.2643,0.2664,1,True,0.7946,1.635,>.80,1.5-2x
SAND/USDT,2024-10-25,LONG,0.9501,0.2436,0.248,1,True,1.8062,2.1744,>.80,2-3x
SAND/USDT,2024-11-05,LONG,0.5943,0.2372,0.2891,5,False,21.8803,1.0876,.55-.60,1-1.5x
SAND/USDT,2024-11-06,LONG,0.7929,0.2559,0.2891,4,True,12.9738,1.8665,.70-.80,1.5-2x
SAND/USDT,2024-11-09,LONG,0.7686,0.2753,0.2891,1,True,5.0127,1.0154,.70-.80,1-1.5x
SAND/USDT,2024-11-13,LONG,0.9609,0.284,0.2915,2,True,2.6408,1.3868,>.80,1-1.5x
SAND/USDT,2024-11-23,LONG,0.6645,0.4381,0.6161,5,False,40.63,1.6711,.60-.70,1.5-2x
SAND/USDT,2024-11-24,LONG,0.9967,0.7736,0.6161,4,True,-20.3594,4.0631,>.80,3-5x
SAND/USDT,2024-12-20,LONG,0.5776,0.613,0.5945,3,True,-3.0179,1.2886,.55-.60,1-1.5x
SAND/USDT,2025-01-07,LONG,0.5703,0.6158,0.596,3,True,-3.2153,1.717,.55-.60,1.5-2x
SAND/USDT,2025-01-18,LONG,0.5711,0.6263,0.5608,4,True,-10.4582,1.0928,.55-.60,1-1.5x
SAND/USDT,2025-03-02,LONG,0.6366,0.3627,0.3007,1,True,-17.094,2.6396,.60-.70,2-3x
SAND/USDT,2025-03-11,LONG,0.7299,0.2777,0.2808,1,True,1.1163,1.0759,.70-.80,1-1.5x
SAND/USDT,2025-03-24,LONG,0.7267,0.3007,0.2692,5,False,-10.4756,1.273,.70-.80,1-1.5x
SAND/USDT,2025-03-28,LONG,0.6753,0.281,0.2692,1,True,-4.1993,2.0892,.60-.70,2-3x
MANA/USDT,2024-09-12,LONG,0.5541,0.2769,0.277,5,False,0.0361,1.1314,.55-.60,1-1.5x
MANA/USDT,2024-10-18,LONG,0.928,0.3375,0.3296,2,True,-2.3407,3.0965,>.80,3-5x
MANA/USDT,2024-10-23,LONG,0.8822,0.3113,0.3118,1,True,0.1606,1.1954,>.80,1-1.5x
MANA/USDT,2024-10-25,LONG,0.9644,0.2843,0.2876,1,True,1.1607,1.805,>.80,1.5-2x
MANA/USDT,2024-11-06,LONG,0.6976,0.3,0.3629,5,False,20.9667,1.796,.60-.70,1.5-2x
MANA/USDT,2024-11-13,LONG,0.8963,0.3356,0.3489,2,True,3.9631,1.4944,>.80,1-1.5x
MANA/USDT,2024-11-23,LONG,0.8035,0.5273,0.6199,5,False,17.5612,2.0367,>.80,2-3x
MANA/USDT,2024-11-24,LONG,0.9905,0.7263,0.6199,4,True,-14.6496,3.4754,>.80,3-5x
MANA/USDT,2024-11-25,LONG,0.9819,0.6287,0.6199,3,True,-1.3997,1.1517,>.80,1-1.5x
MANA/USDT,2024-12-24,LONG,0.5632,0.5407,0.5289,1,True,-2.1824,1.0754,.55-.60,1-1.5x
MANA/USDT,2025-01-01,LONG,0.5786,0.4972,0.5761,5,False,15.8689,1.234,.55-.60,1-1.5x
MANA/USDT,2025-01-03,LONG,0.5929,0.5561,0.4895,5,False,-11.9763,1.6927,.55-.60,1.5-2x
MANA/USDT,2025-01-15,LONG,0.5646,0.5356,0.5214,3,True,-2.6512,1.6414,.55-.60,1.5-2x
MANA/USDT,2025-02-06,LONG,0.93,0.3097,0.3141,1,True,1.4207,1.0369,>.80,1-1.5x
MANA/USDT,2025-03-02,LONG,0.593,0.3189,0.2724,1,True,-14.5814,2.1104,.55-.60,2-3x
MANA/USDT,2025-03-11,LONG,0.7912,0.2615,0.2714,2,True,3.7859,1.0453,.70-.80,1-1.5x
MANA/USDT,2025-03-24,LONG,0.7166,0.2795,0.2449,5,False,-12.3792,1.2886,.70-.80,1-1.5x
MANA/USDT,2025-03-28,LONG,0.628,0.2575,0.2449,1,True,-4.8932,1.9933,.60-.70,1.5-2x
MANA/USDT,2025-04-01,LONG,0.7207,0.2561,0.2361,1,True,-7.8094,1.157,.70-.80,1-1.5x
CHZ/USDT,2024-08-29,LONG,0.6535,0.05605,0.05015,3,True,-10.5263,1.2587,.60-.70,1-1.5x
CHZ/USDT,2024-08-30,LONG,0.5604,0.0541,0.05015,2,True,-7.3013,1.0051,.55-.60,1-1.5x
CHZ/USDT,2024-09-02,LONG,0.608,0.05242,0.04982,3,True,-4.9599,1.336,.60-.70,1-1.5x
CHZ/USDT,2024-09-23,LONG,0.5613,0.06124,0.06651,2,True,8.6055,2.217,.55-.60,2-3x
CHZ/USDT,2024-09-30,LONG,0.7036,0.06558,0.06041,1,True,-7.8835,1.5516,.70-.80,1.5-2x
CHZ/USDT,2024-10-09,LONG,0.7425,0.07047,0.06999,2,True,-0.6811,1.5781,.70-.80,1.5-2x
CHZ/USDT,2024-10-15,LONG,0.944,0.08254,0.07631,1,True,-7.5479,1.695,>.80,1.5-2x
CHZ/USDT,2024-10-31,LONG,0.7454,0.05914,0.05892,1,True,-0.372,1.4618,.70-.80,1-1.5x
CHZ/USDT,2024-11-03,LONG,0.6199,0.05531,0.05425,1,True,-1.9165,1.3824,.60-.70,1-1.5x
CHZ/USDT,2024-11-06,LONG,0.579,0.06179,0.06185,2,True,0.0971,2.1828,.55-.60,2-3x
CHZ/USDT,2024-11-11,LONG,0.7029,0.07158,0.06742,4,True,-5.8117,1.6194,.70-.80,1.5-2x
CHZ/USDT,2024-11-12,LONG,0.648,0.06814,0.06742,3,True,-1.0566,1.1101,.60-.70,1-1.5x
CHZ/USDT,2024-11-13,LONG,0.7329,0.06498,0.06742,2,True,3.755,1.0464,.70-.80,1-1.5x
CHZ/USDT,2024-11-17,LONG,0.6851,0.06919,0.07592,2,True,9.7268,1.4911,.60-.70,1-1.5x
CHZ/USDT,2024-11-23,LONG,0.656,0.08664,0.09091,2,True,4.9284,1.5741,.60-.70,1.5-2x
CHZ/USDT,2024-11-24,LONG,0.7802,0.09796,0.09091,1,True,-7.1968,1.9439,.70-.80,1.5-2x
CHZ/USDT,2024-11-29,LONG,0.7623,0.10231,0.10635,2,True,3.9488,1.2084,.70-.80,1-1.5x
CHZ/USDT,2024-12-09,LONG,0.7191,0.10621,0.10191,1,True,-4.0486,2.6464,.70-.80,2-3x
CHZ/USDT,2025-01-03,LONG,0.5802,0.09332,0.08241,5,False,-11.691,1.1968,.55-.60,1-1.5x
CHZ/USDT,2025-01-18,LONG,0.6211,0.08323,0.07612,4,True,-8.5426,1.6057,.60-.70,1.5-2x
CHZ/USDT,2025-01-19,LONG,0.568,0.07612,0.07612,3,True,0.0,1.7488,.55-.60,1.5-2x
CHZ/USDT,2025-01-28,LONG,0.6428,0.06393,0.06543,1,True,2.3463,2.0889,.60-.70,2-3x
CHZ/USDT,2025-01-30,LONG,0.7277,0.07239,0.06619,2,True,-8.5647,2.1733,.70-.80,2-3x
CHZ/USDT,2025-02-03,LONG,0.821,0.06245,0.05639,2,True,-9.7038,1.3202,>.80,1-1.5x
CHZ/USDT,2025-03-02,LONG,0.6491,0.05354,0.04653,1,True,-13.093,1.4159,.60-.70,1-1.5x
CHZ/USDT,2025-03-11,LONG,0.724,0.04312,0.04256,2,True,-1.2987,1.0397,.70-.80,1-1.5x
CHZ/USDT,2025-03-24,LONG,0.6798,0.04768,0.04183,5,False,-12.2693,1.1779,.60-.70,1-1.5x
CHZ/USDT,2025-03-28,LONG,0.6274,0.0435,0.04209,3,True,-3.2414,1.8998,.60-.70,1.5-2x
ALGO/USDT,2024-09-15,LONG,0.5501,0.126,0.1237,1,True,-1.8254,1.212,.55-.60,1-1.5x
ALGO/USDT,2024-10-20,LONG,0.8165,0.1305,0.1256,1,True,-3.7548,1.9366,>.80,1.5-2x
ALGO/USDT,2024-11-05,LONG,0.8065,0.114,0.1218,1,True,6.8421,1.3235,>.80,1-1.5x
ALGO/USDT,2024-11-08,LONG,0.6432,0.131,0.1455,5,False,11.0687,1.8018,.60-.70,1.5-2x
ALGO/USDT,2024-11-10,LONG,0.6481,0.1451,0.1455,3,True,0.2757,2.1238,.60-.70,2-3x
ALGO/USDT,2024-11-18,LONG,0.9758,0.2159,0.2109,2,True,-2.3159,2.108,>.80,2-3x
ALGO/USDT,2024-12-19,LONG,0.5905,0.3324,0.3763,4,True,13.207,1.4025,.55-.60,1-1.5x
ALGO/USDT,2025-01-10,LONG,0.5761,0.3726,0.3494,3,True,-6.2265,1.4556,.55-.60,1-1.5x
ALGO/USDT,2025-01-15,LONG,0.5575,0.4444,0.4301,5,False,-3.2178,2.7598,.55-.60,2-3x
ALGO/USDT,2025-01-19,LONG,0.7015,0.3977,0.4243,2,True,6.6885,1.4508,.70-.80,1-1.5x
ALGO/USDT,2025-03-01,LONG,0.5787,0.2533,0.291,1,True,14.8835,1.4637,.55-.60,1-1.5x
ALGO/USDT,2025-03-10,LONG,0.6673,0.1837,0.1958,3,True,6.5868,1.1825,.60-.70,1-1.5x
ALGO/USDT,2025-03-19,LONG,0.6847,0.1998,0.1881,3,True,-5.8559,1.0091,.60-.70,1-1.5x
ALGO/USDT,2025-03-28,LONG,0.6504,0.1997,0.1794,2,True,-10.1652,1.2046,.60-.70,1-1.5x
MINA/USDT,2024-09-02,LONG,0.6697,0.4382,0.4004,5,False,-8.6262,1.7424,.60-.70,1.5-2x
MINA/USDT,2024-09-12,LONG,0.5913,0.4311,0.4379,2,True,1.5774,1.1219,.55-.60,1-1.5x
MINA/USDT,2024-09-18,LONG,0.7285,0.4418,0.4877,2,True,10.3893,1.1678,.70-.80,1-1.5x
MINA/USDT,2024-09-19,LONG,0.7234,0.4631,0.4877,1,True,5.312,1.2575,.70-.80,1-1.5x
MINA/USDT,2024-09-24,LONG,0.5623,0.5325,0.5339,1,True,0.2629,2.4551,.55-.60,2-3x
MINA/USDT,2024-09-30,LONG,0.7146,0.5568,0.5135,1,True,-7.7766,1.908,.70-.80,1.5-2x
MINA/USDT,2024-10-20,LONG,0.8314,0.6126,0.5798,2,True,-5.3542,1.5427,>.80,1.5-2x
MINA/USDT,2024-10-25,LONG,0.6008,0.507,0.5258,2,True,3.7081,2.3837,.60-.70,2-3x
MINA/USDT,2024-11-05,LONG,0.6984,0.4789,0.5955,5,False,24.3475,1.3778,.60-.70,1-1.5x
MINA/USDT,2024-11-06,LONG,0.6602,0.5316,0.6499,5,False,22.2536,2.1929,.60-.70,2-3x
MINA/USDT,2024-11-09,LONG,0.6426,0.5705,0.6499,2,True,13.9176,1.2984,.60-.70,1-1.5x
MINA/USDT,2024-11-14,LONG,0.8025,0.6048,0.7035,2,True,16.3194,1.511,>.80,1.5-2x
MINA/USDT,2024-11-18,LONG,0.664,0.7017,0.667,1,True,-4.9451,1.5094,.60-.70,1.5-2x
MINA/USDT,2024-12-19,LONG,0.6036,0.6143,0.5969,2,True,-2.8325,1.5218,.60-.70,1.5-2x
MINA/USDT,2025-01-03,LONG,0.6868,0.6538,0.5765,5,False,-11.8232,1.219,.60-.70,1-1.5x
MINA/USDT,2025-01-07,LONG,0.6445,0.5956,0.5606,2,True,-5.8764,2.0976,.60-.70,2-3x
MINA/USDT,2025-01-15,LONG,0.5986,0.5965,0.6154,2,True,3.1685,1.5521,.55-.60,1.5-2x
MINA/USDT,2025-01-28,LONG,0.704,0.44,0.4506,1,True,2.4091,1.4873,.70-.80,1-1.5x
MINA/USDT,2025-02-04,LONG,0.6344,0.3497,0.3249,2,True,-7.0918,1.4311,.60-.70,1-1.5x
MINA/USDT,2025-02-12,LONG,0.5965,0.367,0.361,2,True,-1.6349,1.2665,.55-.60,1-1.5x
MINA/USDT,2025-02-22,LONG,0.5622,0.3632,0.3107,3,True,-14.4548,1.1163,.55-.60,1-1.5x
MINA/USDT,2025-02-24,LONG,0.6098,0.3115,0.3107,1,True,-0.2568,2.9731,.60-.70,2-3x
MINA/USDT,2025-03-02,LONG,0.6107,0.3421,0.2924,1,True,-14.5279,1.93,.60-.70,1.5-2x
MINA/USDT,2025-03-28,LONG,0.7337,0.258,0.2417,4,True,-6.3178,1.6171,.70-.80,1.5-2x
MINA/USDT,2025-03-29,LONG,0.7358,0.2439,0.2417,3,True,-0.902,1.4919,.70-.80,1-1.5x
AXS/USDT,2024-09-09,LONG,0.6332,4.529,4.822,4,True,6.4694,1.1361,.60-.70,1-1.5x
AXS/USDT,2024-09-17,LONG,0.5576,4.652,4.753,1,True,2.1711,1.0998,.55-.60,1-1.5x
AXS/USDT,2024-10-18,LONG,0.8545,4.858,5.29,3,True,8.8925,1.493,>.80,1-1.5x
AXS/USDT,2024-10-19,LONG,0.8679,5.106,5.29,2,True,3.6036,1.3304,>.80,1-1.5x
AXS/USDT,2024-10-23,LONG,0.9617,5.009,4.654,3,True,-7.0872,2.1249,>.80,2-3x
AXS/USDT,2024-10-25,LONG,0.6594,4.636,4.654,1,True,0.3883,1.9226,.60-.70,1.5-2x
AXS/USDT,2024-10-27,LONG,0.8942,4.834,4.873,1,True,0.8068,1.0536,>.80,1-1.5x
AXS/USDT,2024-11-08,LONG,0.5952,5.18,5.307,1,True,2.4517,1.0044,.55-.60,1-1.5x
AXS/USDT,2024-11-12,LONG,0.7351,5.479,5.276,3,True,-3.7051,1.4212,.70-.80,1-1.5x
AXS/USDT,2024-11-14,LONG,0.9071,5.003,5.276,1,True,5.4567,1.7784,>.80,1.5-2x
AXS/USDT,2024-11-18,LONG,0.7354,5.948,6.88,5,False,15.6691,1.2686,.70-.80,1-1.5x
AXS/USDT,2024-11-22,LONG,0.9131,6.339,7.535,3,True,18.8673,1.4593,>.80,1-1.5x
AXS/USDT,2024-11-23,LONG,0.7041,6.88,7.535,2,True,9.5203,1.2864,.70-.80,1-1.5x
AXS/USDT,2024-11-24,LONG,0.855,8.36,7.535,1,True,-9.8684,2.7766,>.80,2-3x
AXS/USDT,2024-12-02,LONG,0.6105,9.248,9.463,1,True,2.3248,1.4241,.60-.70,1-1.5x
AXS/USDT,2025-01-30,LONG,0.6238,5.452,5.003,2,True,-8.2355,1.4047,.60-.70,1-1.5x
AXS/USDT,2025-02-21,LONG,0.59,4.2,4.26,1,True,1.4286,1.0135,.55-.60,1-1.5x
AXS/USDT,2025-03-02,LONG,0.6322,3.972,3.523,4,True,-11.3041,1.6799,.60-.70,1.5-2x
AXS/USDT,2025-03-03,LONG,0.9181,3.45,3.523,3,True,2.1159,2.6581,>.80,2-3x
AXS/USDT,2025-03-11,LONG,0.7639,3.095,3.171,2,True,2.4556,1.4678,.70-.80,1-1.5x
AXS/USDT,2025-03-17,LONG,0.674,3.431,3.372,1,True,-1.7196,1.4689,.60-.70,1-1.5x
AXS/USDT,2025-03-24,LONG,0.6281,3.514,3.13,4,True,-10.9277,1.0294,.60-.70,1-1.5x
AXS/USDT,2025-03-29,LONG,0.5712,2.912,2.976,3,True,2.1978,1.5214,.55-.60,1.5-2x
APE/USDT,2024-09-01,LONG,0.5652,0.569,0.6069,3,True,6.6608,1.3425,.55-.60,1-1.5x
APE/USDT,2024-09-02,LONG,0.6283,0.6016,0.6069,2,True,0.881,1.2005,.60-.70,1-1.5x
APE/USDT,2024-09-09,LONG,0.8519,0.8511,0.7439,4,True,-12.5955,2.1927,>.80,2-3x
APE/USDT,2024-09-11,LONG,0.7791,0.7539,0.7439,2,True,-1.3264,1.2937,.70-.80,1-1.5x
APE/USDT,2024-10-01,LONG,0.5814,0.6809,0.6827,2,True,0.2644,2.726,.55-.60,2-3x
APE/USDT,2024-10-06,LONG,0.6849,0.7361,0.7376,1,True,0.2038,1.1015,.60-.70,1-1.5x
APE/USDT,2024-10-19,LONG,0.9036,0.8714,1.1391,5,False,30.7207,3.0659,>.80,3-5x
APE/USDT,2024-10-20,LONG,0.9989,1.4899,1.0599,5,False,-28.861,4.2688,>.80,3-5x
APE/USDT,2024-11-17,LONG,0.661,1.0776,1.1543,1,True,7.1177,1.2343,.60-.70,1-1.5x
