Datetime,ticker,Volume,vol_ratio,abs_ret,RVA,RVA_vel,persist,vol_zscore,ret_signed,session_pos,hmm_state,p_burst,p_quiet,p_accum,split
2025-06-11 17:30:00+00:00,CUPR,1078,0.045667457227899964,0.016071456092961088,-0.31970838959665443,-0.6762572386670158,0.0,-0.22071347545958786,0.016071456092961088,0.46153846153846156,0,0.0012874579424529467,0.8505028825015476,0.14820965955609308,train
2025-06-11 19:30:00+00:00,CUPR,290,0.012899353903183678,0.0,-0.03276810332471629,0.2869402862719381,1.0,-0.22650858242309976,0.0,0.7692307692307693,0,0.0001524528670193841,0.9809845086923913,0.018863038440635835,train
2025-06-12 15:30:00+00:00,CUPR,0,0.0,0.0,-0.012899353903183678,0.019868749421532612,2.0,-0.22003631805156668,0.0,0.15384615384615385,0,0.0001462166001653448,0.9812586863709897,0.018595097028874845,train
2025-06-12 18:30:00+00:00,CUPR,0,0.0,0.010619458719785696,0.0,0.012899353903183678,3.0,-0.22002611215250928,-0.010619458719785696,0.6153846153846154,0,0.00017314946465548782,0.9679039850003366,0.03192286553493172,train
2025-06-12 19:30:00+00:00,CUPR,4116,0.21271097973147562,0.0,0.21271097973147562,0.21271097973147562,4.0,-0.15075082734513326,0.0,0.7692307692307693,0,0.0010937791334844182,0.9108116390989696,0.08809458176758317,train
2025-06-13 15:30:00+00:00,CUPR,32492,1.6612098709207257,0.02803740150304357,1.44849889118925,1.2357879114577743,0.0,0.31569776582871495,0.02803740150304357,0.15384615384615385,1,0.2024080303247421,1.562392834300547e-78,0.797591969675299,train
2025-06-13 16:30:00+00:00,CUPR,10906,0.5715898347655534,0.03454546494917357,-1.0896200361551722,-2.5381189273444225,1.0,-0.03716884981877568,0.03454546494917357,0.3076923076923077,1,0.010455526129269454,4.980503205868344e-11,0.9895444738209261,train
2025-06-13 17:30:00+00:00,CUPR,3901,0.20428098635575578,0.0,-0.3673088484097976,0.7223111877453746,0.0,-0.15691565311050737,0.0,0.46153846153846156,0,0.0004899891719009194,0.9246253666530968,0.07488464417498464,train
2025-06-13 19:30:00+00:00,CUPR,0,0.0,0.0,-0.20428098635575578,0.16302786205404182,1.0,-0.22307431363368868,0.0,0.7692307692307693,0,0.0005805405494794228,0.952549965020391,0.046869494430033284,train
2025-06-16 14:30:00+00:00,CUPR,13748,0.7175653430762436,0.025316430592042315,0.7175653430762436,0.9218463294319994,0.0,0.00818445652032081,0.025316430592042315,0.0,1,0.0031777494998270297,2.4312245257435634e-13,0.9968222504998204,train
2025-06-16 17:30:00+00:00,CUPR,300,0.01566483361335897,0.0,-0.7019005094628846,-1.4194658525391284,0.0,-0.2198036932544347,0.0,0.46153846153846156,0,0.00037612598120404704,0.9612998470374766,0.03832402698136937,train
2025-06-16 19:30:00+00:00,CUPR,110,0.005745417728028799,0.0,-0.009919415885330171,0.6919810935775544,1.0,-0.22301027159463577,0.0,0.7692307692307693,0,0.000510190857471751,0.9574150255948465,0.04207478354771892,train
2025-06-17 15:30:00+00:00,CUPR,8884,0.46264216215869763,0.038835523082443806,0.45689674443066886,0.46681616031599904,0.0,-0.07571421169949102,0.038835523082443806,0.15384615384615385,1,0.007857358231977307,4.860059068895788e-09,0.9921426369078948,train
2025-06-17 16:30:00+00:00,CUPR,512,0.026661229741210626,0.0027075571460073054,-0.43598093241748703,-0.8928776768481559,0.0,-0.21741120857591473,-0.0027075571460073054,0.3076923076923077,0,0.004411076854919266,0.9053750275429837,0.09021389560221031,train
2025-06-17 17:30:00+00:00,CUPR,790,0.04112772461163935,0.09054306263817871,0.014466494870428722,0.45044742728791576,0.0,-0.2128111742621235,0.09054306263817871,0.46153846153846156,2,0.9988905532334394,4.444391627235454e-37,0.0011094467665808479,train
2025-06-17 19:30:00+00:00,CUPR,200,0.010415452365128905,0.0,-0.030712272246510443,-0.04517876711693916,0.0,-0.2227769794207407,0.0,0.7692307692307693,0,0.007892322101577434,0.8579659874397325,0.13414169045873672,train
2025-06-18 14:30:00+00:00,CUPR,11923,0.6267093101301138,0.028814210627972025,0.6162938577649849,0.6470061300114953,0.0,-0.02279829619950524,0.028814210627972025,0.0,1,0.003714898054065867,7.326880860604345e-11,0.996285101872676,train
2025-06-18 15:30:00+00:00,CUPR,402,0.021309763468149733,0.010948894629690885,-0.605399546661964,-1.221693404426949,0.0,-0.21870559135265646,-0.010948894629690885,0.15384615384615385,0,0.00035951324292358863,0.9402805620345082,0.05935992472263009,train
2025-06-18 16:30:00+00:00,CUPR,1597,0.08534033780978571,0.0,0.06403057434163598,0.6694301210036,1.0,-0.19728396759997785,0.0,0.3076923076923077,0,0.0002776600462022645,0.9711476195290416,0.028574720424723775,train
2025-06-20 15:30:00+00:00,CUPR,11020,0.5889944459542299,0.025974090313667132,0.5036541081444442,0.4396235338028083,0.0,-0.03471851104815209,0.025974090313667132,0.15384615384615385,1,0.002955522193605643,5.574478318272836e-09,0.9970444722318488,train
2025-06-20 16:30:00+00:00,CUPR,2599,0.14073542140651282,0.011850511511074479,-0.44825902454771704,-0.9519131326921613,0.0,-0.1793362010655201,0.011850511511074479,0.3076923076923077,0,0.00028220486256303243,0.9347507030396658,0.06496709209771884,train
2025-06-20 17:30:00+00:00,CUPR,200,0.010945663201943278,0.0,-0.12978975820456953,0.31846926634314754,1.0,-0.22048187633114302,0.0,0.46153846153846156,0,0.00013224017809401113,0.9826575349475857,0.01721022487441767,train
2025-06-20 18:30:00+00:00,CUPR,201,0.011038334238057118,0.0,9.267103611384012e-05,0.12988242924068338,2.0,-0.22013345823845787,0.0,0.6153846153846154,0,0.00012003978999584726,0.9837729901940026,0.0161069700160778,train
2025-06-20 19:30:00+00:00,CUPR,129,0.007118534422379959,0.0,-0.0039197998156771585,-0.004012470851790999,3.0,-0.22094320638916468,0.0,0.7692307692307693,0,0.00012556962782341602,0.9831639705126031,0.016710459859522003,train
2025-06-23 16:30:00+00:00,CUPR,310,0.017190947920812435,0.0,0.010072413498432475,0.013992213314109634,4.0,-0.21721611117077438,0.0,0.3076923076923077,0,0.00011075062470827882,0.984740016980109,0.015149232395075516,train
2025-06-23 18:30:00+00:00,CUPR,200,0.01110825334678856,0.0,-0.006082694574023875,-0.016155108072456348,5.0,-0.21905479439898295,0.0,0.6153846153846154,0,0.0001186179914705783,0.9838835504244995,0.015997831583934106,train
2025-06-23 19:30:00+00:00,CUPR,480,0.02666013835073719,0.0032757889558268872,0.01555188500394863,0.021634579577972504,6.0,-0.21405300134951494,0.0032757889558268872,0.7692307692307693,0,9.722769870126965e-05,0.9853186722356148,0.014584100065710726,train
2025-06-25 14:30:00+00:00,CUPR,4437,0.24608565065658677,0.011608572535429827,0.21942551230584958,0.20387362730190095,7.0,-0.14339361235157003,0.011608572535429827,0.0,0,0.00038461679109663536,0.8701602083629378,0.12945517484597932,train
2025-06-25 15:30:00+00:00,CUPR,311,0.01725033941738824,0.01589823612703274,-0.22883531123919854,-0.44826082354504815,8.0,-0.2177220718733702,-0.01589823612703274,0.15384615384615385,0,0.0003895394294971594,0.9182852498590849,0.08132521071147142,train
2025-06-25 16:30:00+00:00,CUPR,890,0.04935682553279349,0.0,0.03210648611540525,0.26094179735460377,9.0,-0.20740474066735104,0.0,0.3076923076923077,0,0.00013833381572578394,0.9832361581621079,0.01662550802213543,train
2025-06-25 18:30:00+00:00,CUPR,2336,0.12945320429504314,0.019999980926513256,0.08009637876224965,0.0479898926468444,10.0,-0.1817025414765579,-0.019999980926513256,0.6153846153846154,0,0.0007121883552620287,0.8043384531863265,0.19494935845842834,train
2025-06-25 19:30:00+00:00,CUPR,278,0.015426249381071898,0.001602600841128519,-0.11402695491397125,-0.1941233336762209,11.0,-0.21861712467429906,0.001602600841128519,0.7692307692307693,0,0.0004896184400521469,0.9568272550589458,0.04268312650107332,train
2025-06-26 14:30:00+00:00,CUPR,7555,0.42033404177191247,0.03592984838418207,0.40490779239084057,0.5189347473048118,0.0,-0.08757523669940807,0.03592984838418207,0.0,1,0.005784238180823204,3.562517675913829e-07,0.9942154055673905,train
2025-06-26 15:30:00+00:00,CUPR,1486,0.08273725930580021,0.0,-0.33759678246611224,-0.7425045748569528,0.0,-0.19727665265946942,0.0,0.15384615384615385,0,0.0004403354277344038,0.9593208111180159,0.04023885345418285,train
2025-06-26 18:30:00+00:00,CUPR,1595,0.09026854183762982,0.01972551846022285,0.007531282531829608,0.34512806499794185,1.0,-0.1932589541727073,-0.01972551846022285,0.6153846153846154,0,0.0072937942409357906,0.6340603731578761,0.3586458326012576,train
2025-06-27 14:30:00+00:00,CUPR,831,0.04915376624865717,0.07056796066265605,-0.04111477558897265,-0.048646058120802256,0.0,-0.20234798283647584,0.07056796066265605,0.0,2,0.7680490603806452,1.7235614118140544e-20,0.23195093961928454,train
2025-06-27 15:30:00+00:00,CUPR,1202,0.07168412742030267,0.0,0.022530361171645495,0.06364513676061814,0.0,-0.19433007418336198,0.0,0.15384615384615385,0,0.0010847834218951993,0.9603551264026027,0.03856009017558927,train
2025-06-27 16:30:00+00:00,CUPR,130,0.007901316761451298,0.0,-0.06378281065885137,-0.08631317183049686,1.0,-0.21318179313008914,0.0,0.3076923076923077,0,0.00013101959803250878,0.982799518911792,0.017069461490224282,train
2025-06-27 18:30:00+00:00,CUPR,987,0.06093634239471134,0.0,0.05303502563326004,0.11681783629211141,2.0,-0.1945390918506088,0.0,0.6153846153846154,0,8.30605834648391e-05,0.9878632397895397,0.01205369962694258,train
2025-06-30 14:30:00+00:00,CUPR,361,0.022804867500464062,0.0,-0.03813147489424727,-0.09116650052750731,3.0,-0.20477400122299208,0.0,0.0,0,0.0019284172915956263,0.9541737063143355,0.04389787639403104,train
2025-06-30 17:30:00+00:00,CUPR,103915,6.735464152429766,0.009581852009012844,6.712659284929302,6.750790759823549,0.0,1.9390178765097652,-0.009581852009012844,0.46153846153846156,2,1.0,0.0,2.146892227557247e-48,train
2025-06-30 18:30:00+00:00,CUPR,164107,9.833361296198648,0.024475585394743534,3.097897143768882,-3.61476214116042,1.0,2.816432859539995,0.024475585394743534,0.6153846153846154,2,1.0,0.0,6.760414459178333e-110,train
2025-06-30 19:30:00+00:00,CUPR,116,0.006962447568106635,0.0,-9.826398848630541,-12.924295992399422,0.0,-0.2334881140464025,0.0,0.7692307692307693,0,0.03896322664938501,0.795084702366915,0.16595207098379672,train
2025-07-01 14:30:00+00:00,CUPR,140621,7.926342589902728,0.05008076573730054,7.919380142334622,17.745778990965164,0.0,2.165351652476625,0.05008076573730054,0.0,2,1.0,0.0,2.805068324229473e-70,train
2025-07-01 15:30:00+00:00,CUPR,108789,5.897625156848738,0.001886505296293191,-2.0287174330539903,-9.948097575388612,1.0,1.520315609582568,-0.001886505296293191,0.15384615384615385,2,1.0,0.0,8.319279810816132e-37,train
2025-07-01 16:30:00+00:00,CUPR,41592,2.216644925046756,0.0008307915223249673,-3.680980231801982,-1.6522627987479916,2.0,0.4034550396822826,-0.0008307915223249673,0.3076923076923077,2,0.9959975227134177,6.582064604099482e-142,0.004002477286574389,train
2025-07-01 17:30:00+00:00,CUPR,28571,1.5054287733906608,0.014274949240667929,-0.7112161516560953,2.969764080145887,3.0,0.18531929099872171,0.014274949240667929,0.46153846153846156,2,0.5637910905106525,7.766883903643621e-63,0.4362089094892894,train
2025-07-01 18:30:00+00:00,CUPR,71301,3.6530764983453206,0.013473005698132551,2.14764772495466,2.858863876610755,4.0,0.8233076984904761,-0.013473005698132551,0.6153846153846154,2,0.999999999960437,0.0,3.954965177454607e-11,train
2025-07-01 19:30:00+00:00,CUPR,4661,0.23908675669362425,0.0009865039713261427,-3.4139897416516964,-5.561637466606356,0.0,-0.20516377908676037,-0.0009865039713261427,0.7692307692307693,0,0.05177593578033455,0.5521456794790329,0.3960783847405831,train
2025-07-02 14:30:00+00:00,CUPR,50760,2.553310039815664,0.018099529937820956,2.3142232831220397,5.728213024773736,0.0,0.48569047097995555,-0.018099529937820956,0.0,2,0.9997130188167497,2.992169938474979e-191,0.0002869811832955989,train
2025-07-02 15:30:00+00:00,CUPR,164566,7.782588181540054,0.05468748428393072,5.229278141724389,2.9150548586023497,1.0,2.0098928738161943,0.05468748428393072,0.15384615384615385,2,1.0,0.0,1.3883229837761505e-68,train
2025-07-02 16:30:00+00:00,CUPR,56009,2.5969935356665426,0.01741602474830325,-5.185594645873511,-10.4148727875979,2.0,0.46721138938272644,0.01741602474830325,0.3076923076923077,2,0.9999620175229988,3.2748244585282275e-199,3.7982476941417183e-05,train
2025-07-02 17:30:00+00:00,CUPR,54965,2.5177269229359815,0.029211671219590916,-0.07926661273056101,5.10632803314295,3.0,0.4386527933595876,-0.029211671219590916,0.46153846153846156,2,0.9999102021404787,6.0591930019219834e-189,8.979785952749606e-05,train
2025-07-02 18:30:00+00:00,CUPR,41703,1.9128743306215352,0.021690348865765544,-0.6048525923144463,-0.5255859795838853,4.0,0.2572626172389973,0.021690348865765544,0.6153846153846154,2,0.8721303288841932,5.748251584300356e-105,0.12786967111581704,train
2025-07-02 19:30:00+00:00,CUPR,11175,0.5183540692801488,0.001492500347664089,-1.3945202613413863,-0.78966766902694,0.0,-0.15462006334749676,-0.001492500347664089,0.7692307692307693,1,0.0844911288366122,1.218063473215431e-05,0.915496690528764,train
2025-07-03 14:30:00+00:00,CUPR,190679,8.303507513708107,0.0014925715173912202,7.785153444427958,9.179673705769344,0.0,2.0940378252414127,0.0014925715173912202,0.0,2,1.0,0.0,9.783890659801272e-77,train
2025-07-03 15:30:00+00:00,CUPR,73960,3.14338892163661,0.02814815662525266,-5.1601185920714965,-12.945272036499453,1.0,0.585696307841352,0.02814815662525266,0.15384615384615385,2,0.9999999865451629,3.7992368638025413e-298,1.3454870118191874e-08,train
2025-07-07 14:30:00+00:00,CUPR,75450,3.130104949545268,0.0,-0.013283972091342022,5.1468346199801545,2.0,0.5743614544846329,0.0,0.0,2,0.9999999832330105,1.0500457119170136e-292,1.676699746715765e-08,train
2025-07-07 15:30:00+00:00,CUPR,46010,1.8831895430763117,0.007194203635955342,-1.2469154064689563,-1.2336314343776142,3.0,0.2083654199079121,-0.007194203635955342,0.15384615384615385,2,0.9538183903653098,1.0660778060318372e-100,0.046181609634644176,train
2025-07-07 16:30:00+00:00,CUPR,464287,16.58015265078626,0.00875911585618603,14.696963107709948,15.943878514178904,4.0,4.133879353075103,-0.00875911585618603,0.3076923076923077,2,1.0,0.0,1.497323696053834e-114,train
2025-07-07 17:30:00+00:00,CUPR,118255,4.090465102603871,0.010370395801685282,-12.489687548182388,-27.186650655892336,5.0,0.7466744063334272,-0.010370395801685282,0.46153846153846156,2,1.0,0.0,1.7540628190836653e-15,train
2025-07-07 18:30:00+00:00,CUPR,43820,1.4987234830706282,0.004444475527162823,-2.5917416195332432,9.897945928649145,0.0,0.043976912598830006,0.004444475527162823,0.6153846153846154,1,0.2978504113854315,2.2284219254352223e-61,0.7021495886146024,train
2025-07-07 19:30:00+00:00,CUPR,19241,0.6620299803640446,0.004287319658932675,-0.8366935027065836,1.7550481168266596,1.0,-0.18153484943852385,0.004287319658932675,0.7692307692307693,1,0.04226440158035463,5.73362044641201e-10,0.957735597846203,train
2025-07-08 14:30:00+00:00,CUPR,151177,5.016276792769909,0.005856509853564108,4.354246812405864,5.190940315112448,0.0,0.9811065524058389,0.005856509853564108,0.0,2,1.0,0.0,1.9735315285363084e-24,train
2025-07-08 15:30:00+00:00,CUPR,14306,0.4749310183240358,0.0044313456267164346,-4.541345774445873,-8.895592586851738,0.0,-0.24143112067485525,0.0044313456267164346,0.15384615384615385,1,0.08131274432572,0.00014545247878826342,0.9185418031955165,train
2025-07-08 16:30:00+00:00,CUPR,303731,9.357999311748529,0.007267469462669549,8.883068293424493,13.424414067870366,0.0,2.094440198238789,-0.007267469462669549,0.3076923076923077,2,1.0,0.0,5.096827709249464e-99,train
2025-07-08 17:30:00+00:00,CUPR,75721,2.292807249606306,0.030381809327452484,-7.065192062142223,-15.948260355566717,1.0,0.22015769185538628,0.030381809327452484,0.46153846153846156,2,0.9971003142771548,1.416943448432552e-155,0.0028996857228600708,train
2025-07-08 18:30:00+00:00,CUPR,14081,0.42497428837416623,0.0007498537730137627,-1.8678329612321398,5.197359100910083,0.0,-0.2752743394974948,-0.0007498537730137627,0.6153846153846154,1,0.027061630265140597,0.0025141444924535973,0.9704242252423824,train
2025-07-08 19:30:00+00:00,CUPR,15256,0.4588206988451288,0.0014306479555486536,0.033846410470962596,1.9016793717031024,1.0,-0.2673241802090962,0.0014306479555486536,0.7692307692307693,1,0.007545723712767852,0.0007379634242410895,0.9917163128628914,train
2025-07-09 14:30:00+00:00,CUPR,37800,1.1270724922751727,0.0028943533094293165,0.6682517934300438,0.6344053829590812,2.0,-0.09263675333385682,-0.0028943533094293165,0.0,1,0.029635275663046416,5.4725195896946835e-33,0.9703647243370618,train
2025-07-09 15:30:00+00:00,CUPR,49812,1.469672331129961,0.01587296672467813,0.3425998388547884,-0.3256519545752554,3.0,-0.004666396541762049,-0.01587296672467813,0.15384615384615385,1,0.21811349571225186,1.749745632781825e-59,0.7818865042878014,train
2025-07-09 16:30:00+00:00,CUPR,270492,7.52200355393895,0.02481752973149289,6.052331222808989,5.7097313839542005,0.0,1.5706083762761982,-0.02481752973149289,0.3076923076923077,2,1.0,0.0,6.2312961014923145e-62,train
2025-07-09 17:30:00+00:00,CUPR,124253,3.3662920851896727,0.013452937491495618,-4.155711468749277,-10.208042691558266,1.0,0.47173623681068616,0.013452937491495618,0.46153846153846156,2,0.9999999994706741,0.0,5.292177571784909e-10,train
2025-07-09 18:30:00+00:00,CUPR,186828,4.873062348153444,0.032448345631816,1.5067702629637711,5.662481731713048,2.0,0.8558737419266501,0.032448345631816,0.6153846153846154,2,1.0,0.0,3.547562881897373e-24,train
2025-07-09 19:30:00+00:00,CUPR,225937,5.6400527755049765,0.05571426664079839,0.7669904273515327,-0.7397798356122385,3.0,1.041889244104378,0.05571426664079839,0.7692307692307693,2,1.0,0.0,3.5328783762332575e-34,train
2025-07-10 14:30:00+00:00,CUPR,34283,0.8502400510358843,0.0,-4.789812724469092,-5.556803151820625,0.0,-0.2109001502406279,0.0,0.0,1,0.13728714479511492,5.589434472221459e-18,0.8627128552049579,train
2025-07-10 15:30:00+00:00,CUPR,213476,5.087354500060586,0.011223910989159685,4.237114449024702,9.026927173493794,0.0,0.8840546901983571,0.011223910989159685,0.15384615384615385,2,1.0,0.0,8.46292828854733e-26,train
2025-07-10 16:30:00+00:00,CUPR,403051,8.945568858676872,0.035051561662974046,3.8582143586162854,-0.37890009040841655,1.0,1.8482585703271919,-0.035051561662974046,0.3076923076923077,2,1.0,0.0,3.197454736132375e-90,train
2025-07-10 17:30:00+00:00,CUPR,40373,0.8900076630509525,0.01490418991290064,-8.05556119562592,-11.913775554242205,0.0,-0.22707046658585986,0.01490418991290064,0.46153846153846156,1,0.02637270406738347,2.517492291921311e-20,0.9736272959326189,train
2025-07-10 18:30:00+00:00,CUPR,21154,0.4646810342744549,0.007686974641927159,-0.4253266287764976,7.630234566849422,1.0,-0.33763988699072117,-0.007686974641927159,0.6153846153846154,1,0.005557940313433607,0.00045386575448198385,0.9939881939321725,train
2025-07-10 19:30:00+00:00,CUPR,18815,0.4122487228624062,0.005657703095023696,-0.05243231141204868,0.3728943173644489,2.0,-0.35176180347499325,0.005657703095023696,0.7692307692307693,1,0.02124025520278161,0.00559677302256008,0.9731629717745558,train
2025-07-11 14:30:00+00:00,CUPR,131163,2.8125627834015945,0.0027700805412325972,2.400314060539188,2.452746371951237,0.0,0.2614781534755115,-0.0027700805412325972,0.0,2,0.9999932141302591,1.5441639431073276e-233,6.785869670880333e-06,train
2025-07-11 15:30:00+00:00,CUPR,302503,6.18503069128848,0.005509636445175062,3.3724679078868856,0.9721538473476974,1.0,1.1144632534062957,0.005509636445175062,0.15384615384615385,2,1.0,0.0,3.7824221136340006e-40,train
2025-07-11 16:30:00+00:00,CUPR,15251,0.3110931606828506,0.001371708106584921,-5.873937530605629,-9.246405438492515,0.0,-0.3942157849940303,-0.001371708106584921,0.3076923076923077,1,0.022307250860458563,0.21643597895601546,0.7612567701835713,train
2025-07-11 17:30:00+00:00,CUPR,17619,0.3587899761179497,0.0046345823317895385,0.04769681543509913,5.921634346040729,1.0,-0.3821382031754919,0.0046345823317895385,0.46153846153846156,1,0.011797802219705548,0.08141394255809992,0.906788255222226,train
2025-07-11 18:30:00+00:00,CUPR,89712,1.8017001473485752,0.009681904768562665,1.4429101712306256,1.3952133557955264,2.0,-0.015119274158255555,0.009681904768562665,0.6153846153846154,1,0.3935404309896049,1.5473090185753942e-90,0.6064595690104221,train
2025-07-11 19:30:00+00:00,CUPR,26810,0.5362941402483113,0.005509636445175062,-1.265406007100264,-2.7083161783308896,3.0,-0.34146769749403716,0.005509636445175062,0.7692307692307693,1,0.019023782193565777,6.301973200138323e-06,0.9809699158332776,train
2025-07-14 14:30:00+00:00,CUPR,85446,1.6871282725570655,0.006887078396492462,1.1508341323087543,2.4162401394090183,4.0,-0.04890538851694508,-0.006887078396492462,0.0,1,0.23926367476377602,1.130637311495975e-78,0.7607363252362149,train
2025-07-14 15:30:00+00:00,CUPR,36013,0.707309810275224,0.008298747250519217,-0.9798184622818416,-2.130652594590596,5.0,-0.3025361648308553,-0.008298747250519217,0.15384615384615385,1,0.009933564582746092,1.2622822156205652e-11,0.9900664354046315,train
2025-07-14 16:30:00+00:00,CUPR,41015,0.8009525596397542,0.002090573670641137,0.09364274936453021,1.0734612116463718,6.0,-0.27986201030616714,0.002090573670641137,0.3076923076923077,1,0.031822126689239914,1.9048451499780376e-15,0.9681778733106697,train
2025-07-14 17:30:00+00:00,CUPR,242386,4.569652431408111,0.006865939341444065,3.7686998717683564,3.6750571224038264,0.0,0.6815934042712437,-0.006865939341444065,0.46153846153846156,2,1.0,0.0,2.0852433371560457e-19,train
2025-07-14 18:30:00+00:00,CUPR,13625,0.25641909092791065,0.0,-4.3132333404802,-8.081933212248556,0.0,-0.42875078720852566,0.0,0.6153846153846154,1,0.046438100592204386,0.47153590001666246,0.48202599939104074,train
2025-07-14 19:30:00+00:00,CUPR,103050,1.9111712320402832,0.008379880455057017,1.6547521411123725,5.967985481592573,0.0,-0.006539578905778774,0.008379880455057017,0.7692307692307693,2,0.5979708678250782,2.276303222478513e-102,0.40202913217500835,train
2025-07-15 14:30:00+00:00,CUPR,56555,1.0404924746275455,0.007565313408929711,-0.8706787574127377,-2.5254308985251104,0.0,-0.23305624127257404,0.007565313408929711,0.0,1,0.02129280938410039,1.803802216880581e-27,0.9787071906159519,train
2025-07-15 15:30:00+00:00,CUPR,9381,0.17259741323955888,0.005225650833004901,-0.8678950613879866,0.0027836960247511477,0.0,-0.45601250241615016,-0.005225650833004901,0.15384615384615385,0,0.004079253371802713,0.8695590841029797,0.12636166252527134,train
2025-07-15 16:30:00+00:00,CUPR,145450,2.635584834720668,0.00409838922196912,2.462987421481109,3.3308824828690957,0.0,0.17730331353313994,-0.00409838922196912,0.3076923076923077,2,0.9994504900369195,4.586333174356874e-202,0.0005495099631656862,train
2025-07-15 17:30:00+00:00,CUPR,8616,0.15607331968068006,0.004830962705607561,-2.479511515039988,-4.942498936521098,0.0,-0.46125019755774754,0.004830962705607561,0.46153846153846156,0,0.003925716354819563,0.8718067528858618,0.12426753075935522,train
2025-07-15 18:30:00+00:00,CUPR,23648,0.4285515739119174,0.01030925199752145,0.27247825423123734,2.7519897692712254,0.0,-0.38892264001224813,0.01030925199752145,0.6153846153846154,1,0.004379577168761267,0.004825037422886298,0.99079538540842,train
2025-07-15 19:30:00+00:00,CUPR,78496,1.4082941921223695,0.0047651906397608934,0.979742618210452,0.7072643639792147,1.0,-0.1388577980882032,0.0047651906397608934,0.7692307692307693,1,0.05688477039846533,1.9160568779832352e-53,0.9431152296015928,train
2025-07-16 14:30:00+00:00,CUPR,36395,0.6501202173117876,0.006802747127023531,-0.7581739748105819,-1.7379165930210339,2.0,-0.33512570883786036,0.006802747127023531,0.0,1,0.004178279759569494,4.659505612052008e-09,0.9958217155808167,train
2025-07-16 15:30:00+00:00,CUPR,4305,0.07696712796058358,0.002029816453824545,-0.573153089351204,0.1850208854593779,0.0,-0.4817142698850474,0.002029816453824545,0.15384615384615385,0,0.003215855456293625,0.9228583892578223,0.07392575528584582,train
2025-07-16 16:30:00+00:00,CUPR,129179,2.2696445163753576,0.009446652667430819,2.192677388414774,2.765830477765978,0.0,0.07896419595356459,-0.009446652667430819,0.3076923076923077,2,0.9926597556600499,2.4633713264234103e-148,0.007340244340008096,train
2025-07-16 17:30:00+00:00,CUPR,154695,2.664174406459828,0.011919457145523208,0.3945298900844705,-1.7981474983303034,1.0,0.17612023082708575,-0.011919457145523208,0.46153846153846156,2,0.9998991640695564,3.263800967361675e-208,0.00010083593046908212,train
2025-07-16 18:30:00+00:00,CUPR,4777,0.08225251167443681,0.004065004404605429,-2.581921894785391,-2.9764517848698615,0.0,-0.4898804375999301,0.004065004404605429,0.6153846153846154,0,0.0033881408996284845,0.9087249224116519,0.08788693668878433,train
2025-07-16 19:30:00+00:00,CUPR,32964,0.5651885419184931,0.00944671701792583,0.4829360302440563,3.064857925029447,0.0,-0.3664586450743512,0.00944671701792583,0.7692307692307693,1,0.0030016320941409517,3.636255751552706e-06,0.9969947316501251,train
2025-07-17 14:30:00+00:00,CUPR,17420,0.2982943899289618,9.44665266743082e-05,-0.2668941519895313,-0.7498301822335875,0.0,-0.43499920881401805,-9.44665266743082e-05,0.0,0,0.002248138964654846,0.5767321206504045,0.4210197403849339,train
2025-07-17 15:30:00+00:00,CUPR,11754,0.20153480993458645,0.001333363850911436,-0.09675957999437534,0.17013457199515597,1.0,-0.4573812068966037,-0.001333363850911436,0.15384615384615385,0,0.00027342043990521346,0.9525394049011453,0.047187174658991526,train
2025-07-17 16:30:00+00:00,CUPR,12051,0.20658975194143966,0.006036227599526784,0.005054942006853219,0.10181452200122856,2.0,-0.45500462955098914,0.006036227599526784,0.3076923076923077,0,0.0020473551798019032,0.9029007163031652,0.09505192851712042,train
2025-07-17 17:30:00+00:00,CUPR,210174,3.507625851291182,0.004029497517669877,3.3010360993497425,3.295981157342889,0.0,0.3896774743579825,0.004029497517669877,0.46153846153846156,2,0.9999999988806394,0.0,1.1193335691875185e-09,train
2025-07-17 18:30:00+00:00,CUPR,4968,0.0829532827775221,0.0013227185344396998,-3.42467256851366,-6.725708667863403,0.0,-0.492295702058938,-0.0013227185344396998,0.6153846153846154,0,0.0013240058064163257,0.9561994240190048,0.042476570174635644,train
2025-07-17 19:30:00+00:00,CUPR,13810,0.23027761323981477,0.0013315883591290788,0.14732433046229265,3.5719968989759527,1.0,-0.45440022671033775,-0.0013315883591290788,0.7692307692307693,0,0.0005344817593095172,0.9132019674574486,0.08626355078329376,train
2025-07-18 14:30:00+00:00,CUPR,19022,0.31650432475873336,0.00927154568118792,0.08622671151891859,-0.061097618943374066,0.0,-0.432594882814147,-0.00927154568118792,0.0,1,0.0027095463240381363,0.3587240197104803,0.6385664339654059,train
2025-07-18 15:30:00+00:00,CUPR,33457,0.55928728647276,0.0020039901426899,0.2427829617140267,0.1565562501951081,1.0,-0.3629844959582318,0.0020039901426899,0.15384615384615385,1,0.006372675911176265,2.769252576465635e-06,0.9936245548362385,train
2025-07-18 16:30:00+00:00,CUPR,79240,1.3112959441122032,0.006604258372555948,0.7520086576394431,0.5092256959254164,2.0,-0.17168196859350313,0.006604258372555948,0.3076923076923077,1,0.03389890847714342,7.098801446779741e-46,0.9661010915228062,train
