symbol,swing_bars,date,entry,entry_level,entry_lvl_type,exit_lvl_type,psi_in,bars_held,exit_type,ret_pct,hold_bin
HYPE/USDT,10,2026-06-13 06:45:00+00:00,58.51,58.09,SwingLow,,0.750136,60,time_stop,-0.803281,41-60
HYPE/USDT,10,2026-06-13 19:15:00+00:00,59.88,59.77,SwingLow,,0.726917,60,time_stop,1.068804,41-60
HYPE/USDT,10,2026-06-13 19:45:00+00:00,60.03,59.77,SwingLow,,0.757831,60,time_stop,1.615859,41-60
HYPE/USDT,10,2026-06-14 07:15:00+00:00,60.38,59.81,SwingHigh,,0.712609,60,time_stop,1.440874,41-60
HYPE/USDT,10,2026-06-14 11:35:00+00:00,61.22,60.98,SwingLow,SwingLow,0.732469,33,bearish_break,-1.617119,21-40
HYPE/USDT,10,2026-06-14 13:40:00+00:00,61.29,60.98,SwingLow,SwingLow,0.711354,8,bearish_break,-1.729483,6-10
HYPE/USDT,10,2026-06-14 18:40:00+00:00,60.24,60.01,SwingHigh,,0.76504,60,time_stop,6.208499,41-60
ICP/USDT,10,2026-06-03 04:05:00+00:00,3.115,3.094,SwingHigh,SwingHigh,0.716991,47,bearish_break,-0.802568,41-60
ICP/USDT,10,2026-06-05 17:10:00+00:00,2.281,2.268,SwingLow,SwingLow,0.779309,11,bearish_break,-2.542744,11-20
ICP/USDT,10,2026-06-07 04:35:00+00:00,2.387,2.363,SwingLow,,0.804359,60,time_stop,3.896104,41-60
ICP/USDT,10,2026-06-09 04:30:00+00:00,2.314,2.275,SwingLow,,0.731643,60,time_stop,0.0,41-60
ICP/USDT,10,2026-06-09 13:00:00+00:00,2.355,2.312,SwingLow,,0.735209,60,time_stop,-1.146497,41-60
ICP/USDT,10,2026-06-09 17:55:00+00:00,2.328,2.292,SwingLow,,0.710575,60,time_stop,-1.675258,41-60
ICP/USDT,10,2026-06-10 04:05:00+00:00,2.278,2.254,SwingLow,SwingHigh,0.807282,14,bearish_break,-1.316945,11-20
ICP/USDT,10,2026-06-13 01:05:00+00:00,2.387,2.29,SwingLow,SwingLow,0.936498,22,bearish_break,-2.09468,21-40
ICP/USDT,10,2026-06-14 17:20:00+00:00,2.413,2.409,SwingLow,SwingHigh,0.782896,32,bearish_break,0.331538,21-40
INJ/USDT,10,2026-06-01 22:50:00+00:00,7.065,7.003,SwingLow,SwingHigh,0.697834,12,bearish_break,-1.472045,11-20
INJ/USDT,10,2026-06-02 13:45:00+00:00,7.214,7.141,SwingLow,,0.717947,60,time_stop,-7.416135,41-60
INJ/USDT,10,2026-06-04 11:45:00+00:00,5.898,5.865,SwingHigh,SwingHigh,0.714243,18,bearish_break,-1.76331,11-20
INJ/USDT,10,2026-06-04 23:45:00+00:00,5.431,5.39,SwingLow,,0.785274,60,time_stop,-0.147303,41-60
INJ/USDT,10,2026-06-06 11:30:00+00:00,5.189,5.158,SwingLow,SwingHigh,0.717104,45,bearish_break,-1.830796,41-60
INJ/USDT,10,2026-06-06 16:40:00+00:00,5.116,5.096,SwingLow,,0.815148,60,time_stop,-0.019547,41-60
INJ/USDT,10,2026-06-07 14:00:00+00:00,5.227,5.194,SwingLow,SwingHigh,0.736825,49,bearish_break,2.027932,41-60
INJ/USDT,10,2026-06-11 06:10:00+00:00,5.317,5.289,SwingHigh,,0.767139,60,time_stop,-1.673876,41-60
IOTA/USDT,10,2026-06-03 07:50:00+00:00,0.0559,0.0528,SwingLow,SwingHigh,0.799844,53,bearish_break,-4.293381,41-60
IOTA/USDT,10,2026-06-04 03:00:00+00:00,0.0491,0.0486,SwingLow,,0.777189,60,time_stop,-1.01833,41-60
IOTA/USDT,10,2026-06-04 19:20:00+00:00,0.0493,0.0489,SwingLow,,0.796099,60,time_stop,-3.448276,41-60
IOTA/USDT,10,2026-06-05 05:20:00+00:00,0.0467,0.0464,SwingLow,,0.797735,60,time_stop,-3.85439,41-60
IOTA/USDT,10,2026-06-05 09:20:00+00:00,0.0449,0.0447,SwingLow,,0.852261,60,time_stop,1.113586,41-60
IOTA/USDT,10,2026-06-07 02:40:00+00:00,0.0463,0.0454,SwingHigh,SwingLow,0.810974,17,bearish_break,-2.591793,11-20
IOTA/USDT,10,2026-06-12 15:45:00+00:00,0.0476,0.047,SwingLow,SwingLow,0.834964,52,bearish_break,-0.840336,41-60
IOTA/USDT,10,2026-06-13 09:20:00+00:00,0.0466,0.0459,SwingLow,,0.89359,60,time_stop,1.072961,41-60
IOTA/USDT,10,2026-06-14 13:45:00+00:00,0.0462,0.0459,SwingHigh,,0.908672,60,time_stop,-0.649351,41-60
JTO/USDT,10,2026-06-07 14:25:00+00:00,0.6611,0.6481,SwingHigh,,0.844318,60,time_stop,-7.759794,41-60
JTO/USDT,10,2026-06-07 22:10:00+00:00,0.622,0.6098,SwingHigh,,0.872614,60,time_stop,-1.993569,41-60
JTO/USDT,10,2026-06-11 18:15:00+00:00,0.5431,0.5301,SwingLow,,0.871111,60,time_stop,2.246363,41-60
JUP/USDT,10,2026-06-12 08:00:00+00:00,0.1614,0.1425,SwingHigh,,0.939382,60,time_stop,0.0,41-60
KAVA/USDT,10,2026-06-05 20:20:00+00:00,0.04218,0.03803,SwingLow,,0.935957,60,time_stop,3.816975,41-60
KAVA/USDT,10,2026-06-06 14:00:00+00:00,0.04,0.03406,SwingHigh,,0.975701,60,time_stop,0.0,41-60
LINK/USDT,10,2026-06-01 23:00:00+00:00,9.046,9.029,SwingLow,SwingLow,0.709824,17,bearish_break,-0.342693,11-20
LINK/USDT,10,2026-06-02 10:55:00+00:00,8.857,8.835,SwingLow,SwingLow,0.740343,13,bearish_break,-0.395168,11-20
LINK/USDT,10,2026-06-02 13:10:00+00:00,8.851,8.837,SwingLow,SwingHigh,0.709213,11,bearish_break,-0.463224,11-20
LINK/USDT,10,2026-06-02 13:45:00+00:00,8.847,8.837,SwingLow,SwingHigh,0.71602,4,bearish_break,-0.418221,3-5
LINK/USDT,10,2026-06-02 17:20:00+00:00,8.659,8.632,SwingLow,SwingLow,0.705944,12,bearish_break,-0.681372,11-20
LINK/USDT,10,2026-06-02 17:55:00+00:00,8.653,8.632,SwingLow,SwingLow,0.712137,5,bearish_break,-0.612504,3-5
LINK/USDT,10,2026-06-02 20:50:00+00:00,8.55,8.5,SwingLow,SwingLow,0.724619,17,bearish_break,-1.204678,11-20
LINK/USDT,10,2026-06-03 17:15:00+00:00,8.29,8.241,SwingLow,SwingHigh,0.701049,36,bearish_break,-1.037394,21-40
LINK/USDT,10,2026-06-03 20:10:00+00:00,8.262,8.241,SwingLow,SwingHigh,0.731244,1,bearish_break,-0.702009,1-2
LINK/USDT,10,2026-06-04 05:15:00+00:00,8.147,8.115,SwingLow,SwingLow,0.738482,15,bearish_break,0.564625,11-20
LINK/USDT,10,2026-06-04 07:35:00+00:00,8.131,8.115,SwingLow,,0.74799,60,time_stop,-0.627229,41-60
LINK/USDT,10,2026-06-04 10:30:00+00:00,7.904,7.89,SwingLow,,0.75363,60,time_stop,2.226721,41-60
LINK/USDT,10,2026-06-05 13:30:00+00:00,7.64,7.611,SwingLow,SwingLow,0.709554,18,bearish_break,-3.089005,11-20
LINK/USDT,10,2026-06-05 16:55:00+00:00,7.499,7.453,SwingLow,SwingHigh,0.784281,12,bearish_break,-1.026804,11-20
LINK/USDT,10,2026-06-06 08:00:00+00:00,7.383,7.37,SwingLow,,0.734883,60,time_stop,-0.027089,41-60
LINK/USDT,10,2026-06-07 03:15:00+00:00,7.592,7.547,SwingHigh,SwingHigh,0.718029,14,bearish_break,-0.737619,11-20
LINK/USDT,10,2026-06-07 22:10:00+00:00,7.945,7.672,SwingHigh,SwingHigh,0.759784,38,bearish_break,-1.258653,21-40
LINK/USDT,10,2026-06-07 23:10:00+00:00,7.889,7.861,SwingHigh,SwingHigh,0.763775,26,bearish_break,-0.557739,21-40
LINK/USDT,10,2026-06-08 03:40:00+00:00,7.871,7.861,SwingHigh,,0.755002,60,time_stop,0.050819,41-60
LINK/USDT,10,2026-06-08 20:40:00+00:00,8.034,8.025,SwingHigh,SwingHigh,0.781043,22,bearish_break,-0.348519,21-40
LINK/USDT,10,2026-06-08 23:00:00+00:00,8.051,8.025,SwingHigh,SwingHigh,0.723386,43,bearish_break,-3.018259,41-60
LINK/USDT,10,2026-06-09 01:20:00+00:00,7.849,7.834,SwingHigh,SwingHigh,0.728587,15,bearish_break,-0.52236,11-20
LINK/USDT,10,2026-06-09 13:00:00+00:00,7.941,7.924,SwingLow,SwingLow,0.755932,5,bearish_break,-0.705201,3-5
LINK/USDT,10,2026-06-09 19:30:00+00:00,7.885,7.843,SwingHigh,SwingHigh,0.734138,49,bearish_break,-1.001902,41-60
LINK/USDT,10,2026-06-11 04:55:00+00:00,7.809,7.797,SwingHigh,SwingHigh,0.761155,13,bearish_break,-0.499424,11-20
LINK/USDT,10,2026-06-11 08:20:00+00:00,7.812,7.797,SwingHigh,SwingLow,0.768221,10,bearish_break,-0.179211,6-10
LINK/USDT,10,2026-06-11 09:40:00+00:00,7.801,7.789,SwingHigh,SwingHigh,0.73697,47,bearish_break,-0.11537,41-60
LINK/USDT,10,2026-06-12 20:10:00+00:00,7.846,7.831,SwingHigh,,0.72869,60,time_stop,0.560795,41-60
LINK/USDT,10,2026-06-13 04:40:00+00:00,7.905,7.89,SwingHigh,,0.767796,60,time_stop,0.885515,41-60
LINK/USDT,10,2026-06-13 06:45:00+00:00,7.925,7.887,SwingLow,,0.706762,60,time_stop,0.744479,41-60
LINK/USDT,10,2026-06-13 12:45:00+00:00,8.006,7.984,SwingHigh,,0.728372,60,time_stop,0.237322,41-60
LTC/USDT,10,2026-06-01 19:45:00+00:00,50.93,50.86,SwingLow,SwingLow,0.750982,27,bearish_break,-0.667583,21-40
LTC/USDT,10,2026-06-01 20:35:00+00:00,50.99,50.86,SwingLow,SwingLow,0.727451,17,bearish_break,-0.784468,11-20
LTC/USDT,10,2026-06-01 21:25:00+00:00,50.77,50.7,SwingLow,SwingLow,0.745442,7,bearish_break,-0.35454,6-10
LTC/USDT,10,2026-06-02 08:15:00+00:00,49.63,49.53,SwingHigh,SwingHigh,0.737317,4,bearish_break,-0.241789,3-5
LTC/USDT,10,2026-06-02 18:00:00+00:00,48.52,48.44,SwingHigh,SwingHigh,0.714052,42,bearish_break,-0.597692,41-60
LTC/USDT,10,2026-06-03 04:55:00+00:00,47.73,47.63,SwingHigh,SwingHigh,0.829804,57,bearish_break,0.628536,41-60
LTC/USDT,10,2026-06-03 09:50:00+00:00,48.27,48.12,SwingHigh,SwingHigh,0.710475,5,bearish_break,-0.082867,3-5
LTC/USDT,10,2026-06-03 10:10:00+00:00,48.37,48.12,SwingHigh,SwingHigh,0.696355,1,bearish_break,-0.289436,1-2
LTC/USDT,10,2026-06-03 12:30:00+00:00,48.17,48.12,SwingHigh,SwingHigh,0.715505,21,bearish_break,-0.726593,21-40
LTC/USDT,10,2026-06-03 12:40:00+00:00,48.17,48.12,SwingHigh,SwingHigh,0.729576,19,bearish_break,-0.726593,11-20
LTC/USDT,10,2026-06-03 21:15:00+00:00,47.62,47.47,SwingHigh,SwingLow,0.805511,16,bearish_break,0.0,11-20
LTC/USDT,10,2026-06-04 03:00:00+00:00,46.32,45.82,SwingLow,,0.754688,60,time_stop,-0.280656,41-60
LTC/USDT,10,2026-06-04 06:15:00+00:00,46.76,46.46,SwingLow,SwingHigh,0.764917,22,bearish_break,-1.283148,21-40
LTC/USDT,10,2026-06-04 07:35:00+00:00,46.46,46.23,SwingHigh,SwingHigh,0.713561,6,bearish_break,-0.645717,6-10
LTC/USDT,10,2026-06-04 08:35:00+00:00,46.28,46.23,SwingHigh,SwingLow,0.718043,5,bearish_break,-0.194468,3-5
LTC/USDT,10,2026-06-04 13:30:00+00:00,46.55,46.16,SwingLow,,0.737973,60,time_stop,0.042965,41-60
LTC/USDT,10,2026-06-05 00:20:00+00:00,45.66,45.53,SwingHigh,SwingHigh,0.732635,8,bearish_break,-1.248357,6-10
LTC/USDT,10,2026-06-05 01:30:00+00:00,45.68,45.33,SwingHigh,SwingHigh,0.729893,7,bearish_break,-0.372154,6-10
LTC/USDT,10,2026-06-05 15:00:00+00:00,43.43,43.26,SwingLow,SwingLow,0.718677,6,bearish_break,-0.552613,6-10
LTC/USDT,10,2026-06-05 16:15:00+00:00,43.76,43.26,SwingLow,SwingLow,0.728449,11,bearish_break,0.0,11-20
LTC/USDT,10,2026-06-05 16:40:00+00:00,43.35,43.26,SwingLow,SwingLow,0.718057,6,bearish_break,0.94579,6-10
LTC/USDT,10,2026-06-05 20:25:00+00:00,43.26,43.09,SwingHigh,SwingLow,0.727996,19,bearish_break,1.479427,11-20
LTC/USDT,10,2026-06-06 08:10:00+00:00,42.94,42.6,SwingHigh,,0.721651,60,time_stop,0.13973,41-60
LTC/USDT,10,2026-06-06 12:50:00+00:00,43.0,42.6,SwingHigh,,0.690764,60,time_stop,-2.395349,41-60
LTC/USDT,10,2026-06-07 06:15:00+00:00,41.9,41.7,SwingHigh,,0.733753,60,time_stop,0.811456,41-60
LTC/USDT,10,2026-06-07 22:10:00+00:00,42.94,41.71,SwingLow,,0.690869,60,time_stop,-0.628784,41-60
LTC/USDT,10,2026-06-07 23:25:00+00:00,43.0,42.83,SwingHigh,,0.690998,60,time_stop,-1.744186,41-60
LTC/USDT,10,2026-06-08 16:30:00+00:00,43.23,43.08,SwingLow,SwingLow,0.727058,6,bearish_break,-0.693963,6-10
LTC/USDT,10,2026-06-09 06:05:00+00:00,42.9,42.85,SwingLow,SwingLow,0.786978,32,bearish_break,-0.32634,21-40
LTC/USDT,10,2026-06-10 13:30:00+00:00,42.89,42.65,SwingHigh,SwingHigh,0.690893,13,bearish_break,-0.862672,11-20
LTC/USDT,10,2026-06-10 15:40:00+00:00,42.75,42.57,SwingLow,SwingHigh,0.715746,13,bearish_break,-0.584795,11-20
LTC/USDT,10,2026-06-10 15:50:00+00:00,42.94,42.65,SwingHigh,SwingHigh,0.70104,11,bearish_break,-1.024686,11-20
LTC/USDT,10,2026-06-11 01:10:00+00:00,42.16,42.01,SwingHigh,SwingHigh,0.722322,51,bearish_break,1.13852,41-60
LTC/USDT,10,2026-06-11 19:30:00+00:00,42.83,42.6,SwingHigh,,0.715309,60,time_stop,-0.37357,41-60
LTC/USDT,10,2026-06-12 04:25:00+00:00,42.8,42.71,SwingLow,SwingLow,0.762401,8,bearish_break,-0.350467,6-10
LTC/USDT,10,2026-06-12 08:30:00+00:00,42.77,42.71,SwingLow,,0.773569,60,time_stop,0.070143,41-60
LTC/USDT,10,2026-06-13 21:40:00+00:00,44.23,43.94,SwingLow,SwingLow,0.78606,57,bearish_break,0.4974,41-60
LTC/USDT,10,2026-06-14 00:10:00+00:00,44.53,44.27,SwingHigh,SwingLow,0.758405,27,bearish_break,-0.179654,21-40
LTC/USDT,10,2026-06-14 01:10:00+00:00,44.48,44.43,SwingHigh,SwingLow,0.784647,15,bearish_break,-0.067446,11-20
NEAR/USDT,10,2026-06-02 03:15:00+00:00,2.684,2.662,SwingLow,,0.725001,60,time_stop,-1.974665,41-60
NEAR/USDT,10,2026-06-02 10:00:00+00:00,2.631,2.62,SwingHigh,SwingLow,0.74628,35,bearish_break,2.584569,21-40
NEAR/USDT,10,2026-06-03 08:30:00+00:00,2.911,2.861,SwingHigh,SwingHigh,0.738305,12,bearish_break,-2.507729,11-20
NEAR/USDT,10,2026-06-03 09:00:00+00:00,2.872,2.861,SwingHigh,SwingHigh,0.769247,6,bearish_break,-1.183844,6-10
NEAR/USDT,10,2026-06-03 11:50:00+00:00,2.888,2.87,SwingHigh,SwingLow,0.726654,47,bearish_break,2.354571,41-60
NEAR/USDT,10,2026-06-03 21:15:00+00:00,2.861,2.848,SwingHigh,SwingLow,0.744794,5,bearish_break,0.034953,3-5
NEAR/USDT,10,2026-06-03 21:25:00+00:00,2.872,2.848,SwingHigh,SwingLow,0.703185,3,bearish_break,-0.348189,3-5
NEAR/USDT,10,2026-06-03 21:30:00+00:00,2.895,2.871,SwingLow,SwingLow,0.703176,2,bearish_break,-1.139896,1-2
NEAR/USDT,10,2026-06-04 03:00:00+00:00,2.771,2.716,SwingLow,SwingLow,0.709951,45,bearish_break,-9.418982,41-60
NEAR/USDT,10,2026-06-04 14:05:00+00:00,2.395,2.382,SwingHigh,SwingHigh,0.700092,7,bearish_break,-1.127349,6-10
NEAR/USDT,10,2026-06-04 16:05:00+00:00,2.425,2.396,SwingHigh,SwingHigh,0.730828,20,bearish_break,-1.773196,11-20
NEAR/USDT,10,2026-06-05 02:30:00+00:00,2.206,2.197,SwingLow,SwingHigh,0.684849,30,bearish_break,-1.178604,21-40
NEAR/USDT,10,2026-06-05 08:30:00+00:00,2.07,2.058,SwingLow,SwingLow,0.758295,2,bearish_break,-1.642512,1-2
NEAR/USDT,10,2026-06-05 13:10:00+00:00,2.07,2.058,SwingHigh,SwingLow,0.739771,7,bearish_break,-2.028986,6-10
NEAR/USDT,10,2026-06-05 13:25:00+00:00,2.061,2.058,SwingHigh,SwingLow,0.727898,4,bearish_break,-1.601164,3-5
NEAR/USDT,10,2026-06-06 11:35:00+00:00,1.91,1.895,SwingLow,SwingHigh,0.717762,10,bearish_break,-0.942408,6-10
NEAR/USDT,10,2026-06-06 11:45:00+00:00,1.915,1.903,SwingHigh,SwingHigh,0.748885,8,bearish_break,-1.201044,6-10
NEAR/USDT,10,2026-06-06 12:50:00+00:00,1.915,1.91,SwingHigh,SwingHigh,0.748965,7,bearish_break,-0.678851,6-10
NEAR/USDT,10,2026-06-06 13:20:00+00:00,1.91,1.903,SwingHigh,SwingHigh,0.722315,1,bearish_break,-0.418848,1-2
NEAR/USDT,10,2026-06-07 00:30:00+00:00,1.881,1.857,SwingLow,SwingHigh,0.720841,31,bearish_break,-0.903775,21-40
NEAR/USDT,10,2026-06-07 04:15:00+00:00,1.869,1.857,SwingLow,SwingHigh,0.707645,2,bearish_break,-0.58855,1-2
NEAR/USDT,10,2026-06-07 04:35:00+00:00,1.881,1.869,SwingHigh,SwingLow,0.728182,3,bearish_break,-0.637959,3-5
NEAR/USDT,10,2026-06-07 08:25:00+00:00,1.918,1.915,SwingHigh,SwingHigh,0.719579,16,bearish_break,-0.417101,11-20
NEAR/USDT,10,2026-06-07 13:30:00+00:00,1.91,1.902,SwingHigh,,0.735624,60,time_stop,8.324607,41-60
NEAR/USDT,10,2026-06-07 22:10:00+00:00,2.074,2.02,SwingLow,SwingHigh,0.696792,39,bearish_break,-2.555448,21-40
NEAR/USDT,10,2026-06-08 01:35:00+00:00,2.045,2.02,SwingLow,SwingHigh,0.764082,32,bearish_break,-0.0489,21-40
NEAR/USDT,10,2026-06-10 01:15:00+00:00,2.172,2.159,SwingLow,SwingHigh,0.731112,4,bearish_break,0.598527,3-5
NEAR/USDT,10,2026-06-10 03:25:00+00:00,2.172,2.159,SwingLow,SwingLow,0.686087,5,bearish_break,-1.197053,3-5
NEAR/USDT,10,2026-06-11 01:40:00+00:00,2.009,1.997,SwingHigh,,0.711727,60,time_stop,3.384769,41-60
NEAR/USDT,10,2026-06-11 04:40:00+00:00,2.029,2.021,SwingLow,SwingHigh,0.736881,36,bearish_break,0.197141,21-40
NEAR/USDT,10,2026-06-11 11:40:00+00:00,2.045,2.037,SwingHigh,SwingHigh,0.747098,20,bearish_break,-1.613692,11-20
NEAR/USDT,10,2026-06-11 17:30:00+00:00,2.028,1.997,SwingLow,,0.749429,60,time_stop,1.676529,41-60
NEAR/USDT,10,2026-06-12 00:05:00+00:00,2.077,2.062,SwingLow,SwingLow,0.734879,13,bearish_break,-1.540684,11-20
NEAR/USDT,10,2026-06-12 00:50:00+00:00,2.069,2.062,SwingLow,SwingLow,0.733491,4,bearish_break,-1.159981,3-5
NEAR/USDT,10,2026-06-12 01:50:00+00:00,2.058,2.054,SwingLow,,0.712063,60,time_stop,-0.194363,41-60
NEAR/USDT,10,2026-06-12 02:05:00+00:00,2.07,2.062,SwingLow,,0.747133,60,time_stop,1.207729,41-60
NEAR/USDT,10,2026-06-12 05:55:00+00:00,2.059,2.054,SwingLow,SwingLow,0.698492,19,bearish_break,2.13696,11-20
NEAR/USDT,10,2026-06-12 08:25:00+00:00,2.12,2.109,SwingLow,SwingLow,0.787408,34,bearish_break,-0.801887,21-40
NEAR/USDT,10,2026-06-12 10:15:00+00:00,2.147,2.136,SwingLow,SwingLow,0.732367,12,bearish_break,-2.049371,11-20
NEAR/USDT,10,2026-06-12 12:30:00+00:00,2.118,2.108,SwingHigh,SwingHigh,0.715168,4,bearish_break,-0.708215,3-5
NEAR/USDT,10,2026-06-12 14:50:00+00:00,2.094,2.058,SwingLow,SwingLow,0.729551,11,bearish_break,-1.91022,11-20
NEAR/USDT,10,2026-06-12 17:05:00+00:00,2.062,2.058,SwingLow,SwingLow,0.723209,12,bearish_break,-0.824442,11-20
NEAR/USDT,10,2026-06-12 18:10:00+00:00,2.051,2.045,SwingLow,SwingHigh,0.710672,2,bearish_break,-1.267674,1-2
NEAR/USDT,10,2026-06-12 19:35:00+00:00,2.037,2.029,SwingHigh,SwingLow,0.751367,27,bearish_break,-2.405498,21-40
NEAR/USDT,10,2026-06-13 11:15:00+00:00,2.033,2.029,SwingHigh,,0.728701,60,time_stop,5.066404,41-60
NEAR/USDT,10,2026-06-13 18:40:00+00:00,2.126,2.119,SwingLow,SwingLow,0.75236,15,bearish_break,-1.081844,11-20
NEAR/USDT,10,2026-06-13 19:40:00+00:00,2.127,2.112,SwingHigh,SwingLow,0.717253,3,bearish_break,-1.12835,3-5
NEAR/USDT,10,2026-06-13 21:35:00+00:00,2.119,2.112,SwingHigh,,0.730101,60,time_stop,1.60453,41-60
NEAR/USDT,10,2026-06-14 16:05:00+00:00,2.078,2.07,SwingLow,,0.732086,60,time_stop,1.539942,41-60
NEAR/USDT,10,2026-06-14 18:10:00+00:00,2.095,2.086,SwingHigh,SwingLow,0.724588,47,bearish_break,3.627685,41-60
NEO/USDT,10,2026-06-04 05:10:00+00:00,2.4,2.36,SwingLow,,0.827892,60,time_stop,-1.666667,41-60
NEO/USDT,10,2026-06-04 15:10:00+00:00,2.45,2.36,SwingLow,,0.91483,60,time_stop,-2.857143,41-60
NEO/USDT,10,2026-06-06 02:45:00+00:00,2.2,2.18,SwingHigh,,0.846235,60,time_stop,-3.636364,41-60
ONDO/USDT,10,2026-06-04 06:30:00+00:00,0.3914,0.3835,SwingLow,SwingLow,0.756337,19,bearish_break,-4.343383,11-20
ONDO/USDT,10,2026-06-04 22:50:00+00:00,0.37,0.365,SwingLow,,0.811399,60,time_stop,-1.837838,41-60
ONDO/USDT,10,2026-06-05 09:20:00+00:00,0.3533,0.3513,SwingLow,,0.770685,60,time_stop,-1.61336,41-60
ONDO/USDT,10,2026-06-05 17:30:00+00:00,0.3431,0.338,SwingHigh,SwingHigh,0.700495,11,bearish_break,-1.836199,11-20
ONDO/USDT,10,2026-06-08 09:20:00+00:00,0.3532,0.3521,SwingHigh,,0.803849,60,time_stop,2.746319,41-60
ONDO/USDT,10,2026-06-09 18:15:00+00:00,0.3608,0.3558,SwingLow,,0.77975,60,time_stop,-2.134146,41-60
ONDO/USDT,10,2026-06-10 23:30:00+00:00,0.3335,0.3307,SwingLow,,0.799806,60,time_stop,3.718141,41-60
ONDO/USDT,10,2026-06-11 02:00:00+00:00,0.3412,0.3377,SwingHigh,,0.775813,60,time_stop,2.579132,41-60
ONDO/USDT,10,2026-06-11 06:30:00+00:00,0.35,0.3459,SwingHigh,,0.781427,60,time_stop,0.0,41-60
ONDO/USDT,10,2026-06-13 02:25:00+00:00,0.3609,0.3527,SwingHigh,,0.794187,60,time_stop,0.387919,41-60
ONE/USDT,10,2026-06-01 21:15:00+00:00,0.00201,0.002,SwingLow,,0.82573,60,time_stop,-1.492537,41-60
ONE/USDT,10,2026-06-03 05:00:00+00:00,0.00181,0.00179,SwingLow,,0.920856,60,time_stop,2.762431,41-60
ONE/USDT,10,2026-06-09 01:45:00+00:00,0.0015,0.00149,SwingLow,,0.882167,60,time_stop,-1.333333,41-60
OP/USDT,10,2026-06-03 21:35:00+00:00,0.124,0.123,SwingHigh,,0.802793,60,time_stop,-8.870968,41-60
OP/USDT,10,2026-06-03 21:45:00+00:00,0.124,0.123,SwingHigh,,0.766275,60,time_stop,-8.870968,41-60
OP/USDT,10,2026-06-12 09:30:00+00:00,0.099,0.096,SwingHigh,,0.920301,60,time_stop,-2.020202,41-60
OP/USDT,10,2026-06-13 06:05:00+00:00,0.102,0.101,SwingHigh,,0.945694,60,time_stop,4.901961,41-60
OP/USDT,10,2026-06-13 15:20:00+00:00,0.109,0.108,SwingHigh,SwingLow,0.742102,2,bearish_break,-0.917431,1-2
OP/USDT,10,2026-06-13 15:35:00+00:00,0.109,0.108,SwingHigh,SwingLow,0.738777,3,bearish_break,-0.917431,3-5
OP/USDT,10,2026-06-13 17:30:00+00:00,0.11,0.108,SwingHigh,SwingLow,0.733851,16,bearish_break,-1.818182,11-20
OP/USDT,10,2026-06-13 19:45:00+00:00,0.109,0.108,SwingHigh,SwingLow,0.754606,8,bearish_break,-0.917431,6-10
OP/USDT,10,2026-06-14 10:45:00+00:00,0.108,0.106,SwingHigh,SwingHigh,0.837669,26,bearish_break,-2.777778,21-40
OP/USDT,10,2026-06-14 11:50:00+00:00,0.108,0.106,SwingHigh,SwingHigh,0.829374,13,bearish_break,-2.777778,11-20
PENGU/USDT,10,2026-06-03 04:00:00+00:00,0.006847,0.006756,SwingHigh,,0.756881,60,time_stop,4.834234,41-60
PENGU/USDT,10,2026-06-04 03:00:00+00:00,0.006962,0.006885,SwingLow,,0.755908,60,time_stop,-2.95892,41-60
PENGU/USDT,10,2026-06-04 06:10:00+00:00,0.006923,0.006885,SwingLow,,0.761465,60,time_stop,-4.131157,41-60
PENGU/USDT,10,2026-06-05 22:10:00+00:00,0.006396,0.006358,SwingHigh,SwingLow,0.712476,15,bearish_break,-2.845528,11-20
PENGU/USDT,10,2026-06-05 22:40:00+00:00,0.006367,0.006358,SwingHigh,SwingLow,0.766076,9,bearish_break,-2.403016,6-10
PENGU/USDT,10,2026-06-07 08:40:00+00:00,0.006867,0.00684,SwingHigh,SwingLow,0.724288,16,bearish_break,-2.009611,11-20
PENGU/USDT,10,2026-06-08 00:00:00+00:00,0.007012,0.006909,SwingLow,SwingLow,0.770577,14,bearish_break,-2.424415,11-20
PENGU/USDT,10,2026-06-08 07:10:00+00:00,0.006809,0.006764,SwingHigh,SwingLow,0.741291,58,bearish_break,0.45528,41-60
PENGU/USDT,10,2026-06-08 15:20:00+00:00,0.006986,0.006926,SwingLow,,0.778129,60,time_stop,-1.674778,41-60
PENGU/USDT,10,2026-06-09 01:30:00+00:00,0.006647,0.006622,SwingLow,,0.727076,60,time_stop,3.324808,41-60
PENGU/USDT,10,2026-06-09 17:20:00+00:00,0.006774,0.006738,SwingLow,,0.74341,60,time_stop,-0.856215,41-60
PENGU/USDT,10,2026-06-09 21:00:00+00:00,0.00677,0.006716,SwingLow,SwingLow,0.716875,22,bearish_break,-1.078287,21-40
PENGU/USDT,10,2026-06-10 01:00:00+00:00,0.006771,0.006676,SwingLow,SwingLow,0.767993,21,bearish_break,-1.713189,21-40
PENGU/USDT,10,2026-06-11 01:15:00+00:00,0.006441,0.006362,SwingLow,,0.741958,60,time_stop,4.300574,41-60
PENGU/USDT,10,2026-06-11 04:50:00+00:00,0.006835,0.00675,SwingHigh,,0.739796,60,time_stop,-1.50695,41-60
PENGU/USDT,10,2026-06-11 13:45:00+00:00,0.006735,0.006644,SwingHigh,SwingHigh,0.798935,15,bearish_break,-1.677803,11-20
PENGU/USDT,10,2026-06-12 14:35:00+00:00,0.006809,0.006771,SwingLow,,0.78899,60,time_stop,-0.719636,41-60
