symbol,swing_bars,date,entry,entry_level,entry_lvl_type,exit_lvl_type,psi_in,bars_held,exit_type,ret_pct,hold_bin
LINK/USDT,5,2026-06-07 03:15:00+00:00,7.592,7.547,SwingHigh,SwingHigh,0.718029,14,bearish_break,-0.737619,11-20
LINK/USDT,5,2026-06-07 22:10:00+00:00,7.945,7.678,SwingHigh,SwingHigh,0.759784,9,bearish_break,-1.057269,6-10
LINK/USDT,5,2026-06-08 00:00:00+00:00,7.91,7.889,SwingHigh,SwingHigh,0.768093,35,bearish_break,0.050569,21-40
LINK/USDT,5,2026-06-08 06:00:00+00:00,7.81,7.747,SwingHigh,SwingLow,0.692501,34,bearish_break,0.653009,21-40
LINK/USDT,5,2026-06-08 10:35:00+00:00,7.892,7.875,SwingLow,SwingLow,0.764978,14,bearish_break,0.734921,11-20
LINK/USDT,5,2026-06-08 11:35:00+00:00,8.0,7.967,SwingLow,SwingLow,0.716349,2,bearish_break,-0.625,1-2
LINK/USDT,5,2026-06-08 14:10:00+00:00,7.992,7.967,SwingLow,,0.727257,60,time_stop,0.888388,41-60
LINK/USDT,5,2026-06-09 01:30:00+00:00,7.864,7.851,SwingHigh,,0.714566,60,time_stop,1.322482,41-60
LINK/USDT,5,2026-06-09 03:05:00+00:00,7.869,7.861,SwingLow,SwingHigh,0.719663,45,bearish_break,1.232685,41-60
LINK/USDT,5,2026-06-09 04:05:00+00:00,7.878,7.861,SwingLow,SwingHigh,0.732513,33,bearish_break,1.117035,21-40
LINK/USDT,5,2026-06-09 05:30:00+00:00,8.006,7.986,SwingHigh,SwingHigh,0.733362,16,bearish_break,-0.499625,11-20
LINK/USDT,5,2026-06-09 08:45:00+00:00,7.924,7.882,SwingLow,,0.711781,60,time_stop,0.328117,41-60
LINK/USDT,5,2026-06-09 12:00:00+00:00,7.923,7.882,SwingLow,SwingLow,0.799461,46,bearish_break,-2.334974,41-60
LINK/USDT,5,2026-06-09 13:35:00+00:00,7.896,7.882,SwingLow,SwingLow,0.730369,27,bearish_break,-2.001013,21-40
LINK/USDT,5,2026-06-09 17:10:00+00:00,7.789,7.76,SwingLow,,0.726389,60,time_stop,0.924381,41-60
LINK/USDT,5,2026-06-09 19:30:00+00:00,7.885,7.843,SwingHigh,SwingHigh,0.734138,49,bearish_break,-1.001902,41-60
LINK/USDT,5,2026-06-10 22:30:00+00:00,7.547,7.513,SwingLow,,0.721176,60,time_stop,2.530807,41-60
LINK/USDT,5,2026-06-11 00:10:00+00:00,7.589,7.577,SwingHigh,,0.716025,60,time_stop,2.635393,41-60
LINK/USDT,5,2026-06-11 04:55:00+00:00,7.809,7.797,SwingHigh,SwingHigh,0.761155,13,bearish_break,-0.499424,11-20
LINK/USDT,5,2026-06-11 08:20:00+00:00,7.812,7.797,SwingHigh,SwingLow,0.768221,10,bearish_break,-0.179211,6-10
LINK/USDT,5,2026-06-11 09:40:00+00:00,7.801,7.789,SwingHigh,SwingHigh,0.73697,32,bearish_break,-0.743494,21-40
LINK/USDT,5,2026-06-11 14:20:00+00:00,7.781,7.767,SwingHigh,SwingHigh,0.704192,19,bearish_break,-0.372703,11-20
LINK/USDT,5,2026-06-12 00:40:00+00:00,7.919,7.904,SwingLow,SwingHigh,0.782851,41,bearish_break,-0.366208,41-60
LINK/USDT,5,2026-06-12 04:50:00+00:00,7.916,7.907,SwingLow,SwingHigh,0.765965,9,bearish_break,-0.997979,6-10
LINK/USDT,5,2026-06-13 04:40:00+00:00,7.905,7.89,SwingHigh,,0.767796,60,time_stop,0.885515,41-60
LINK/USDT,5,2026-06-13 06:45:00+00:00,7.925,7.883,SwingLow,,0.706762,60,time_stop,0.744479,41-60
LINK/USDT,5,2026-06-13 12:45:00+00:00,8.006,7.984,SwingHigh,,0.728372,60,time_stop,0.237322,41-60
LINK/USDT,5,2026-06-13 20:10:00+00:00,7.988,7.968,SwingLow,SwingHigh,0.760316,13,bearish_break,-0.262894,11-20
LINK/USDT,5,2026-06-13 21:40:00+00:00,8.033,7.968,SwingLow,SwingHigh,0.71332,16,bearish_break,-0.73447,11-20
LINK/USDT,5,2026-06-14 01:15:00+00:00,8.012,7.983,SwingHigh,SwingHigh,0.740099,14,bearish_break,-0.599101,11-20
LINK/USDT,5,2026-06-14 17:15:00+00:00,7.86,7.84,SwingHigh,SwingLow,0.825949,5,bearish_break,-0.279898,3-5
LINK/USDT,5,2026-06-14 17:25:00+00:00,7.85,7.84,SwingHigh,SwingLow,0.796851,3,bearish_break,-0.152866,3-5
LINK/USDT,5,2026-06-14 17:35:00+00:00,7.85,7.84,SwingHigh,SwingLow,0.779987,1,bearish_break,-0.152866,1-2
LTC/USDT,5,2026-06-01 19:30:00+00:00,50.99,50.89,SwingLow,SwingLow,0.722557,11,bearish_break,-0.333399,11-20
LTC/USDT,5,2026-06-01 23:35:00+00:00,50.91,50.75,SwingLow,SwingLow,0.705671,8,bearish_break,-0.47142,6-10
LTC/USDT,5,2026-06-02 03:40:00+00:00,50.15,50.07,SwingLow,SwingHigh,0.715297,1,bearish_break,-0.139581,1-2
LTC/USDT,5,2026-06-02 03:50:00+00:00,50.28,50.07,SwingLow,SwingHigh,0.713843,13,bearish_break,-0.875099,11-20
LTC/USDT,5,2026-06-02 04:25:00+00:00,50.24,50.15,SwingHigh,SwingHigh,0.72583,6,bearish_break,-0.796178,6-10
LTC/USDT,5,2026-06-02 08:30:00+00:00,49.57,49.42,SwingHigh,SwingHigh,0.707138,1,bearish_break,-0.121041,1-2
LTC/USDT,5,2026-06-02 16:10:00+00:00,48.16,47.98,SwingHigh,SwingHigh,0.687075,9,bearish_break,0.166113,6-10
LTC/USDT,5,2026-06-02 17:55:00+00:00,48.45,48.39,SwingHigh,SwingHigh,0.731074,19,bearish_break,-2.084623,11-20
LTC/USDT,5,2026-06-02 19:50:00+00:00,48.29,47.98,SwingHigh,SwingHigh,0.761016,13,bearish_break,0.103541,11-20
LTC/USDT,5,2026-06-02 20:35:00+00:00,48.26,47.99,SwingHigh,SwingHigh,0.736487,4,bearish_break,0.165769,3-5
LTC/USDT,5,2026-06-02 22:05:00+00:00,48.08,47.99,SwingHigh,,0.735597,60,time_stop,-0.811148,41-60
LTC/USDT,5,2026-06-03 01:30:00+00:00,47.6,47.49,SwingLow,SwingLow,0.723993,20,bearish_break,-0.546218,11-20
LTC/USDT,5,2026-06-03 03:25:00+00:00,47.7,47.49,SwingLow,SwingLow,0.712013,1,bearish_break,-0.146751,1-2
LTC/USDT,5,2026-06-03 04:20:00+00:00,47.54,47.49,SwingLow,SwingHigh,0.727975,58,bearish_break,1.493479,41-60
LTC/USDT,5,2026-06-03 05:00:00+00:00,48.11,47.71,SwingLow,SwingHigh,0.725802,50,bearish_break,0.291,41-60
LTC/USDT,5,2026-06-03 07:40:00+00:00,48.35,48.3,SwingHigh,SwingHigh,0.728222,18,bearish_break,-0.206825,11-20
LTC/USDT,5,2026-06-03 13:20:00+00:00,48.23,48.16,SwingHigh,SwingHigh,0.777044,6,bearish_break,-0.331744,6-10
LTC/USDT,5,2026-06-03 21:15:00+00:00,47.62,47.48,SwingLow,SwingHigh,0.805511,16,bearish_break,0.0,11-20
LTC/USDT,5,2026-06-04 06:15:00+00:00,46.76,46.47,SwingLow,SwingLow,0.764917,33,bearish_break,-1.218991,21-40
LTC/USDT,5,2026-06-04 13:30:00+00:00,46.55,46.16,SwingLow,SwingHigh,0.737973,48,bearish_break,-0.966702,41-60
LTC/USDT,5,2026-06-04 23:35:00+00:00,45.64,45.38,SwingHigh,SwingHigh,0.745171,4,bearish_break,-0.219106,3-5
LTC/USDT,5,2026-06-05 09:55:00+00:00,44.56,44.18,SwingHigh,,0.700936,60,time_stop,-2.917415,41-60
LTC/USDT,5,2026-06-05 15:00:00+00:00,43.43,43.26,SwingLow,SwingLow,0.718677,6,bearish_break,-0.552613,6-10
LTC/USDT,5,2026-06-05 16:15:00+00:00,43.76,43.26,SwingLow,SwingHigh,0.728449,14,bearish_break,-0.571298,11-20
LTC/USDT,5,2026-06-05 16:40:00+00:00,43.35,43.26,SwingLow,SwingHigh,0.718057,9,bearish_break,0.369089,6-10
LTC/USDT,5,2026-06-05 16:50:00+00:00,43.84,43.58,SwingHigh,SwingHigh,0.72227,7,bearish_break,-0.752737,6-10
LTC/USDT,5,2026-06-05 19:50:00+00:00,43.13,43.0,SwingLow,SwingHigh,0.741836,2,bearish_break,-1.159286,1-2
LTC/USDT,5,2026-06-05 20:45:00+00:00,43.58,43.23,SwingLow,,0.720582,60,time_stop,0.114732,41-60
LTC/USDT,5,2026-06-05 23:35:00+00:00,43.0,42.75,SwingLow,,0.7274,60,time_stop,-4.581395,41-60
LTC/USDT,5,2026-06-06 08:10:00+00:00,42.94,42.6,SwingHigh,,0.721651,60,time_stop,0.13973,41-60
LTC/USDT,5,2026-06-06 18:55:00+00:00,42.16,42.08,SwingHigh,,0.720692,60,time_stop,-1.778937,41-60
LTC/USDT,5,2026-06-07 06:15:00+00:00,41.9,41.7,SwingHigh,,0.733753,60,time_stop,0.811456,41-60
LTC/USDT,5,2026-06-07 23:25:00+00:00,43.0,42.81,SwingHigh,,0.690998,60,time_stop,-1.744186,41-60
LTC/USDT,5,2026-06-08 06:00:00+00:00,42.53,42.38,SwingHigh,,0.728444,60,time_stop,0.75241,41-60
LTC/USDT,5,2026-06-08 12:45:00+00:00,43.36,43.26,SwingLow,SwingLow,0.727492,12,bearish_break,-0.830258,11-20
LTC/USDT,5,2026-06-08 16:30:00+00:00,43.23,43.06,SwingLow,,0.727058,60,time_stop,1.040944,41-60
LTC/USDT,5,2026-06-09 06:05:00+00:00,42.9,42.85,SwingLow,SwingLow,0.786978,32,bearish_break,-0.32634,21-40
LTC/USDT,5,2026-06-09 15:40:00+00:00,42.2,42.15,SwingLow,SwingLow,0.713322,3,bearish_break,-0.473934,3-5
LTC/USDT,5,2026-06-10 13:30:00+00:00,42.89,42.65,SwingHigh,SwingHigh,0.690893,10,bearish_break,-0.606202,6-10
LTC/USDT,5,2026-06-10 15:40:00+00:00,42.75,42.57,SwingLow,SwingHigh,0.715746,1,bearish_break,-0.210526,1-2
LTC/USDT,5,2026-06-10 15:50:00+00:00,42.94,42.65,SwingHigh,SwingHigh,0.70104,6,bearish_break,-0.698649,6-10
LTC/USDT,5,2026-06-11 01:00:00+00:00,42.01,41.96,SwingHigh,SwingHigh,0.770589,45,bearish_break,1.737682,41-60
LTC/USDT,5,2026-06-11 08:20:00+00:00,42.75,42.49,SwingHigh,SwingHigh,0.772163,33,bearish_break,-0.397661,21-40
LTC/USDT,5,2026-06-11 09:55:00+00:00,42.54,42.49,SwingHigh,SwingHigh,0.741528,14,bearish_break,0.094029,11-20
LTC/USDT,5,2026-06-11 10:50:00+00:00,42.62,42.54,SwingHigh,SwingHigh,0.748546,3,bearish_break,-0.093853,3-5
LTC/USDT,5,2026-06-12 00:20:00+00:00,42.57,42.5,SwingHigh,,0.744498,60,time_stop,0.187926,41-60
LTC/USDT,5,2026-06-12 02:05:00+00:00,42.65,42.5,SwingHigh,SwingLow,0.807343,42,bearish_break,-0.117233,41-60
LTC/USDT,5,2026-06-12 04:20:00+00:00,42.75,42.67,SwingLow,SwingLow,0.736918,15,bearish_break,-0.350877,11-20
LTC/USDT,5,2026-06-12 16:40:00+00:00,43.16,42.96,SwingLow,,0.745592,60,time_stop,-0.139018,41-60
LTC/USDT,5,2026-06-12 19:35:00+00:00,43.22,42.96,SwingLow,,0.753465,60,time_stop,0.0,41-60
LTC/USDT,5,2026-06-13 03:40:00+00:00,43.3,43.23,SwingHigh,SwingHigh,0.741735,25,bearish_break,-0.438799,21-40
LTC/USDT,5,2026-06-13 21:05:00+00:00,43.98,43.85,SwingLow,,0.737235,60,time_stop,1.364256,41-60
LTC/USDT,5,2026-06-14 01:10:00+00:00,44.48,44.41,SwingHigh,SwingHigh,0.784647,15,bearish_break,-0.067446,11-20
MANA/USDT,5,2026-06-05 16:55:00+00:00,0.0721,0.068,SwingLow,,0.981871,60,time_stop,-0.554785,41-60
NEAR/USDT,5,2026-06-01 21:20:00+00:00,2.662,2.631,SwingLow,SwingHigh,0.676859,15,bearish_break,-1.690458,11-20
NEAR/USDT,5,2026-06-01 21:45:00+00:00,2.687,2.67,SwingLow,SwingHigh,0.713506,10,bearish_break,-2.605136,6-10
NEAR/USDT,5,2026-06-01 22:20:00+00:00,2.657,2.641,SwingHigh,SwingHigh,0.677383,3,bearish_break,-1.505457,3-5
NEAR/USDT,5,2026-06-01 22:45:00+00:00,2.662,2.641,SwingHigh,SwingLow,0.716535,5,bearish_break,0.0,3-5
NEAR/USDT,5,2026-06-01 22:50:00+00:00,2.698,2.662,SwingLow,SwingLow,0.718253,4,bearish_break,-1.334322,3-5
NEAR/USDT,5,2026-06-01 23:45:00+00:00,2.631,2.619,SwingHigh,SwingHigh,0.733183,4,bearish_break,0.0,3-5
NEAR/USDT,5,2026-06-02 02:55:00+00:00,2.652,2.641,SwingHigh,SwingHigh,0.729399,36,bearish_break,-2.262443,21-40
NEAR/USDT,5,2026-06-02 03:15:00+00:00,2.684,2.662,SwingLow,SwingHigh,0.725001,32,bearish_break,-3.42772,21-40
NEAR/USDT,5,2026-06-02 10:05:00+00:00,2.655,2.631,SwingLow,SwingLow,0.766459,44,bearish_break,1.205273,41-60
NEAR/USDT,5,2026-06-02 19:20:00+00:00,2.557,2.538,SwingHigh,,0.729271,60,time_stop,5.788033,41-60
NEAR/USDT,5,2026-06-02 19:40:00+00:00,2.554,2.515,SwingLow,,0.728222,60,time_stop,7.478465,41-60
NEAR/USDT,5,2026-06-02 23:35:00+00:00,2.61,2.589,SwingHigh,SwingHigh,0.744309,48,bearish_break,3.409962,41-60
NEAR/USDT,5,2026-06-03 05:50:00+00:00,2.861,2.849,SwingHigh,SwingLow,0.75597,41,bearish_break,-0.454387,41-60
NEAR/USDT,5,2026-06-03 07:10:00+00:00,2.838,2.815,SwingHigh,SwingLow,0.750616,25,bearish_break,0.352361,21-40
NEAR/USDT,5,2026-06-03 09:00:00+00:00,2.872,2.861,SwingHigh,SwingLow,0.769247,3,bearish_break,-0.835655,3-5
NEAR/USDT,5,2026-06-03 09:20:00+00:00,2.854,2.849,SwingHigh,SwingHigh,0.711505,10,bearish_break,-0.595655,6-10
NEAR/USDT,5,2026-06-03 10:25:00+00:00,2.877,2.837,SwingLow,SwingLow,0.761799,11,bearish_break,0.973236,11-20
NEAR/USDT,5,2026-06-03 10:45:00+00:00,2.951,2.919,SwingLow,SwingLow,0.736036,7,bearish_break,-1.558794,6-10
NEAR/USDT,5,2026-06-03 13:15:00+00:00,3.011,2.977,SwingHigh,SwingHigh,0.721166,32,bearish_break,-2.391232,21-40
NEAR/USDT,5,2026-06-03 21:15:00+00:00,2.861,2.848,SwingLow,SwingHigh,0.744794,5,bearish_break,0.034953,3-5
NEAR/USDT,5,2026-06-03 21:25:00+00:00,2.872,2.848,SwingLow,SwingHigh,0.703185,3,bearish_break,-0.348189,3-5
NEAR/USDT,5,2026-06-03 21:30:00+00:00,2.895,2.872,SwingHigh,SwingHigh,0.703176,2,bearish_break,-1.139896,1-2
NEAR/USDT,5,2026-06-04 03:05:00+00:00,2.824,2.769,SwingLow,SwingLow,0.713688,5,bearish_break,-1.947592,3-5
NEAR/USDT,5,2026-06-04 03:40:00+00:00,2.785,2.769,SwingLow,SwingLow,0.776952,2,bearish_break,-1.149013,1-2
NEAR/USDT,5,2026-06-04 06:25:00+00:00,2.561,2.545,SwingLow,SwingLow,0.727171,3,bearish_break,-1.56189,3-5
NEAR/USDT,5,2026-06-04 15:05:00+00:00,2.425,2.368,SwingLow,SwingHigh,0.784623,2,bearish_break,0.0,1-2
NEAR/USDT,5,2026-06-04 17:10:00+00:00,2.455,2.44,SwingHigh,SwingHigh,0.727428,2,bearish_break,-1.221996,1-2
NEAR/USDT,5,2026-06-04 18:15:00+00:00,2.382,2.368,SwingLow,SwingHigh,0.732048,8,bearish_break,0.0,6-10
NEAR/USDT,5,2026-06-04 23:50:00+00:00,2.215,2.19,SwingLow,SwingHigh,0.752548,14,bearish_break,0.632054,11-20
NEAR/USDT,5,2026-06-05 00:20:00+00:00,2.235,2.206,SwingHigh,SwingHigh,0.716041,8,bearish_break,-0.268456,6-10
NEAR/USDT,5,2026-06-05 01:10:00+00:00,2.254,2.243,SwingHigh,SwingLow,0.6843,10,bearish_break,-0.532387,6-10
NEAR/USDT,5,2026-06-05 06:50:00+00:00,2.095,2.086,SwingLow,SwingLow,0.720639,21,bearish_break,-1.76611,21-40
NEAR/USDT,5,2026-06-05 08:30:00+00:00,2.07,2.058,SwingHigh,SwingLow,0.758295,1,bearish_break,-0.57971,1-2
NEAR/USDT,5,2026-06-05 12:20:00+00:00,2.053,2.045,SwingHigh,SwingLow,0.723071,12,bearish_break,0.243546,11-20
NEAR/USDT,5,2026-06-05 13:05:00+00:00,2.058,2.045,SwingHigh,SwingLow,0.723036,3,bearish_break,0.0,3-5
NEAR/USDT,5,2026-06-05 13:10:00+00:00,2.07,2.058,SwingHigh,SwingLow,0.739771,2,bearish_break,-0.57971,1-2
NEAR/USDT,5,2026-06-05 13:25:00+00:00,2.061,2.058,SwingHigh,SwingLow,0.727898,4,bearish_break,-1.601164,3-5
NEAR/USDT,5,2026-06-06 00:45:00+00:00,1.985,1.98,SwingHigh,SwingLow,0.712468,7,bearish_break,-1.410579,6-10
NEAR/USDT,5,2026-06-06 01:30:00+00:00,1.997,1.98,SwingHigh,SwingHigh,0.720429,8,bearish_break,-0.851277,6-10
NEAR/USDT,5,2026-06-06 02:30:00+00:00,1.995,1.988,SwingHigh,SwingHigh,0.707231,9,bearish_break,-1.553885,6-10
NEAR/USDT,5,2026-06-06 02:50:00+00:00,1.995,1.988,SwingHigh,SwingHigh,0.754138,5,bearish_break,-1.553885,3-5
NEAR/USDT,5,2026-06-06 12:50:00+00:00,1.915,1.91,SwingHigh,SwingHigh,0.748965,7,bearish_break,-0.678851,6-10
NEAR/USDT,5,2026-06-06 14:10:00+00:00,1.887,1.879,SwingLow,SwingLow,0.742968,2,bearish_break,-1.218866,1-2
NEAR/USDT,5,2026-06-06 19:05:00+00:00,1.872,1.864,SwingHigh,SwingHigh,0.720643,16,bearish_break,-0.801282,11-20
NEAR/USDT,5,2026-06-07 00:30:00+00:00,1.881,1.857,SwingHigh,SwingHigh,0.720841,36,bearish_break,-3.136629,21-40
NEAR/USDT,5,2026-06-07 04:15:00+00:00,1.869,1.857,SwingHigh,,0.707645,60,time_stop,3.424291,41-60
NEAR/USDT,5,2026-06-07 07:05:00+00:00,1.941,1.938,SwingHigh,SwingHigh,0.747971,32,bearish_break,-1.597115,21-40
NEAR/USDT,5,2026-06-07 08:25:00+00:00,1.918,1.915,SwingHigh,SwingHigh,0.719579,16,bearish_break,-0.417101,11-20
NEAR/USDT,5,2026-06-07 11:35:00+00:00,1.933,1.924,SwingLow,SwingLow,0.710332,6,bearish_break,-1.551992,6-10
NEAR/USDT,5,2026-06-07 13:10:00+00:00,1.892,1.887,SwingLow,,0.774012,60,time_stop,8.72093,41-60
NEAR/USDT,5,2026-06-07 20:45:00+00:00,2.02,2.009,SwingLow,SwingHigh,0.690961,28,bearish_break,0.594059,21-40
NEAR/USDT,5,2026-06-07 23:25:00+00:00,2.045,2.032,SwingLow,SwingLow,0.75098,21,bearish_break,0.0,21-40
NEAR/USDT,5,2026-06-08 02:10:00+00:00,2.07,2.058,SwingLow,SwingLow,0.667043,22,bearish_break,0.289855,21-40
NEAR/USDT,5,2026-06-08 13:35:00+00:00,2.159,2.133,SwingHigh,SwingLow,0.761383,41,bearish_break,1.899027,41-60
NEAR/USDT,5,2026-06-08 14:25:00+00:00,2.145,2.133,SwingHigh,SwingLow,0.716722,31,bearish_break,2.564103,21-40
NEAR/USDT,5,2026-06-08 16:00:00+00:00,2.23,2.211,SwingLow,SwingLow,0.730946,12,bearish_break,-1.345291,11-20
NEAR/USDT,5,2026-06-09 09:05:00+00:00,2.184,2.159,SwingHigh,SwingHigh,0.738288,5,bearish_break,-1.739927,3-5
NEAR/USDT,5,2026-06-09 12:00:00+00:00,2.172,2.159,SwingHigh,SwingLow,0.766991,55,bearish_break,-5.248619,41-60
NEAR/USDT,5,2026-06-09 12:35:00+00:00,2.172,2.159,SwingHigh,SwingLow,0.763998,48,bearish_break,-5.248619,41-60
NEAR/USDT,5,2026-06-09 17:15:00+00:00,2.12,2.095,SwingLow,SwingLow,0.759949,36,bearish_break,4.292453,21-40
NEAR/USDT,5,2026-06-09 21:00:00+00:00,2.238,2.225,SwingLow,SwingHigh,0.729856,17,bearish_break,-2.368186,11-20
NEAR/USDT,5,2026-06-09 23:15:00+00:00,2.176,2.159,SwingHigh,SwingLow,0.755717,5,bearish_break,-0.78125,3-5
NEAR/USDT,5,2026-06-10 01:30:00+00:00,2.195,2.176,SwingLow,,0.716049,60,time_stop,-8.473804,41-60
NEAR/USDT,5,2026-06-10 07:20:00+00:00,2.083,2.07,SwingLow,SwingLow,0.725918,10,bearish_break,-1.152184,6-10
NEAR/USDT,5,2026-06-10 11:30:00+00:00,2.036,2.033,SwingHigh,SwingLow,0.674321,57,bearish_break,2.308448,41-60
NEAR/USDT,5,2026-06-11 01:10:00+00:00,1.997,1.994,SwingHigh,SwingHigh,0.727973,14,bearish_break,-1.301953,11-20
NEAR/USDT,5,2026-06-11 01:40:00+00:00,2.009,1.994,SwingHigh,SwingHigh,0.711727,8,bearish_break,-1.891488,6-10
NEAR/USDT,5,2026-06-11 04:40:00+00:00,2.029,2.021,SwingHigh,SwingHigh,0.736881,26,bearish_break,1.232134,21-40
NEAR/USDT,5,2026-06-11 18:10:00+00:00,2.045,2.037,SwingLow,,0.723303,60,time_stop,0.782396,41-60
NEAR/USDT,5,2026-06-11 20:05:00+00:00,2.045,2.037,SwingLow,,0.728516,60,time_stop,0.440098,41-60
NEAR/USDT,5,2026-06-12 00:05:00+00:00,2.077,2.061,SwingHigh,,0.734879,60,time_stop,0.433317,41-60
NEAR/USDT,5,2026-06-12 00:50:00+00:00,2.069,2.061,SwingHigh,,0.733491,60,time_stop,-0.724988,41-60
NEAR/USDT,5,2026-06-12 02:05:00+00:00,2.07,2.061,SwingHigh,,0.747133,60,time_stop,1.207729,41-60
NEAR/USDT,5,2026-06-12 10:15:00+00:00,2.147,2.136,SwingLow,SwingHigh,0.732367,38,bearish_break,-2.794597,21-40
NEAR/USDT,5,2026-06-12 15:50:00+00:00,2.062,2.054,SwingLow,SwingHigh,0.747542,27,bearish_break,-0.824442,21-40
NEAR/USDT,5,2026-06-12 17:00:00+00:00,2.058,2.054,SwingLow,SwingHigh,0.800008,13,bearish_break,-0.631681,11-20
NEAR/USDT,5,2026-06-12 17:05:00+00:00,2.062,2.058,SwingHigh,SwingHigh,0.723209,12,bearish_break,-0.824442,11-20
NEAR/USDT,5,2026-06-12 19:35:00+00:00,2.037,2.029,SwingLow,,0.751367,60,time_stop,-1.37457,41-60
NEAR/USDT,5,2026-06-13 01:20:00+00:00,2.012,2.009,SwingLow,,0.77469,60,time_stop,-0.795229,41-60
NEAR/USDT,5,2026-06-13 11:15:00+00:00,2.033,2.029,SwingHigh,,0.728701,60,time_stop,5.066404,41-60
NEAR/USDT,5,2026-06-13 16:50:00+00:00,2.153,2.137,SwingHigh,SwingLow,0.704656,4,bearish_break,-1.579192,3-5
NEAR/USDT,5,2026-06-13 17:30:00+00:00,2.145,2.137,SwingHigh,SwingHigh,0.785984,6,bearish_break,-1.585082,6-10
NEAR/USDT,5,2026-06-13 21:30:00+00:00,2.111,2.108,SwingHigh,SwingHigh,0.721942,19,bearish_break,0.094742,11-20
NEAR/USDT,5,2026-06-14 08:15:00+00:00,2.119,2.111,SwingHigh,SwingHigh,0.735446,10,bearish_break,-0.755073,6-10
NEAR/USDT,5,2026-06-14 09:40:00+00:00,2.119,2.111,SwingHigh,,0.727155,60,time_stop,-2.312412,41-60
NEAR/USDT,5,2026-06-14 10:25:00+00:00,2.127,2.111,SwingHigh,SwingLow,0.712452,57,bearish_break,-2.679831,41-60
NEAR/USDT,5,2026-06-14 15:35:00+00:00,2.081,2.076,SwingLow,SwingLow,0.742239,5,bearish_break,-0.528592,3-5
NEAR/USDT,5,2026-06-14 16:10:00+00:00,2.086,2.076,SwingLow,SwingHigh,0.716748,60,bearish_break,0.814957,41-60
NEAR/USDT,5,2026-06-14 16:40:00+00:00,2.086,2.076,SwingLow,SwingHigh,0.753837,54,bearish_break,0.814957,41-60
NEO/USDT,5,2026-06-04 05:10:00+00:00,2.4,2.36,SwingLow,,0.827892,60,time_stop,-1.666667,41-60
NEO/USDT,5,2026-06-06 02:45:00+00:00,2.2,2.18,SwingHigh,,0.846235,60,time_stop,-3.636364,41-60
ONDO/USDT,5,2026-06-02 23:45:00+00:00,0.3911,0.3838,SwingHigh,,0.734008,60,time_stop,0.562516,41-60
ONDO/USDT,5,2026-06-03 03:10:00+00:00,0.3858,0.3838,SwingHigh,,0.711753,60,time_stop,6.22084,41-60
ONDO/USDT,5,2026-06-03 04:00:00+00:00,0.3869,0.3838,SwingHigh,,0.704192,60,time_stop,8.089946,41-60
ONDO/USDT,5,2026-06-04 06:30:00+00:00,0.3914,0.3835,SwingLow,SwingLow,0.756337,19,bearish_break,-4.343383,11-20
ONDO/USDT,5,2026-06-04 22:50:00+00:00,0.37,0.365,SwingLow,,0.811399,60,time_stop,-1.837838,41-60
ONDO/USDT,5,2026-06-05 09:20:00+00:00,0.3533,0.3513,SwingLow,,0.770685,60,time_stop,-1.61336,41-60
ONDO/USDT,5,2026-06-05 17:30:00+00:00,0.3431,0.338,SwingHigh,SwingHigh,0.700495,11,bearish_break,-1.836199,11-20
ONDO/USDT,5,2026-06-05 21:15:00+00:00,0.3439,0.3387,SwingHigh,SwingHigh,0.772226,49,bearish_break,-1.279442,41-60
ONDO/USDT,5,2026-06-06 03:50:00+00:00,0.331,0.33,SwingHigh,,0.762403,60,time_stop,0.271903,41-60
ONDO/USDT,5,2026-06-07 01:00:00+00:00,0.3322,0.3295,SwingLow,,0.782916,60,time_stop,2.649007,41-60
ONDO/USDT,5,2026-06-08 09:20:00+00:00,0.3532,0.3521,SwingHigh,,0.803849,60,time_stop,2.746319,41-60
ONDO/USDT,5,2026-06-09 18:15:00+00:00,0.3608,0.3558,SwingLow,,0.77975,60,time_stop,-2.134146,41-60
ONDO/USDT,5,2026-06-10 23:30:00+00:00,0.3335,0.3307,SwingLow,,0.799806,60,time_stop,3.718141,41-60
ONDO/USDT,5,2026-06-11 00:05:00+00:00,0.3347,0.3271,SwingHigh,,0.765751,60,time_stop,3.34628,41-60
ONDO/USDT,5,2026-06-11 02:00:00+00:00,0.3412,0.3377,SwingHigh,,0.775813,60,time_stop,2.579132,41-60
ONDO/USDT,5,2026-06-11 06:30:00+00:00,0.35,0.3459,SwingHigh,,0.781427,60,time_stop,0.0,41-60
ONDO/USDT,5,2026-06-11 17:30:00+00:00,0.3565,0.3476,SwingHigh,,0.845214,60,time_stop,1.430575,41-60
ONDO/USDT,5,2026-06-13 02:25:00+00:00,0.3609,0.3527,SwingHigh,,0.794187,60,time_stop,0.387919,41-60
ONE/USDT,5,2026-06-01 21:15:00+00:00,0.00201,0.002,SwingLow,,0.82573,60,time_stop,-1.492537,41-60
ONE/USDT,5,2026-06-06 00:10:00+00:00,0.00154,0.00151,SwingLow,,0.798598,60,time_stop,-7.792208,41-60
ONE/USDT,5,2026-06-09 01:45:00+00:00,0.0015,0.00149,SwingLow,SwingHigh,0.882167,10,bearish_break,-2.666667,6-10
OP/USDT,5,2026-06-03 08:40:00+00:00,0.128,0.127,SwingHigh,SwingHigh,0.720426,34,bearish_break,0.78125,21-40
