ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
CDIO,1.340000033378601,2.569999933242798,1.4498000144958496,16,8.92682845985365,8.194028237477353,152
BLRX,2.680000066757202,3.5999999046325684,2.759999990463257,17,8.69564541346065,2.985071705720311,71
BNZI,3.8299999237060547,4.0,3.4595999717712402,13,-217.88222688462787,-9.671017214444257,84
AEMD,2.059999942779541,2.2100000381469727,2.0899999141693115,10,19.999968210876332,1.4563093312173492,17
AKTX,3.430000066757202,16.110000610351562,4.199900150299072,5,6.071766960063781,22.446066138702754,41
BESS,4.150000095367432,6.199999809265137,4.610000133514404,43,22.439029382709787,11.084338013882512,423
BQ,0.7200999855995178,1.1100000143051147,0.75,18,7.668636111606669,4.152203166007423,209
BLRX,2.805000066757202,3.365000009536743,3.278599977493286,11,84.5714212728999,16.884131888224953,14
BIYA,1.2450000047683716,2.0,1.2800999879837036,6,4.649004428743555,2.819275749469758,27
ASTC,2.5,29.0,14.380000114440918,5,44.8301891110978,475.2000045776367,36
ACON,3.319999933242798,3.612099885940552,3.361999988555908,13,14.378658717746942,1.265061932458744,99
AZI,1.2100000381469727,1.7999999523162842,1.0700000524520874,69,-23.72881458669325,-11.57024638687492,97
BJDX,2.119999885559082,4.860000133514404,5.809999942779541,1,134.67152274800185,174.0566158685117,1
CABO,43.68000030517578,49.279998779296875,42.040000915527344,29,-29.28571136630232,-3.7545773310219253,139
BJDX,5.260000228881836,5.440000057220459,5.389999866485596,16,72.22208976732973,2.471475892528524,16
AIFA,2.075399875640869,2.5799999237060547,1.9980000257492065,11,-15.338851073922982,-3.7293945518697718,167
BARK,9.90999984741211,10.710000038146973,10.105899810791016,5,24.48748958409081,1.976790780981328,39
BARK,9.610099792480469,10.710000038146973,9.345000267028809,13,-24.10214258030449,-2.7585512239851067,26
AEMD,2.0450000762939453,2.2100000381469727,2.053999900817871,8,5.454440366442216,0.44008920235522575,8
BYAH,2.360100030899048,2.450000047683716,2.331700086593628,1,-31.590588434977246,-1.2033364659802726,1
CDIO,2.0244998931884766,2.0899999141693115,2.069999933242798,2,69.4656877554809,2.2474706077984137,2
CIIT,0.6438000202178955,0.6700000166893005,0.6589000225067139,1,57.63360428425505,2.3454491790335346,1
