ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
ACCL,1.4019999504089355,2.1600000858306885,1.4240499556064605,22,2.9089711422355236,1.5727536360535126,165
AHMA,1.0700000524520874,5.400000095367432,1.035500031709671,19,-0.7967672147917098,-3.224300845906853,573
BBGI,22.799999237060547,24.989999771118164,21.848575782775878,2,-43.44398275199861,-4.172910026848445,457
BQ,0.7599999904632568,1.2999999523162842,0.7558199971914291,35,-0.7740728827987206,-0.5499991216157532,550
BGMS,0.9950000047683716,2.240000009536743,0.945250004529953,13,-3.9959839395883705,-5.0,209
BCG,1.9199999570846558,2.5,1.859434950351715,20,-10.442241767520146,-3.154427504514285,99
ACCL,1.4019999504089355,2.1600000858306885,1.4240499556064605,22,2.9089711422355236,1.5727536360535126,165
AIHS,1.2200000286102295,1.5399999618530271,1.2137200474739074,12,-1.9624945145089203,-0.5147525400860842,170
CHR,1.659999966621399,2.880000114440918,1.605500054359436,21,-4.467205381849297,-3.2831273107123438,363
APWC,1.382699966430664,2.26990008354187,1.4439999818801879,1,6.909378647189712,4.433356254991831,163
CIIT,1.440000057220459,3.4200000762939453,1.406000018119812,8,-1.7171736754102065,-2.3611137326115874,245
CCTG,0.6150000095367432,4.5,0.5889049887657165,10,-0.6716865079815617,-4.243092742499805,378
CCTG,0.6150000095367432,4.5,0.5889049887657165,10,-0.6716865079815617,-4.243092742499805,378
BQ,0.7599999904632568,1.2999999523162842,0.7558199971914291,35,-0.7740728827987206,-0.5499991216157532,550
CCTG,0.6150000095367432,4.5,0.5889049887657165,10,-0.6716865079815617,-4.243092742499805,378
AGMH,0.8615000247955322,1.4500000476837158,0.835999995470047,9,-4.333054942009797,-2.9599568881657765,351
BYAH,1.1100000143051147,6.489999771118164,1.054500013589859,10,-1.031598572936224,-5.0,210
AIOS,7.409999847412109,33.86989974975586,9.011225318908691,10,6.051517494042936,21.608981166926725,20
AXIL,6.769999980926514,7.25,6.6499999999999995,15,-24.999995032946575,-1.7725255725937465,112
BENF,3.434799909591675,3.869999885559082,3.2775000452995298,13,-36.14427228367436,-4.579593234903884,217
AMBO,2.299999952316284,2.880000114440918,2.28000009059906,7,-3.4482510563378836,-0.8695592231244464,161
CETX,10.850000381469727,11.549999237060549,10.6875,44,-23.214378162457265,-1.497699315727715,78
BENF,3.434799909591675,3.869999885559082,3.2775000452995298,13,-36.14427228367436,-4.579593234903884,217
BELFA,237.4949951171875,276.2049865722656,226.63675231933593,7,-28.050233001090337,-4.571988050735038,129
AZI,1.3600000143051147,6.989999771118164,1.339499968290329,10,-0.36412161456983966,-1.50735630876152,323
CIIT,1.440000057220459,3.4200000762939453,1.406000018119812,8,-1.7171736754102065,-2.3611137326115874,245
CHR,1.659999966621399,2.880000114440918,1.605500054359436,21,-4.467205381849297,-3.2831273107123438,363
BKTI,94.52999877929688,97.80999755859376,96.94000244140625,55,73.47574875091847,2.549459106347934,55
AZI,1.3600000143051147,6.989999771118164,1.339499968290329,10,-0.36412161456983966,-1.50735630876152,323
BTBD,1.809999942779541,2.309999942779541,1.738500040769577,15,-14.299980401992807,-3.950270954161724,37
BNRG,3.0450000762939453,3.4000000953674316,2.99250009059906,12,-14.78872757018575,-1.7241374180450866,103
BGMS,0.9950000047683716,2.240000009536743,0.945250004529953,13,-3.9959839395883705,-5.0,209
ARTL,4.010000228881836,4.119999885559082,4.099999904632568,1,81.81814241002921,2.2443808133105336,1
ANNA,3.809999942779541,4.099899768829346,3.8558602094650265,32,15.819349500957172,1.2036815583789395,49
BKTI,94.52999877929688,97.80999755859376,96.94000244140625,55,73.47574875091847,2.549459106347934,55
BCG,1.9199999570846558,2.5,1.859434950351715,20,-10.442241767520146,-3.154427504514285,99
AIOS,7.409999847412109,33.86989974975586,9.011225318908691,10,6.051517494042936,21.608981166926725,20
BBGI,22.799999237060547,24.989999771118164,21.848575782775878,2,-43.44398275199861,-4.172910026848445,457
BBGI,22.799999237060547,24.989999771118164,21.848575782775878,2,-43.44398275199861,-4.172910026848445,457
BCG,1.9199999570846558,2.5,1.859434950351715,20,-10.442241767520146,-3.154427504514285,99
BQ,0.7599999904632568,1.2999999523162842,0.7558199971914291,35,-0.7740728827987206,-0.5499991216157532,550
BELFA,237.4949951171875,276.2049865722656,226.63675231933593,7,-28.050233001090337,-4.571988050735038,129
ACXP,2.0,2.2999000549316406,1.980750036239624,26,-6.418793009145619,-0.962498188018801,68
CABO,100.99500274658203,104.5500030517578,103.9000015258789,3,81.71585175583397,2.8763787319122467,3
AMCI,6.920000076293945,7.21999979019165,7.150000095367432,8,76.66674613960215,3.32369966094949,8
BIYA,0.7570000290870667,2.380000114440918,1.833499950170517,1,66.3277796962499,142.20606072917815,45
BBGI,22.540000915527344,24.989999771118164,21.849999999999998,1,-28.16331582983337,-3.061228427244732,425
ACXP,2.049999952316284,2.2200000286102295,1.966499936580658,1,-49.117634271673666,-4.073171594042236,22
APWC,1.5800000429153442,2.26990008354187,1.5295000135898589,26,-7.3199052546256205,-3.1962043008748915,153
BELFA,227.5,276.2049865722656,256.48573608398436,62,59.51287152287173,12.74098289405906,94
BKTI,91.22000122070312,97.80999755859376,96.94000244140625,17,86.79824581714432,6.270555957200452,17
BIYA,1.8849999904632568,2.0,1.833499950170517,0,-44.78264001907352,-2.732097642084512,1
ALGS,6.050000190734863,6.849999904632568,6.4125,51,45.31249236315211,5.991732195649821,175
AHMA,1.1309000253677368,5.400000095367432,1.1004800558090209,19,-0.7125616420305211,-2.689890253457571,512
CABO,92.63999938964844,95.55999755859376,94.71499633789062,5,71.0615838842,2.239849915709355,5
AHMA,1.1309000253677368,5.400000095367432,1.1004800558090209,19,-0.7125616420305211,-2.689890253457571,512
BIYA,2.0,2.140000104904175,2.090100049972534,8,64.35713032801263,4.505002498626709,8
CLWT,1.2000000476837158,2.25,1.1552949786186217,10,-4.257625818598884,-3.725422274056193,186
BESS,2.509999990463257,6.199999809265137,2.5745000362396238,11,1.7479688060610714,2.5697229490611475,685
BELFA,244.2899932861328,276.2049865722656,256.48573608398436,43,38.213208094737865,4.992321885066688,75
APWC,1.5299999713897705,2.26990008354187,1.505560004711151,16,-3.303144070019468,-1.5973834729172909,143
BDSX,11.083000183105469,18.219999313354492,11.513999891281127,20,6.038948587634479,3.8888360647386717,544
BNAI,27.899999618530273,30.899900436401367,26.599999999999998,5,-43.33475329537168,-4.659496904318443,508
CABO,72.0,74.6500015258789,74.29000091552734,2,86.4150791297313,3.1805568271213107,2
BDSX,11.279999732971191,18.219999313354492,11.295500326156615,12,0.22335150032628145,0.13741660950678788,519
BARK,9.305000305175781,10.710000038146973,8.958500289916993,27,-24.661927481369382,-3.7238044480885484,473
BDSX,14.720000267028809,18.219999313354492,14.20249981880188,8,-14.78573112098999,-3.5156279812444966,506
BIYA,1.149899959564209,2.0,1.23499995470047,0,10.010585941465871,7.400643371490536,322
ADV,38.04999923706055,43.5,38.93099956512451,4,16.165141371260933,2.315375415844611,17
BNZI,5.644000053405762,8.175000190734863,5.519499492645264,1,-4.919026234897011,-2.205892267583705,176
ADV,40.720001220703125,45.625,45.54999923706055,24,98.47093207737343,11.86148789676785,24
ASBP,0.19050000607967377,6.980000019073486,0.21850000396370886,1,0.41240147036524666,14.698161149834565,164
ASBP,0.19050000607967377,6.980000019073486,0.21850000396370886,1,0.41240147036524666,14.698161149834565,164
BJDX,1.7100000381469727,6.20989990234375,1.7765000045299528,0,1.4778099155513158,3.888886836227343,223
BBGI,16.774999618530273,24.989999771118164,17.327525043487547,14,6.725811499628728,3.29374329372225,333
CCHH,0.4699000120162964,0.8799999952316284,0.44640501141548156,2,-5.729090846726093,-5.000000000000003,294
BH,301.7900085449219,348.6600036621094,292.8755081176758,13,-19.019631653379633,-2.9538752691738455,495
AIMD,1.7000000476837158,3.8798999786376953,1.6672499954700468,19,-1.5023649365104914,-1.926473605591459,119
ADIL,1.440000057220459,5.159999847412109,1.4106549978256224,14,-0.7888457271478698,-2.037851265886716,328
AMBO,2.2300000190734863,2.880000114440918,2.189750063419342,4,-6.192299961339543,-1.8049307313848093,106
BODI,12.279999732971191,13.920000076293944,13.8503999710083,14,95.75609202955238,12.788275832129397,14
BELFA,266.54998779296875,273.7550048828125,255.79225463867186,10,-149.3089193287421,-4.035915830786867,385
BNZI,4.815000057220459,8.175000190734863,6.070499873161316,41,37.36606446582673,26.07476222265333,71
BBGI,16.18000030517578,24.989999771118164,16.51099920272827,17,3.7570819252834555,2.0457286236676264,288
ASTC,2.700000047683716,68.8499984741211,2.6694050431251526,26,-0.046250952813833617,-1.1331482969717044,157
BODI,12.920000076293945,13.510000228881836,13.079999923706055,3,27.118611191930945,1.2383889045456165,3
BELFA,268.7099914550781,273.7550048828125,255.79225463867186,1,-256.049602274446,-4.807315405897661,376
APWC,1.4500000476837158,2.26990008354187,1.406000018119812,5,-5.366511481835815,-3.0344846977206035,120
BARK,9.350000381469727,10.710000038146973,8.949000072479247,17,-29.485324280904894,-4.28877318320971,338
ARTL,2.319999933242798,2.4226999282836914,2.390000104904175,6,68.15985885247994,3.0172488653279257,6
BGMS,1.0199999809265137,2.240000009536743,1.0069999456405638,11,-1.0655766377939278,-1.2745132871611724,123
ANNA,3.630000114440918,3.838399887084961,3.7808001041412354,13,72.36091853031489,4.154269557744715,13
BTBD,1.1100000143051147,1.2400000095367432,1.073499995470047,11,-28.076938595292667,-3.288289942763428,207
BNZI,5.910099983215332,8.175000190734863,6.5929049253463745,12,30.147241801829118,11.553187662987202,13
CETX,7.9830002784729,9.779999732971191,7.583850264549255,14,-22.21202755095353,-5.0,192
CDTG,8.304999351501465,15.119999885559082,8.40750036239624,1,1.5040499319483758,1.2342085358049286,123
CHNR,4.0,4.75,4.08500018119812,38,11.333357493082612,2.1250045299529896,68
AKTX,3.490000009536743,29.31999969482422,3.48336489200592,3,-0.02568764077299746,-0.19011798030635982,121
AMCI,5.0,5.592700004577637,4.830750036239624,2,-28.555755433304775,-3.384999275207523,51
AMBO,2.4644999504089355,2.700000047683716,2.697999918460846,1,99.1506885788942,9.474537340248904,1
CDIO,1.340000033378601,2.569999933242798,1.30625,0,-2.743905376116492,-2.518659144619998,152
BLRX,2.680000066757202,3.5999999046325684,2.726499891281128,2,5.05432964328688,1.735068036031455,71
BNZI,3.8299999237060547,4.0,3.6384999275207517,1,-112.6470060249752,-5.000000000000007,84
AEMD,2.059999942779541,2.2100000381469727,2.1649999618530273,17,69.99996821087633,5.097088446119598,17
AKTX,3.430000066757202,16.110000610351562,3.9899051427841186,3,4.415654984413762,16.32376283176761,41
BESS,4.150000095367432,6.199999809265137,4.683499836921691,1,26.02438126881033,12.85541516372001,423
BQ,0.7200999855995178,1.1100000143051147,0.731405022740364,6,2.8994707126278043,1.5699260334568956,209
BLRX,2.805000066757202,3.365000009536743,3.369999885559082,14,100.89283509521843,20.14259555633678,14
BIYA,1.2450000047683716,2.0,1.254000049829483,0,1.1920589560202923,0.7228951828627371,27
ASTC,2.5,29.0,7.20090479850769,1,17.739263390595056,188.0361919403076,36
ACON,3.319999933242798,3.612099885940552,3.306000018119812,14,-4.792850869603567,-0.42168419893043685,99
AZI,1.2100000381469727,1.7999999523162842,1.1542500317096709,3,-9.449155008063826,-4.607438403281281,97
BJDX,2.119999885559082,4.860000133514404,5.794999909400939,1,134.12407632387124,173.34906708604342,1
CABO,43.68000030517578,49.279998779296875,42.289249420166016,21,-24.834843999275208,-3.1839534690776343,139
BJDX,5.260000228881836,5.440000057220459,4.998235082626342,10,-145.42521994134918,-4.976523476523483,16
AIFA,2.075399875640869,2.5799999237060547,2.421929860115051,1,68.67418776571667,16.69702251317597,167
BARK,9.90999984741211,10.710000038146973,9.889499855041503,12,-2.5624984353785365,-0.2068616820005253,39
BARK,9.610099792480469,10.710000038146973,9.495249891281128,5,-10.441847035841432,-1.1950958229300186,26
AEMD,2.0450000762939453,2.2100000381469727,2.023500108718872,7,-13.030286391353405,-1.0513431184822586,8
BYAH,2.360100030899048,2.450000047683716,2.32750004529953,1,-36.262491115660836,-1.381296774404062,1
CDIO,2.0244998931884766,2.0899999141693115,2.069999933242798,2,69.4656877554809,2.2474706077984137,2
CIIT,0.6438000202178955,0.6700000166893005,0.617405018210411,0,-100.74429603947566,-4.099875920872294,1
