ticker,entry_price,known_peak,window_peak,exit_price,exit_bar,peak_bar,exited_before_peak,peak_capture,gain_pct,total_fwd_bars
ASBP,0.19050000607967377,6.980000019073486,5.829899787902832,0.18520000576972961,44,45,True,-0.07806171735475306,-2.7821523048810337,64
ASBP,0.19050000607967377,6.980000019073486,5.829899787902832,0.18520000576972961,44,45,True,-0.07806171735475306,-2.7821523048810337,64
BJDX,1.7100000381469727,6.20989990234375,1.8743000030517578,1.7899999618530273,21,2,False,1.7778156430228589,4.678358007099575,64
BBGI,16.774999618530273,24.989999771118164,18.84000015258789,18.190000534057617,24,18,False,17.224599990805718,8.4351770354992,64
AQMS,5.130000114440918,5.210000038146973,5.289999961853027,4.889999866485596,9,0,False,-300.0005960470162,-4.678367302170678,64
CCHH,0.4699000120162964,0.8799999952316284,0.4699000120162964,0.40139999985694885,21,0,False,-16.70324676004195,-14.577571910547624,64
BH,301.7900085449219,348.6600036621094,308.2900085449219,303.79998779296875,8,12,True,4.288413606661128,0.6660191494536131,64
AIMD,1.7000000476837158,3.8798999786376953,1.7549999952316284,1.725000023841858,26,2,False,1.146840540850032,1.470586791583039,64
ADIL,1.440000057220459,5.159999847412109,1.4848999977111816,1.4450000524520874,12,3,False,0.13440848154915686,0.34722187728794907,64
AMBO,2.2300000190734863,2.880000114440918,2.7200000286102295,2.190000057220459,5,47,True,-6.153839382195197,-1.7937202471256661,64
AIFA,3.697199821472168,3.698400020599365,3.7680001258850098,3.319200038909912,50,0,False,-31494.75566151344,-10.223947874468472,64
BODI,12.279999732971191,13.920000076293944,13.920000076293945,12.369999885559082,8,14,True,5.487813033352432,0.7329002813106312,64
BELFA,266.54998779296875,273.7550048828125,269.2550048828125,247.25,15,9,False,-267.86873025151,-7.240663544115105,64
BNZI,4.815000057220459,8.175000190734863,6.939899921417236,5.349999904632568,29,47,True,15.922613873604949,11.111107810057788,64
BBGI,16.18000030517578,24.989999771118164,17.3799991607666,16.899999618530273,12,3,False,8.172523916009974,4.449933867579554,64
ASTC,2.700000047683716,68.8499984741211,2.8099000453948975,2.674999952316284,14,24,True,-0.03779304000321813,-0.9259294417005213,64
BODI,12.920000076293945,13.510000228881836,13.510000228881836,13.010100364685059,8,3,False,15.271231371027705,0.6973706490639451,64
BELFA,268.7099914550781,273.7550048828125,269.2550048828125,247.25,6,0,False,-425.3703535674319,-7.986302012393061,64
APWC,1.4500000476837158,2.26990008354187,1.5,1.399999976158142,25,10,False,-6.098313128287742,-3.448280681469336,64
BARK,9.350000381469727,10.710000038146973,9.420000076293945,9.194999694824219,12,0,False,-11.397112189293178,-1.6577612868625708,64
ARTL,2.319999933242798,2.4226999282836914,2.4226999282836914,1.9500000476837158,17,7,False,-360.2725447179952,-15.948271388176801,64
BGMS,1.0199999809265137,2.240000009536743,1.059999942779541,1.0,11,5,False,-1.6393426604503258,-1.960782480441495,64
ANNA,3.630000114440918,3.838399887084961,3.838399887084961,3.630000114440918,6,13,True,0.0,0.0,64
BTBD,1.1100000143051147,1.2400000095367432,1.159999966621399,1.1050000190734863,21,45,True,-3.8461503192516595,-0.4504500150622546,64
BNZI,5.910099983215332,8.175000190734863,8.175000190734863,6.210000038146973,10,13,True,13.241203914237113,5.074365167820442,64
CETX,7.9830002784729,9.779999732971191,9.298999786376953,7.505000114440918,22,37,True,-26.599905906228365,-5.987725759210683,64
CDTG,8.304999351501465,15.119999885559082,9.75,7.500000476837158,10,34,True,-11.812161578584856,-9.692943257349809,64
CHNR,4.0,4.75,4.539999961853027,4.099999904632568,18,57,True,13.333320617675781,2.499997615814209,64
AKTX,3.490000009536743,29.31999969482422,12.220000267028809,3.5350000858306885,17,61,True,0.17421632536672826,1.2894004633518195,64
AMCI,5.0,5.592700004577637,5.559999942779541,4.449999809265137,23,51,True,-92.79571224683865,-11.000003814697266,64
AMBO,2.4644999504089355,2.700000047683716,2.880000114440918,2.700000047683716,24,7,False,100.0,9.555694948815221,64
CDIO,1.340000033378601,2.569999933242798,1.7000000476837158,1.4249999523162842,14,57,True,6.910563077856175,6.343277374655661,64
BLRX,2.680000066757202,3.5999999046325684,3.369999885559082,2.819999933242798,20,35,True,15.217379473556136,5.223875485010544,64
BNZI,3.8299999237060547,4.0,3.8299999237060547,3.309999942779541,24,0,False,-305.8822044452423,-13.57702327114779,64
AEMD,2.059999942779541,2.2100000381469727,3.079900026321411,2.1600000858306885,18,61,True,66.66671964853946,4.854376011108917,64
AKTX,3.430000066757202,16.110000610351562,19.530000686645508,4.810100078582764,16,46,True,10.884069027290034,40.2361511651613,64
BESS,4.150000095367432,6.199999809265137,4.940000057220459,4.5,18,45,True,17.07316846240464,8.433732447940587,64
BQ,0.7200999855995178,1.1100000143051147,0.801800012588501,0.7199000120162964,20,62,True,-0.0512884248522152,-0.027770252356684597,64
BLRX,2.805000066757202,3.365000009536743,3.859999895095825,3.2699999809265137,15,58,True,83.03570744334365,16.577536652499532,64
BIYA,1.2450000047683716,2.0,2.0,1.7100000381469727,19,27,True,61.5894087834984,37.34940012832473,64
ASTC,2.5,29.0,68.8499984741211,20.649999618530273,23,56,True,68.49056459822745,725.9999847412109,64
ACON,3.319999933242798,3.612099885940552,3.4800000190734863,3.453200101852417,12,13,True,45.60088674421863,4.012053352046798,64
AKTX,23.610000610351562,24.44499969482422,25.644100189208984,13.600000381469727,31,0,False,-1198.803737036868,-42.39728915759983,64
AZI,1.2100000381469727,1.7999999523162842,1.215000033378601,1.149999976158142,5,0,False,-10.169503511421262,-4.958682652664732,64
BJDX,2.119999885559082,4.860000133514404,6.20989990234375,4.239999771118164,17,54,True,77.37225159527249,100.0,64
CABO,43.68000030517578,49.279998779296875,44.51499938964844,43.189998626708984,11,0,False,-8.75003235681598,-1.1217987066010506,64
BJDX,5.260000228881836,5.440000057220459,5.440000057220459,4.699999809265137,24,16,False,-311.11164093068106,-10.646395346939812,64
AIFA,2.075399875640869,2.5799999237060547,2.5493998527526855,2.149199962615967,25,1,False,14.625461741050799,3.555945427254528,64
BARK,9.90999984741211,10.710000038146973,10.710000038146973,10.115099906921387,10,39,True,25.637501326203033,2.0696272721218762,64
BODI,10.0,10.06999969482422,10.135000228881836,8.970000267028809,17,0,False,-1471.4346049045948,-10.299997329711914,64
BARK,9.610099792480469,10.710000038146973,10.710000038146973,10.1850004196167,29,26,False,52.26843337850692,5.98225449839832,64
AEMD,2.0450000762939453,2.2100000381469727,2.2100000381469727,2.0369999408721924,5,8,True,-4.848568043233246,-0.3912046515054996,64
BYAH,2.360100030899048,2.450000047683716,2.450000047683716,1.5049999952316284,33,1,False,-951.1678264928343,-36.23151665065996,64
BYAH,1.510699987411499,1.559999942779541,1.559999942779541,1.5299999713897705,26,31,True,39.14807596516087,1.277552402137829,64
CDIO,2.0244998931884766,2.0899999141693115,2.0899999141693115,2.044800043106079,6,8,True,30.992585366563898,1.0027241782478393,37
CIIT,0.6438000202178955,0.6700000166893005,0.6700000166893005,0.5027999877929688,11,1,False,-538.1681351706126,-21.90121590508882,54
CIIT,0.48559999465942383,0.4990000128746032,0.49900001287460327,0.4869999885559082,9,0,False,10.447701443409068,0.28830187641708327,10
