ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
BDSX,11.083000183105469,18.219999313354492,11.220000267028809,6,1.9195754605417705,1.2361281391312968,544
BNAI,27.899999618530273,30.899900436401367,24.495100021362305,15,-113.50040564288675,-12.203941375348784,508
CABO,72.0,74.6500015258789,74.29000091552734,2,86.4150791297313,3.1805568271213107,2
BDSX,11.279999732971191,18.219999313354492,11.279999732971191,12,0.0,0.0,519
BARK,9.305000305175781,10.710000038146973,9.369999885559082,5,4.626305532873261,0.6985446346212976,473
BDSX,14.720000267028809,18.219999313354492,14.569999694824219,10,-4.285731802186095,-1.0190256079041977,506
BIYA,1.149899959564209,2.0,1.5198999643325806,19,43.52428975049767,32.1767125645082,322
ADV,38.04999923706055,43.5,43.459999084472656,17,99.26603834995117,14.21813391823354,17
BNZI,5.644000053405762,8.175000190734863,4.343999862670898,8,-51.363102338932286,-23.033312870902677,176
ADV,40.720001220703125,45.625,43.650001525878906,18,59.734985410043116,7.195481869696241,24
ASBP,0.19050000607967377,6.980000019073486,0.18520000576972961,44,-0.07806171735475306,-2.7821523048810337,164
ASBP,0.19050000607967377,6.980000019073486,0.18520000576972961,44,-0.07806171735475306,-2.7821523048810337,164
BJDX,1.7100000381469727,6.20989990234375,1.7899999618530273,21,1.7778156430228589,4.678358007099575,223
BBGI,16.774999618530273,24.989999771118164,18.190000534057617,24,17.224599990805718,8.4351770354992,333
CCHH,0.4699000120162964,0.8799999952316284,0.40139999985694885,21,-16.70324676004195,-14.577571910547624,294
BH,301.7900085449219,348.6600036621094,303.79998779296875,8,4.288413606661128,0.6660191494536131,495
AIMD,1.7000000476837158,3.8798999786376953,1.725000023841858,26,1.146840540850032,1.470586791583039,119
ADIL,1.440000057220459,5.159999847412109,1.4450000524520874,12,0.13440848154915686,0.34722187728794907,328
AMBO,2.2300000190734863,2.880000114440918,2.190000057220459,5,-6.153839382195197,-1.7937202471256661,106
BODI,12.279999732971191,13.920000076293944,12.369999885559082,8,5.487813033352432,0.7329002813106312,14
BELFA,266.54998779296875,273.7550048828125,247.25,15,-267.86873025151,-7.240663544115105,385
BNZI,4.815000057220459,8.175000190734863,5.349999904632568,29,15.922613873604949,11.111107810057788,71
BBGI,16.18000030517578,24.989999771118164,16.899999618530273,12,8.172523916009974,4.449933867579554,288
ASTC,2.700000047683716,68.8499984741211,2.674999952316284,14,-0.03779304000321813,-0.9259294417005213,157
BODI,12.920000076293945,13.510000228881836,13.079999923706055,3,27.118611191930945,1.2383889045456165,3
BELFA,268.7099914550781,273.7550048828125,247.25,6,-425.3703535674319,-7.986302012393061,376
APWC,1.4500000476837158,2.26990008354187,1.399999976158142,25,-6.098313128287742,-3.448280681469336,120
BARK,9.350000381469727,10.710000038146973,9.194999694824219,12,-11.397112189293178,-1.6577612868625708,338
ARTL,2.319999933242798,2.4226999282836914,2.390000104904175,6,68.15985885247994,3.0172488653279257,6
BGMS,1.0199999809265137,2.240000009536743,1.0,11,-1.6393426604503258,-1.960782480441495,123
ANNA,3.630000114440918,3.838399887084961,3.630000114440918,6,0.0,0.0,13
BTBD,1.1100000143051147,1.2400000095367432,1.1050000190734863,21,-3.8461503192516595,-0.4504500150622546,207
BNZI,5.910099983215332,8.175000190734863,6.210000038146973,10,13.241203914237113,5.074365167820442,13
CETX,7.9830002784729,9.779999732971191,7.505000114440918,22,-26.599905906228365,-5.987725759210683,192
CDTG,8.304999351501465,15.119999885559082,7.500000476837158,10,-11.812161578584856,-9.692943257349809,123
CHNR,4.0,4.75,4.099999904632568,18,13.333320617675781,2.499997615814209,68
AKTX,3.490000009536743,29.31999969482422,3.5350000858306885,17,0.17421632536672826,1.2894004633518195,121
AMCI,5.0,5.592700004577637,4.449999809265137,23,-92.79571224683865,-11.000003814697266,51
AMBO,2.4644999504089355,2.700000047683716,2.819999933242798,1,150.95534437043852,14.424832216972616,1
CDIO,1.340000033378601,2.569999933242798,1.4249999523162842,14,6.910563077856175,6.343277374655661,152
BLRX,2.680000066757202,3.5999999046325684,2.819999933242798,20,15.217379473556136,5.223875485010544,71
BNZI,3.8299999237060547,4.0,3.309999942779541,24,-305.8822044452423,-13.57702327114779,84
AEMD,2.059999942779541,2.2100000381469727,2.1649999618530273,17,69.99996821087633,5.097088446119598,17
AKTX,3.430000066757202,16.110000610351562,4.810100078582764,16,10.884069027290034,40.2361511651613,41
BESS,4.150000095367432,6.199999809265137,4.5,18,17.07316846240464,8.433732447940587,423
BQ,0.7200999855995178,1.1100000143051147,0.7199000120162964,20,-0.0512884248522152,-0.027770252356684597,209
BLRX,2.805000066757202,3.365000009536743,3.369999885559082,14,100.89283509521843,20.14259555633678,14
BIYA,1.2450000047683716,2.0,1.7100000381469727,19,61.5894087834984,37.34940012832473,27
ASTC,2.5,29.0,20.649999618530273,23,68.49056459822745,725.9999847412109,36
ACON,3.319999933242798,3.612099885940552,3.453200101852417,12,45.60088674421863,4.012053352046798,99
AZI,1.2100000381469727,1.7999999523162842,1.149999976158142,5,-10.169503511421262,-4.958682652664732,97
BJDX,2.119999885559082,4.860000133514404,5.809999942779541,1,134.67152274800185,174.0566158685117,1
CABO,43.68000030517578,49.279998779296875,43.189998626708984,11,-8.75003235681598,-1.1217987066010506,139
BJDX,5.260000228881836,5.440000057220459,5.389999866485596,16,72.22208976732973,2.471475892528524,16
AIFA,2.075399875640869,2.5799999237060547,2.149199962615967,25,14.625461741050799,3.555945427254528,167
BARK,9.90999984741211,10.710000038146973,10.115099906921387,10,25.637501326203033,2.0696272721218762,39
BARK,9.610099792480469,10.710000038146973,10.625,26,92.27202298736961,10.560766583440179,26
AEMD,2.0450000762939453,2.2100000381469727,2.0369999408721924,5,-4.848568043233246,-0.3912046515054996,8
BYAH,2.360100030899048,2.450000047683716,2.331700086593628,1,-31.590588434977246,-1.2033364659802726,1
CDIO,2.0244998931884766,2.0899999141693115,2.069999933242798,2,69.4656877554809,2.2474706077984137,2
CIIT,0.6438000202178955,0.6700000166893005,0.6589000225067139,1,57.63360428425505,2.3454491790335346,1
