ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
BELFA,268.7099914550781,273.7550048828125,244.14010620117188,4,-487.013277682001,-9.143644090366378,376
APWC,1.4500000476837158,2.26990008354187,1.4299999475479126,4,-2.4393339750095233,-1.3793172053857603,120
BARK,9.350000381469727,10.710000038146973,9.3149995803833,4,-2.573588964863404,-0.3743401032987338,338
ARTL,2.319999933242798,2.4226999282836914,2.3299999237060547,4,9.737089528850507,0.4310340840949625,6
BGMS,1.0199999809265137,2.240000009536743,1.0399999618530273,4,1.6393426604503258,1.960782480441495,123
ANNA,3.630000114440918,3.838399887084961,3.700000047683716,4,33.58925605085048,1.9283727558113049,13
BTBD,1.1100000143051147,1.2400000095367432,1.1100000143051147,4,0.0,0.0,207
BNZI,5.910099983215332,8.175000190734863,6.274700164794922,4,16.097847506442324,6.169103443512857,13
CETX,7.9830002784729,9.779999732971191,7.925999641418457,4,-3.1719896693211584,-0.714025241965133,192
CDTG,8.304999351501465,15.119999885559082,7.372499942779541,4,-13.683042342576579,-11.228169554924008,123
CHNR,4.0,4.75,4.159999847412109,4,21.33331298828125,3.9999961853027344,68
AKTX,3.490000009536743,29.31999969482422,3.450000047683716,4,-0.15485854564609594,-1.1461307089892208,121
AMCI,5.0,5.592700004577637,4.710000038146973,4,-48.928624871478426,-5.799999237060547,51
AMBO,2.4644999504089355,2.700000047683716,2.819999933242798,1,150.95534437043852,14.424832216972616,1
CDIO,1.340000033378601,2.569999933242798,1.3700000047683716,4,2.4390222627727676,2.2388037792902336,152
BLRX,2.680000066757202,3.5999999046325684,2.7300000190734863,4,5.4347783834129055,1.8656698160751943,71
BNZI,3.8299999237060547,4.0,3.430000066757202,4,-235.29392790225404,-10.443860702790756,84
AEMD,2.059999942779541,2.2100000381469727,2.075000047683716,4,10.000063578247339,0.7281604524675513,17
AKTX,3.430000066757202,16.110000610351562,4.074999809265137,4,5.086748539878993,18.8046568499846,41
BESS,4.150000095367432,6.199999809265137,4.579999923706055,4,20.97560430977114,10.361441408606806,423
BQ,0.7200999855995178,1.1100000143051147,0.7315000295639038,4,2.9238376827599195,1.5831195934401947,209
BLRX,2.805000066757202,3.365000009536743,3.009999990463257,4,36.607132973718606,7.3083750027518,14
BIYA,1.2450000047683716,2.0,1.3099000453948975,4,8.596031925353195,5.212854648831936,27
ASTC,2.5,29.0,11.994999885559082,4,35.83018824739276,379.7999954223633,36
ACON,3.319999933242798,3.612099885940552,3.375,4,18.829193996519596,1.6566285500940068,99
AZI,1.2100000381469727,1.7999999523162842,1.1749999523162842,4,-5.932218800398766,-2.892568985724048,97
BJDX,2.119999885559082,4.860000133514404,5.809999942779541,1,134.67152274800185,174.0566158685117,1
CABO,43.68000030517578,49.279998779296875,43.47999954223633,4,-3.571443168488412,-0.4578772013326987,139
BJDX,5.260000228881836,5.440000057220459,5.099899768829346,4,-88.94478485351813,-3.043734849542472,16
AIFA,2.075399875640869,2.5799999237060547,2.100600004196167,4,4.994079697757467,1.2142300310929828,167
BARK,9.90999984741211,10.710000038146973,10.079999923706055,4,21.250004470347292,1.715439746836515,39
BARK,9.610099792480469,10.710000038146973,9.835000038146973,4,20.447331160492798,2.3402488061828417,26
