ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
BAOS,2.6700000762939453,3.819999933242798,2.591099977493286,9,-6.860879010019594,-2.9550597957351115,133
BAOS,2.6700000762939453,3.819999933242798,2.591099977493286,9,-6.860879010019594,-2.9550597957351115,133
BAOS,2.6700000762939453,3.819999933242798,2.591099977493286,9,-6.860879010019594,-2.9550597957351115,133
CCTG,0.6150000095367432,4.5,0.6100000143051147,9,-0.1287000062780491,-0.8130073421291051,378
BGI,0.6899999976158142,0.7099999785423279,0.703499972820282,9,67.49994039529838,1.9565181523354784,9
AIOS,7.409999847412109,33.86989974975586,8.369999885559082,9,3.628131783151373,12.955466368629494,20
CLWT,1.2649999856948853,2.25,1.159999966621399,9,-10.659900258738615,-8.30039685856661,189
CHNR,4.070000171661377,5.329999923706055,4.199999809265137,9,10.317433586221068,3.1940941553005837,11
BGI,0.6899999976158142,0.7099999785423279,0.703499972820282,9,67.49994039529838,1.9565181523354784,9
CHNR,4.070000171661377,5.329999923706055,4.199999809265137,9,10.317433586221068,3.1940941553005837,11
CHNR,4.070000171661377,5.329999923706055,4.199999809265137,9,10.317433586221068,3.1940941553005837,11
BGI,0.6899999976158142,0.7099999785423279,0.703499972820282,9,67.49994039529838,1.9565181523354784,9
CCTG,0.6150000095367432,4.5,0.6100000143051147,9,-0.1287000062780491,-0.8130073421291051,378
BGI,0.6899999976158142,0.7099999785423279,0.703499972820282,9,67.49994039529838,1.9565181523354784,9
BGMS,0.9950000047683716,2.240000009536743,0.9678000211715698,9,-2.184737629929747,-2.7336666800452636,209
BTOG,2.049999952316284,2.2625999450683594,2.0309998989105225,9,-8.936996262233531,-0.9268318950102247,78
APWC,1.382699966430664,2.26990008354187,1.6200000047683716,9,26.74707022248546,17.162077391979672,163
CCTG,0.6150000095367432,4.5,0.6100000143051147,9,-0.1287000062780491,-0.8130073421291051,378
CIIT,1.440000057220459,3.4200000762939453,1.3849999904632568,9,-2.777781122595073,-3.819448928589996,245
ACCL,1.4019999504089355,2.1600000858306885,1.4000999927520752,9,-0.2506539996596717,-0.13551766933416592,165
AHMA,1.0700000524520874,5.400000095367432,1.0700000524520874,9,0.0,0.0,573
BBGI,22.799999237060547,24.989999771118164,22.799999237060547,9,0.0,0.0,457
BQ,0.7599999904632568,1.2999999523162842,0.7720000147819519,9,2.2222268826680276,1.57895058806257,550
BGMS,0.9950000047683716,2.240000009536743,0.9678000211715698,9,-2.184737629929747,-2.7336666800452636,209
BCG,1.9199999570846558,2.5,1.9199999570846558,9,0.0,0.0,99
ACCL,1.4019999504089355,2.1600000858306885,1.4000999927520752,9,-0.2506539996596717,-0.13551766933416592,165
AIHS,1.2200000286102295,1.5399999618530271,1.2582999467849731,9,11.968726926478409,3.139337481686229,170
CHR,1.659999966621399,2.880000114440918,1.6299999952316284,9,-2.4590137503990332,-1.8072272284938358,363
APWC,1.382699966430664,2.26990008354187,1.6200000047683716,9,26.74707022248546,17.162077391979672,163
