ticker,entry_price,known_peak,window_peak,exit_price,exit_bar,peak_bar,exited_before_peak,peak_capture,gain_pct,total_fwd_bars
CABO,100.99500274658203,104.5500030517578,104.55000305175781,99.41999816894531,15,4,False,-44.30392243127662,-1.5594876328571827,64
AMCI,6.920000076293945,7.21999979019165,7.21999979019165,7.045000076293945,15,9,False,41.66670640313441,1.8063583615875425,64
BIYA,0.7570000290870667,2.380000114440918,2.380000114440918,1.4199999570846558,15,45,True,40.85027067962476,87.58254987085792,64
BBGI,22.540000915527344,24.989999771118164,23.0,19.139999389648438,15,0,False,-138.77563730775668,-15.084300744356735,64
ACXP,2.049999952316284,2.2200000286102295,2.2999000549316406,1.9600000381469727,15,31,True,-52.94110222262114,-4.390239817694683,64
APWC,1.5800000429153442,2.26990008354187,1.6100000143051147,1.5300999879837036,15,0,False,-7.232939845361422,-3.158231239004735,64
BELFA,227.5,276.2049865722656,269.9849853515625,224.61000061035156,15,48,True,-5.9336827562007946,-1.2703294020432692,64
BKTI,91.22000122070312,97.80999755859376,97.51000213623047,96.31999969482422,15,17,True,77.39000467720332,5.590877445596446,64
BIYA,1.8849999904632568,2.0,2.380000114440918,2.009999990463257,15,1,False,108.69564315997886,6.631299768297614,64
ALGS,6.050000190734863,6.849999904632568,6.75,6.170000076293945,15,51,True,14.999991059300086,1.9834691202630563,64
AHMA,1.1309000253677368,5.400000095367432,1.190000057220459,1.1100000143051147,15,30,True,-0.48956479632541305,-1.8480865323020907,64
CABO,92.63999938964844,95.55999755859376,95.55999755859375,74.27999877929688,15,10,False,-628.7675384735945,-19.818653639156977,64
AHMA,1.1309000253677368,5.400000095367432,1.190000057220459,1.1100000143051147,15,30,True,-0.48956479632541305,-1.8480865323020907,64
BIYA,2.0,2.140000104904175,2.140000104904175,1.7999999523162842,15,10,False,-142.8570698719182,-10.000002384185791,64
CLWT,1.2000000476837158,2.25,1.335800051689148,1.2400000095367432,15,43,True,3.809520349480781,3.3333300219643105,64
BESS,2.509999990463257,6.199999809265137,2.7100000381469727,2.700000047683716,15,3,False,5.149053294050048,7.5697234239985685,64
BELFA,244.2899932861328,276.2049865722656,269.9849853515625,258.70001220703125,15,29,True,45.15125161301427,5.898734830296639,64
APWC,1.5299999713897705,2.26990008354187,1.5848000049591064,1.559999942779541,15,8,False,4.054597491884619,1.960782480441495,64
BDSX,11.083000183105469,18.219999313354492,15.509900093078613,11.175000190734863,15,54,True,1.2890572907521773,0.8301002085124574,64
BNAI,27.899999618530273,30.899900436401367,28.0,24.495100021362305,15,1,False,-113.50040564288675,-12.203941375348784,64
CABO,72.0,74.6500015258789,74.6500015258789,70.3301010131836,15,3,False,-63.01501982201928,-2.31930414835612,64
ACXP,2.1449999809265137,2.190000057220459,2.2200000286102295,2.1500000953674316,15,1,False,11.111346585851736,0.2331055704139547,64
BDSX,11.279999732971191,18.219999313354492,15.850000381469727,14.489999771118164,15,57,True,46.253605651798644,28.457447820359544,64
BARK,9.305000305175781,10.710000038146973,9.5649995803833,9.279999732971191,15,57,True,-1.7794004950962123,-0.26867889720200877,64
BDSX,14.720000267028809,18.219999313354492,15.850000381469727,15.010000228881836,15,44,True,8.285715453479073,1.9701084007627063,64
