ticker,entry_price,known_peak,window_peak,exit_price,exit_bar,peak_bar,exited_before_peak,peak_capture,gain_pct,total_fwd_bars
BAOS,2.6700000762939453,3.819999933242798,3.069999933242798,2.6800999641418457,4,56,True,0.8782512264564215,0.37827294229591907,64
BAOS,2.6700000762939453,3.819999933242798,3.069999933242798,2.6800999641418457,4,56,True,0.8782512264564215,0.37827294229591907,64
BAOS,2.6700000762939453,3.819999933242798,3.069999933242798,2.6800999641418457,4,56,True,0.8782512264564215,0.37827294229591907,64
CCTG,0.6150000095367432,4.5,0.6478000283241272,0.6118999719619751,7,51,True,-0.0797950471654547,-0.5040711425522107,64
BGI,0.6899999976158142,0.7099999785423279,0.7099999785423279,0.6830000281333923,8,35,True,-34.99988079059676,-1.0144883342911828,64
AIOS,7.409999847412109,33.86989974975586,33.86989974975586,24.299999237060547,18,20,True,63.83243871664218,227.93521912887962,64
CLWT,1.2649999856948853,2.25,1.335800051689148,1.2200000286102295,3,46,True,-4.568523495545506,-3.557308900674536,64
CHNR,4.070000171661377,5.329999923706055,5.329999923706055,4.059999942779541,3,11,True,-0.7936691150619642,-0.2457058589693827,64
BGI,0.6899999976158142,0.7099999785423279,0.7099999785423279,0.6830000281333923,8,35,True,-34.99988079059676,-1.0144883342911828,64
CHNR,4.070000171661377,5.329999923706055,5.329999923706055,4.059999942779541,3,11,True,-0.7936691150619642,-0.2457058589693827,64
CHNR,4.070000171661377,5.329999923706055,5.329999923706055,4.059999942779541,3,11,True,-0.7936691150619642,-0.2457058589693827,64
BGI,0.6899999976158142,0.7099999785423279,0.7099999785423279,0.6830000281333923,8,35,True,-34.99988079059676,-1.0144883342911828,64
CCTG,0.6150000095367432,4.5,0.6478000283241272,0.6118999719619751,7,51,True,-0.0797950471654547,-0.5040711425522107,64
BGI,0.6899999976158142,0.7099999785423279,0.7099999785423279,0.6830000281333923,8,35,True,-34.99988079059676,-1.0144883342911828,64
BGMS,0.9950000047683716,2.240000009536743,1.149999976158142,0.9751999974250793,4,27,True,-1.5903620295146879,-1.989950477226533,64
BTOG,2.049999952316284,2.2625999450683594,2.180000066757202,2.049999952316284,6,49,True,0.0,0.0,64
APWC,1.382699966430664,2.26990008354187,1.6399999856948853,1.5499999523162842,11,9,False,18.857074369011823,12.099514713773548,64
CCTG,0.6150000095367432,4.5,0.6478000283241272,0.6118999719619751,7,51,True,-0.0797950471654547,-0.5040711425522107,64
CIIT,1.440000057220459,3.4200000762939453,1.600000023841858,1.465000033378601,7,16,True,1.2626250463290645,1.736109386439745,64
ACCL,1.4019999504089355,2.1600000858306885,1.5449999570846558,1.3904000520706177,3,42,True,-1.530329322680617,-0.8273822217279259,64
AHMA,1.0700000524520874,5.400000095367432,1.179900050163269,1.059999942779541,3,53,True,-0.23094941278137762,-0.934589643208842,64
BBGI,22.799999237060547,24.989999771118164,23.947999954223633,21.702299118041992,5,20,True,-50.12328088271028,-4.814474367324909,64
BQ,0.7599999904632568,1.2999999523162842,0.7955999970436096,0.7712000012397766,3,3,True,2.074076216243901,1.4736856469817619,64
BGMS,0.9950000047683716,2.240000009536743,1.149999976158142,0.9751999974250793,4,27,True,-1.5903620295146879,-1.989950477226533,64
BCG,1.9199999570846558,2.5,2.0899999141693115,1.899999976158142,7,44,True,-3.4482723183923683,-1.041665696538963,64
ACCL,1.4019999504089355,2.1600000858306885,1.5449999570846558,1.3904000520706177,3,42,True,-1.530329322680617,-0.8273822217279259,64
AIHS,1.2200000286102295,1.5399999618530271,1.2776000499725342,1.2109999656677246,5,8,True,-2.8125202562702256,-0.7377100599544543,64
CHR,1.659999966621399,2.880000114440918,1.9599000215530396,1.659999966621399,9,36,True,0.0,0.0,64
APWC,1.382699966430664,2.26990008354187,1.6399999856948853,1.5499999523162842,11,9,False,18.857074369011823,12.099514713773548,64
CIIT,1.440000057220459,3.4200000762939453,1.600000023841858,1.465000033378601,7,16,True,1.2626250463290645,1.736109386439745,64
CCTG,0.6150000095367432,4.5,0.6478000283241272,0.6118999719619751,7,51,True,-0.0797950471654547,-0.5040711425522107,64
