ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
BIYA,1.8849999904632568,2.0,2.142000102996826,1,223.478340192186,13.633958293570547,1
ALGS,6.050000190734863,6.849999904632568,6.075,92,3.1249772757210748,0.4132199748261544,175
AHMA,1.1309000253677368,5.400000095367432,1.071000051498413,50,-1.4031054059908241,-5.296663942495358,512
CABO,92.63999938964844,95.55999755859376,94.71499633789062,5,71.0615838842,2.239849915709355,5
AHMA,1.1309000253677368,5.400000095367432,1.071000051498413,50,-1.4031054059908241,-5.296663942495358,512
BIYA,2.0,2.140000104904175,2.090100049972534,8,64.35713032801263,4.505002498626709,8
CLWT,1.2000000476837158,2.25,1.2022200465202333,54,0.21142847022232553,0.18499989569188688,186
BESS,2.509999990463257,6.199999809265137,2.4390000343322753,34,-1.924118146814294,-2.8286835219420645,685
BELFA,244.2899932861328,276.2049865722656,273.79998779296875,75,92.46436069174466,12.079903114275897,75
APWC,1.5299999713897705,2.26990008354187,1.4263200044631958,24,-14.012697825522347,-6.776468553290056,143
BDSX,11.083000183105469,18.219999313354492,14.7689998626709,151,51.64635181112624,33.258139661354846,544
BNAI,27.899999618530273,30.899900436401367,25.2,5,-90.00296284616346,-9.677418119880626,508
CABO,72.0,74.6500015258789,74.29000091552734,2,86.4150791297313,3.1805568271213107,2
BDSX,11.279999732971191,18.219999313354492,14.7689998626709,126,50.27378012473896,30.930852945868757,519
BARK,9.305000305175781,10.710000038146973,8.60849962234497,79,-49.57301175836538,-7.485230091216566,473
BDSX,14.720000267028809,18.219999313354492,14.7689998626709,113,1.3999888283835555,0.332877681747359,506
BIYA,1.149899959564209,2.0,1.1699999570846558,0,2.364427310242547,1.747977930885771,322
ADV,38.04999923706055,43.5,43.459999084472656,17,99.26603834995117,14.21813391823354,17
BNZI,5.644000053405762,8.175000190734863,5.228999519348145,1,-16.396701364684873,-7.352950569289822,176
ADV,40.720001220703125,45.625,45.54999923706055,24,98.47093207737343,11.86148789676785,24
ASBP,0.19050000607967377,6.980000019073486,0.20700000375509262,3,0.2430222791640178,8.661415826159066,164
ASBP,0.19050000607967377,6.980000019073486,0.20700000375509262,3,0.2430222791640178,8.661415826159066,164
BJDX,1.7100000381469727,6.20989990234375,1.6868700027465822,34,-0.5140122246813409,-1.3526336189708605,223
BBGI,16.774999618530273,24.989999771118164,16.956000137329102,31,2.203292945062332,1.0789897044104197,333
CCHH,0.4699000120162964,0.8799999952316284,0.4229100108146668,8,-11.458181693452172,-9.999999999999993,294
BH,301.7900085449219,348.6600036621094,277.4610076904297,13,-51.90741068707852,-8.06156604448048,495
AIMD,1.7000000476837158,3.8798999786376953,1.5794999957084657,52,-5.527779062891033,-7.088238152665577,119
ADIL,1.440000057220459,5.159999847412109,1.3364099979400634,58,-2.7846791699700257,-7.193753830840041,328
AMBO,2.2300000190734863,2.880000114440918,2.1059100151062013,14,-19.09076704014012,-5.564574121342004,106
BODI,12.279999732971191,13.920000076293944,13.8503999710083,14,95.75609202955238,12.788275832129397,14
BELFA,266.54998779296875,273.7550048828125,242.32950439453126,10,-336.1613594585207,-9.08665710285071,385
BNZI,4.815000057220459,8.175000190734863,6.245909929275513,50,42.58660164273233,29.71775399897027,71
BBGI,16.18000030517578,24.989999771118164,15.641999244689941,23,-6.106709342783045,-3.3250991986306695,288
ASTC,2.700000047683716,68.8499984741211,2.5289100408554077,31,-0.2586394722572368,-6.336666807657404,157
BODI,12.920000076293945,13.510000228881836,13.079999923706055,3,27.118611191930945,1.2383889045456165,3
BELFA,268.7099914550781,273.7550048828125,242.32950439453126,1,-522.9022169797054,-9.817456700324094,376
APWC,1.4500000476837158,2.26990008354187,1.3320000171661377,8,-14.392002116949849,-8.137932871524782,120
BARK,9.350000381469727,10.710000038146973,9.306000137329102,225,-3.2353128858963194,-0.4705908272242043,338
ARTL,2.319999933242798,2.4226999282836914,2.390000104904175,6,68.15985885247994,3.0172488653279257,6
BGMS,1.0199999809265137,2.240000009536743,1.790909993648529,109,63.189343823229436,75.57941442525929,123
ANNA,3.630000114440918,3.838399887084961,3.7808001041412354,13,72.36091853031489,4.154269557744715,13
BTBD,1.1100000143051147,1.2400000095367432,1.190000057220459,207,61.53849680748341,7.207210980571571,207
BNZI,5.910099983215332,8.175000190734863,7.3575001716613775,13,63.905693665470864,24.490282610389976,13
CETX,7.9830002784729,9.779999732971191,8.369099807739259,40,21.48579000955538,4.836521555780491,192
CDTG,8.304999351501465,15.119999885559082,7.965000343322754,3,-4.988979919804599,-4.093907702921641,123
CHNR,4.0,4.75,4.449999809265137,68,59.9999745686849,11.249995231628418,68
AKTX,3.490000009536743,29.31999969482422,3.4559999227523805,18,-0.1316302253140512,-0.9742145183797788,121
AMCI,5.0,5.592700004577637,4.576500034332276,2,-71.45266785842425,-8.469999313354482,51
AMBO,2.4644999504089355,2.700000047683716,2.819999933242798,1,150.95534437043852,14.424832216972616,1
CDIO,1.340000033378601,2.569999933242798,1.4400000214576723,40,8.130080993511633,7.462685491651579,152
BLRX,2.680000066757202,3.5999999046325684,3.5799999237060547,71,97.82608864663483,33.58208337799975,71
BNZI,3.8299999237060547,4.0,3.446999931335449,1,-225.2940120499501,-10.000000000000002,84
AEMD,2.059999942779541,2.2100000381469727,2.1649999618530273,17,69.99996821087633,5.097088446119598,17
AKTX,3.430000066757202,16.110000610351562,3.7799101352691653,3,2.759543008763746,10.201459524832485,41
BESS,4.150000095367432,6.199999809265137,4.436999845504761,16,13.999989765444923,6.9156564708926505,423
BQ,0.7200999855995178,1.1100000143051147,0.6929100215435028,27,-6.973573237806928,-3.7758595472513563,209
BLRX,2.805000066757202,3.365000009536743,3.369999885559082,14,100.89283509521843,20.14259555633678,14
BIYA,1.2450000047683716,2.0,1.1880000472068788,0,-7.549663300859442,-4.578309826761603,27
ASTC,2.5,29.0,6.821909809112549,1,16.30909361929264,172.87639236450195,36
ACON,3.319999933242798,3.612099885940552,3.132000017166138,15,-64.36150171896458,-5.662648188460404,99
AZI,1.2100000381469727,1.7999999523162842,1.093500030040741,22,-19.745766958332112,-9.62809953995068,97
BJDX,2.119999885559082,4.860000133514404,5.809999942779541,1,134.67152274800185,174.0566158685117,1
CABO,43.68000030517578,49.279998779296875,48.4474983215332,139,85.13391634639096,10.91460160954373,139
BJDX,5.260000228881836,5.440000057220459,5.389999866485596,16,72.22208976732973,2.471475892528524,16
AIFA,2.075399875640869,2.5799999237060547,2.2944598674774173,1,43.412598289774515,10.555073959850937,167
BARK,9.90999984741211,10.710000038146973,9.368999862670899,18,-67.6249819695992,-5.459132119789961,39
BARK,9.610099792480469,10.710000038146973,10.625,26,92.27202298736961,10.560766583440179,26
AEMD,2.0450000762939453,2.2100000381469727,2.053999900817871,8,5.454440366442216,0.44008920235522575,8
BYAH,2.360100030899048,2.450000047683716,2.331700086593628,1,-31.590588434977246,-1.2033364659802726,1
CDIO,2.0244998931884766,2.0899999141693115,2.069999933242798,2,69.4656877554809,2.2474706077984137,2
CIIT,0.6438000202178955,0.6700000166893005,0.6589000225067139,1,57.63360428425505,2.3454491790335346,1
