ticker,entry_time,exit_time,entry_price,exit_price,pnl,pnl_pct,status
ADIL,2026-04-27 14:30:00+00:00,2026-05-06 19:45:00+00:00,1.559999942779541,1.567499977350235,0.007500034570693925,0.4807714644739464,stopped_out
AMCI,2026-04-27 14:30:00+00:00,2026-04-30 14:30:00+00:00,6.920000076293945,6.858999800682067,-0.06100027561187815,-0.8815068632852859,stopped_out
ADV,2026-04-27 14:30:00+00:00,2026-04-29 15:15:00+00:00,34.029998779296875,34.675,0.6450012207031222,1.8953900788721956,stopped_out
BNAI,2026-04-27 14:30:00+00:00,2026-04-28 18:45:00+00:00,27.520000457763672,27.79224920272827,0.2722487449645996,0.9892759463519394,stopped_out
AZI,2026-04-27 14:30:00+00:00,2026-04-28 14:30:00+00:00,1.3600000143051147,1.339499968290329,-0.020500046014785722,-1.50735630876152,stopped_out
AZI,2026-04-27 14:30:00+00:00,2026-04-28 14:30:00+00:00,1.3600000143051147,1.339499968290329,-0.020500046014785722,-1.50735630876152,stopped_out
BELFA,2026-04-27 14:45:00+00:00,2026-04-27 18:00:00+00:00,237.4949951171875,226.2139953613281,-11.280999755859398,-4.74999473159129,stopped_out
BGLC,2026-04-27 14:45:00+00:00,2026-04-28 18:15:00+00:00,2.180000066757202,2.071000063419342,-0.1090000033378602,-5.0000000000000036,stopped_out
BJDX,2026-04-27 15:00:00+00:00,2026-04-28 19:15:00+00:00,1.934999942779541,1.9094999909400938,-0.0254999518394472,-1.317827007416737,stopped_out
BESS,2026-04-27 14:30:00+00:00,2026-04-27 19:30:00+00:00,2.9293999671936035,2.782929968833923,-0.14646999835968044,-5.000000000000009,stopped_out
BKTI,2026-04-27 14:30:00+00:00,2026-05-12 14:30:00+00:00,94.52999877929688,92.91949768066405,-1.6105010986328239,-1.7036931338515384,stopped_out
BENF,2026-04-27 14:30:00+00:00,2026-04-28 14:30:00+00:00,3.434799909591675,3.263059914112091,-0.17173999547958374,-5.0,stopped_out
CETX,2026-04-27 14:30:00+00:00,2026-04-29 15:45:00+00:00,10.850000381469727,10.6875,-0.16250038146972656,-1.497699315727715,stopped_out
AXIL,2026-04-27 15:15:00+00:00,2026-04-29 15:00:00+00:00,6.769999980926514,6.6499999999999995,-0.1199999809265142,-1.7725255725937465,stopped_out
AEMD,2026-04-27 16:00:00+00:00,2026-05-07 16:15:00+00:00,2.170099973678589,2.365500009059906,0.19540003538131723,9.004195094758234,stopped_out
BNRG,2026-04-27 14:45:00+00:00,2026-04-28 14:30:00+00:00,3.0450000762939453,2.99250009059906,-0.05249998569488534,-1.7241374180450866,stopped_out
BKTI,2026-04-27 14:30:00+00:00,2026-05-12 14:30:00+00:00,94.52999877929688,92.91949768066405,-1.6105010986328239,-1.7036931338515384,stopped_out
BTTC,2026-04-27 14:30:00+00:00,2026-04-28 14:30:00+00:00,1.3100999593734741,1.2872500181198119,-0.022849941253662243,-1.7441372385500808,stopped_out
AEMD,2026-04-27 16:00:00+00:00,2026-05-07 16:15:00+00:00,2.170099973678589,2.365500009059906,0.19540003538131723,9.004195094758234,stopped_out
CIIT,2026-04-27 15:00:00+00:00,2026-04-28 14:45:00+00:00,1.440000057220459,1.406000018119812,-0.03400003910064697,-2.3611137326115874,stopped_out
CHR,2026-04-27 14:30:00+00:00,2026-04-29 14:30:00+00:00,1.659999966621399,1.605500054359436,-0.054499912261962935,-3.2831273107123438,stopped_out
BKTI,2026-04-27 14:30:00+00:00,2026-05-12 14:30:00+00:00,94.52999877929688,92.91949768066405,-1.6105010986328239,-1.7036931338515384,stopped_out
CIIT,2026-04-27 15:00:00+00:00,2026-04-28 14:45:00+00:00,1.440000057220459,1.406000018119812,-0.03400003910064697,-2.3611137326115874,stopped_out
AXIL,2026-04-27 15:15:00+00:00,2026-04-29 15:00:00+00:00,6.769999980926514,6.6499999999999995,-0.1199999809265142,-1.7725255725937465,stopped_out
AHMA,2026-04-27 14:30:00+00:00,2026-04-28 16:00:00+00:00,1.0700000524520874,1.035500031709671,-0.034500020742416426,-3.224300845906853,stopped_out
BNZI,2026-04-27 14:30:00+00:00,2026-04-27 16:45:00+00:00,9.055999755859375,8.652599811553955,-0.4033999443054199,-4.454504805440324,stopped_out
AZI,2026-04-27 14:30:00+00:00,2026-04-28 14:30:00+00:00,1.3600000143051147,1.339499968290329,-0.020500046014785722,-1.50735630876152,stopped_out
BDSX,2026-04-27 14:45:00+00:00,2026-04-29 14:30:00+00:00,10.300000190734863,9.83250036239624,-0.4674998283386227,-4.53883320079112,stopped_out
BARK,2026-04-27 15:30:00+00:00,2026-04-29 14:45:00+00:00,9.550000190734863,9.138999891281127,-0.41100029945373606,-4.303667971153307,stopped_out
CHR,2026-04-27 14:30:00+00:00,2026-04-29 14:30:00+00:00,1.659999966621399,1.605500054359436,-0.054499912261962935,-3.2831273107123438,stopped_out
BESS,2026-04-27 14:30:00+00:00,2026-04-27 19:30:00+00:00,2.9293999671936035,2.782929968833923,-0.14646999835968044,-5.000000000000009,stopped_out
BTBD,2026-04-27 14:30:00+00:00,2026-04-28 15:30:00+00:00,1.809999942779541,1.738500040769577,-0.07149990200996403,-3.950270954161724,stopped_out
BTBD,2026-04-27 14:30:00+00:00,2026-04-28 15:30:00+00:00,1.809999942779541,1.738500040769577,-0.07149990200996403,-3.950270954161724,stopped_out
CDT,2026-04-27 14:30:00+00:00,2026-04-27 17:45:00+00:00,2.4800000190734863,2.42249995470047,-0.05750006437301636,-2.318550964951123,stopped_out
BNRG,2026-04-27 14:45:00+00:00,2026-04-28 14:30:00+00:00,3.0450000762939453,2.99250009059906,-0.05249998569488534,-1.7241374180450866,stopped_out
BLRX,2026-04-27 14:30:00+00:00,2026-04-27 19:45:00+00:00,2.359999895095825,2.241999900341034,-0.11799999475479117,-4.9999999999999964,stopped_out
BLRX,2026-04-27 14:30:00+00:00,2026-04-27 19:45:00+00:00,2.359999895095825,2.241999900341034,-0.11799999475479117,-4.9999999999999964,stopped_out
ATXG,2026-04-27 14:45:00+00:00,2026-04-27 16:15:00+00:00,5.220099925994873,5.502875018119812,0.2827750921249388,5.417043660731189,stopped_out
ARTL,2026-04-27 14:30:00+00:00,2026-04-27 15:15:00+00:00,4.010000228881836,3.9139998912811276,-0.09600033760070836,-2.3940232449183045,stopped_out
ARTL,2026-04-27 14:30:00+00:00,2026-04-27 15:15:00+00:00,4.010000228881836,3.9139998912811276,-0.09600033760070836,-2.3940232449183045,stopped_out
AZI,2026-04-27 14:30:00+00:00,2026-04-28 14:30:00+00:00,1.3600000143051147,1.339499968290329,-0.020500046014785722,-1.50735630876152,stopped_out
AMBO,2026-04-27 14:30:00+00:00,2026-04-27 19:00:00+00:00,2.299999952316284,2.28000009059906,-0.01999986171722412,-0.8695592231244464,stopped_out
BGMS,2026-04-27 14:30:00+00:00,2026-04-29 16:00:00+00:00,0.9950000047683716,0.945250004529953,-0.04975000023841858,-5.0,stopped_out
ARTL,2026-04-27 14:30:00+00:00,2026-04-27 15:15:00+00:00,4.010000228881836,3.9139998912811276,-0.09600033760070836,-2.3940232449183045,stopped_out
ANNA,2026-04-27 14:30:00+00:00,2026-04-28 17:00:00+00:00,3.809999942779541,3.8558602094650265,0.045860266685485485,1.2036815583789395,stopped_out
BNRG,2026-04-27 14:45:00+00:00,2026-04-28 14:30:00+00:00,3.0450000762939453,2.99250009059906,-0.05249998569488534,-1.7241374180450866,stopped_out
BNZI,2026-04-27 14:30:00+00:00,2026-04-27 16:45:00+00:00,9.055999755859375,8.652599811553955,-0.4033999443054199,-4.454504805440324,stopped_out
BKTI,2026-04-27 14:30:00+00:00,2026-05-12 14:30:00+00:00,94.52999877929688,92.91949768066405,-1.6105010986328239,-1.7036931338515384,stopped_out
BCG,2026-04-27 14:30:00+00:00,2026-04-28 15:15:00+00:00,1.9199999570846558,1.85250004529953,-0.06749991178512582,-3.5156204840555447,stopped_out
AXIL,2026-04-27 15:15:00+00:00,2026-04-29 15:00:00+00:00,6.769999980926514,6.6499999999999995,-0.1199999809265142,-1.7725255725937465,stopped_out
AQMS,2026-04-27 14:30:00+00:00,2026-04-28 19:15:00+00:00,4.547900199890137,4.541000199317932,-0.006900000572204412,-0.1517183814273474,stopped_out
BCG,2026-04-27 14:30:00+00:00,2026-04-28 15:15:00+00:00,1.9199999570846558,1.85250004529953,-0.06749991178512582,-3.5156204840555447,stopped_out
CHR,2026-04-27 14:30:00+00:00,2026-04-29 14:30:00+00:00,1.659999966621399,1.605500054359436,-0.054499912261962935,-3.2831273107123438,stopped_out
AIOS,2026-04-27 15:15:00+00:00,2026-04-28 18:30:00+00:00,7.409999847412109,9.011225318908691,1.6012254714965817,21.608981166926725,stopped_out
BBGI,2026-04-27 14:30:00+00:00,2026-04-27 15:45:00+00:00,22.799999237060547,21.694484901428222,-1.105514335632325,-4.848747248356713,stopped_out
CHR,2026-04-27 14:30:00+00:00,2026-04-29 14:30:00+00:00,1.659999966621399,1.605500054359436,-0.054499912261962935,-3.2831273107123438,stopped_out
AQMS,2026-04-27 14:30:00+00:00,2026-04-28 19:15:00+00:00,4.547900199890137,4.541000199317932,-0.006900000572204412,-0.1517183814273474,stopped_out
CDT,2026-04-27 14:30:00+00:00,2026-04-27 17:45:00+00:00,2.4800000190734863,2.42249995470047,-0.05750006437301636,-2.318550964951123,stopped_out
CETX,2026-04-27 14:30:00+00:00,2026-04-29 15:45:00+00:00,10.850000381469727,10.6875,-0.16250038146972656,-1.497699315727715,stopped_out
BLRX,2026-04-27 14:30:00+00:00,2026-04-27 19:45:00+00:00,2.359999895095825,2.241999900341034,-0.11799999475479117,-4.9999999999999964,stopped_out
BBGI,2026-04-27 14:30:00+00:00,2026-04-27 15:45:00+00:00,22.799999237060547,21.694484901428222,-1.105514335632325,-4.848747248356713,stopped_out
AXIL,2026-04-27 15:15:00+00:00,2026-04-29 15:00:00+00:00,6.769999980926514,6.6499999999999995,-0.1199999809265142,-1.7725255725937465,stopped_out
BBGI,2026-04-27 14:30:00+00:00,2026-04-27 15:45:00+00:00,22.799999237060547,21.694484901428222,-1.105514335632325,-4.848747248356713,stopped_out
BCG,2026-04-27 14:30:00+00:00,2026-04-28 15:15:00+00:00,1.9199999570846558,1.85250004529953,-0.06749991178512582,-3.5156204840555447,stopped_out
BENF,2026-04-27 14:30:00+00:00,2026-04-28 14:30:00+00:00,3.434799909591675,3.263059914112091,-0.17173999547958374,-5.0,stopped_out
BQ,2026-04-27 14:30:00+00:00,2026-04-29 15:15:00+00:00,0.7599999904632568,0.7558199971914291,-0.00417999327182772,-0.5499991216157532,stopped_out
CHR,2026-04-27 14:30:00+00:00,2026-04-29 14:30:00+00:00,1.659999966621399,1.605500054359436,-0.054499912261962935,-3.2831273107123438,stopped_out
BTBD,2026-04-27 14:30:00+00:00,2026-04-28 15:30:00+00:00,1.809999942779541,1.738500040769577,-0.07149990200996403,-3.950270954161724,stopped_out
ALGS,2026-04-27 14:30:00+00:00,2026-04-28 16:45:00+00:00,6.5,6.322250199317931,-0.17774980068206858,-2.7346123181856705,stopped_out
BTTC,2026-04-27 14:30:00+00:00,2026-04-28 14:30:00+00:00,1.3100999593734741,1.2872500181198119,-0.022849941253662243,-1.7441372385500808,stopped_out
BELFA,2026-04-27 14:45:00+00:00,2026-04-27 18:00:00+00:00,237.4949951171875,226.2139953613281,-11.280999755859398,-4.74999473159129,stopped_out
ACXP,2026-04-27 14:30:00+00:00,2026-04-28 15:45:00+00:00,2.0,1.980750036239624,-0.01924996376037602,-0.962498188018801,stopped_out
BTOG,2026-04-27 14:30:00+00:00,2026-04-27 18:00:00+00:00,2.049999952316284,1.966499936580658,-0.08350001573562627,-4.073171594042236,stopped_out
ACXP,2026-04-27 14:30:00+00:00,2026-04-28 15:45:00+00:00,2.0,1.980750036239624,-0.01924996376037602,-0.962498188018801,stopped_out
CABO,2026-04-27 14:30:00+00:00,2026-04-27 17:45:00+00:00,100.99500274658203,99.32250289916992,-1.6724998474121122,-1.6560223792545168,stopped_out
ASBP,2026-04-27 14:30:00+00:00,2026-04-27 14:45:00+00:00,0.22599999606609344,0.24671500027179716,0.020715004205703713,9.165931224018975,stopped_out
BDSX,2026-04-27 14:45:00+00:00,2026-04-29 14:30:00+00:00,10.300000190734863,9.83250036239624,-0.4674998283386227,-4.53883320079112,stopped_out
ACXP,2026-04-27 14:30:00+00:00,2026-04-28 15:45:00+00:00,2.0,1.980750036239624,-0.01924996376037602,-0.962498188018801,stopped_out
BKTI,2026-04-27 14:30:00+00:00,2026-05-12 14:30:00+00:00,94.52999877929688,92.91949768066405,-1.6105010986328239,-1.7036931338515384,stopped_out
BKTI,2026-04-27 14:30:00+00:00,2026-05-12 14:30:00+00:00,94.52999877929688,92.91949768066405,-1.6105010986328239,-1.7036931338515384,stopped_out
ARTL,2026-04-27 14:30:00+00:00,2026-04-27 15:15:00+00:00,4.010000228881836,3.9139998912811276,-0.09600033760070836,-2.3940232449183045,stopped_out
BNBX,2026-04-27 14:30:00+00:00,2026-04-28 14:30:00+00:00,0.5099999904632568,0.5082500249147415,-0.0017499655485153642,-0.34313050612526264,stopped_out
AMCI,2026-04-27 14:30:00+00:00,2026-04-30 14:30:00+00:00,6.920000076293945,6.858999800682067,-0.06100027561187815,-0.8815068632852859,stopped_out
BIYA,2026-04-27 14:30:00+00:00,2026-04-27 16:30:00+00:00,0.890500009059906,0.8531000018119812,-0.037400007247924805,-4.199888474724184,stopped_out
ADV,2026-04-27 14:30:00+00:00,2026-04-29 15:15:00+00:00,34.029998779296875,34.675,0.6450012207031222,1.8953900788721956,stopped_out
BTTC,2026-04-27 14:30:00+00:00,2026-04-28 14:30:00+00:00,1.3100999593734741,1.2872500181198119,-0.022849941253662243,-1.7441372385500808,stopped_out
AIHS,2026-04-27 18:15:00+00:00,2026-04-29 14:30:00+00:00,1.2200000286102295,1.2137200474739074,-0.00627998113632211,-0.5147525400860842,stopped_out
CISS,2026-04-27 14:30:00+00:00,2026-04-27 14:45:00+00:00,2.930000066757202,3.020049905776977,0.09004983901977504,3.0733732753609906,stopped_out
BDSX,2026-04-27 14:45:00+00:00,2026-04-29 14:30:00+00:00,10.300000190734863,9.83250036239624,-0.4674998283386227,-4.53883320079112,stopped_out
ALGS,2026-04-27 14:30:00+00:00,2026-04-28 16:45:00+00:00,6.5,6.322250199317931,-0.17774980068206858,-2.7346123181856705,stopped_out
ACXP,2026-04-27 14:30:00+00:00,2026-04-28 15:45:00+00:00,2.0,1.980750036239624,-0.01924996376037602,-0.962498188018801,stopped_out
ASBP,2026-04-27 14:30:00+00:00,2026-04-27 14:45:00+00:00,0.22599999606609344,0.24671500027179716,0.020715004205703713,9.165931224018975,stopped_out
ADIL,2026-04-27 14:30:00+00:00,2026-05-06 19:45:00+00:00,1.559999942779541,1.567499977350235,0.007500034570693925,0.4807714644739464,stopped_out
ADTX,2026-04-27 14:30:00+00:00,2026-04-27 15:15:00+00:00,6.269400119781494,6.094439768791198,-0.17496035099029594,-2.7907032195672623,stopped_out
CHSN,2026-04-27 14:30:00+00:00,2026-04-27 14:45:00+00:00,7.349999904632568,7.31499981880188,-0.03500008583068848,-0.4761916501336084,stopped_out
AIRE,2026-04-28 14:30:00+00:00,2026-04-28 14:45:00+00:00,4.760000228881836,4.58375027179718,-0.1762499570846563,-3.702730012810501,stopped_out
BIYA,2026-04-28 14:30:00+00:00,2026-04-28 14:45:00+00:00,1.7799999713897705,1.719499945640564,-0.06050002574920654,-3.3988779057097367,stopped_out
AIRE,2026-04-28 14:30:00+00:00,2026-04-28 14:45:00+00:00,4.760000228881836,4.58375027179718,-0.1762499570846563,-3.702730012810501,stopped_out
BIYA,2026-04-28 14:30:00+00:00,2026-04-28 14:45:00+00:00,1.7799999713897705,1.719499945640564,-0.06050002574920654,-3.3988779057097367,stopped_out
CHSN,2026-04-28 14:30:00+00:00,2026-04-28 15:00:00+00:00,4.0,3.866500163078308,-0.13349983692169198,-3.3374959230422996,stopped_out
BIYA,2026-04-28 14:30:00+00:00,2026-04-28 14:45:00+00:00,1.7799999713897705,1.719499945640564,-0.06050002574920654,-3.3988779057097367,stopped_out
ACXP,2026-04-29 14:30:00+00:00,2026-04-30 19:00:00+00:00,1.9850000143051147,2.1849050521850586,0.19990503787994385,10.070782692156516,stopped_out
BNKK,2026-04-29 14:45:00+00:00,2026-04-29 15:45:00+00:00,2.676300048828125,2.5424850463867186,-0.13381500244140643,-5.000000000000006,stopped_out
BBGI,2026-04-29 14:30:00+00:00,2026-04-29 15:45:00+00:00,22.354299545288086,21.23658456802368,-1.1177149772644057,-5.000000000000006,stopped_out
APWC,2026-04-29 16:30:00+00:00,2026-05-07 18:15:00+00:00,1.5430999994277954,1.505560004711151,-0.037539994716644376,-2.4327648713994408,stopped_out
CHSN,2026-04-29 14:30:00+00:00,2026-04-29 16:30:00+00:00,3.1800003051757812,3.220500099658966,0.04049979448318464,1.273578320645662,stopped_out
BELFA,2026-04-29 18:00:00+00:00,2026-05-06 16:45:00+00:00,227.5,256.48573608398436,28.985736083984364,12.74098289405906,stopped_out
BELFA,2026-04-29 18:00:00+00:00,2026-05-06 16:45:00+00:00,227.5,256.48573608398436,28.985736083984364,12.74098289405906,stopped_out
BKTI,2026-04-30 14:30:00+00:00,2026-05-12 14:30:00+00:00,92.55000305175781,92.91949768066405,0.36949462890623863,0.39923783546457786,stopped_out
CHSN,2026-04-30 14:30:00+00:00,2026-04-30 15:15:00+00:00,2.8399999141693115,2.745499873161316,-0.0945000410079957,-3.3274663332388363,stopped_out
BIYA,2026-04-30 14:30:00+00:00,2026-04-30 14:45:00+00:00,2.199899911880493,2.114225101470947,-0.08567481040954616,-3.894486742185949,stopped_out
CABO,2026-04-30 14:30:00+00:00,2026-05-01 14:30:00+00:00,94.15989685058594,90.78199768066406,-3.377899169921875,-3.587407466346279,stopped_out
ALGS,2026-04-30 16:30:00+00:00,2026-05-05 14:30:00+00:00,6.050000190734863,6.4125,0.36249980926513636,5.991732195649821,stopped_out
AHMA,2026-04-30 16:45:00+00:00,2026-05-01 16:15:00+00:00,1.1309000253677368,1.1004800558090209,-0.030419969558715954,-2.689890253457571,stopped_out
CABO,2026-04-30 16:45:00+00:00,2026-05-01 14:30:00+00:00,92.63999938964844,90.78199768066406,-1.858001708984375,-2.005614984051897,stopped_out
AHMA,2026-04-30 16:45:00+00:00,2026-05-01 16:15:00+00:00,1.1309000253677368,1.1004800558090209,-0.030419969558715954,-2.689890253457571,stopped_out
BIYA,2026-04-30 16:45:00+00:00,2026-04-30 19:30:00+00:00,2.0,2.033000099658966,0.03300009965896589,1.6500049829482943,stopped_out
AIRE,2026-04-30 17:00:00+00:00,2026-05-01 14:45:00+00:00,3.132999897003174,3.2395000815391537,0.10650018453597987,3.3993037994623334,stopped_out
CABO,2026-04-30 17:30:00+00:00,2026-05-01 14:30:00+00:00,93.68000030517578,90.78199768066406,-2.8980026245117188,-3.093512612159551,stopped_out
CLWT,2026-05-01 14:45:00+00:00,2026-05-05 19:45:00+00:00,1.2000000476837158,1.1552949786186217,-0.04470506906509408,-3.725422274056193,stopped_out
BESS,2026-05-01 14:30:00+00:00,2026-05-01 19:45:00+00:00,2.5999999046325684,2.5745000362396238,-0.025499868392944602,-0.9807642049336244,stopped_out
AIRE,2026-05-01 14:30:00+00:00,2026-05-01 14:45:00+00:00,3.200000047683716,3.2395000815391537,0.03950003385543788,1.2343760395887975,stopped_out
BELFA,2026-05-01 14:45:00+00:00,2026-05-06 16:45:00+00:00,252.8300018310547,256.48573608398436,3.655734252929676,1.4459258104077775,stopped_out
CABO,2026-05-01 14:30:00+00:00,2026-05-01 19:00:00+00:00,74.5,79.28699913024901,4.786999130249015,6.425502188253711,stopped_out
APWC,2026-05-01 14:30:00+00:00,2026-05-07 18:15:00+00:00,1.5700000524520874,1.505560004711151,-0.06444004774093637,-4.104461502424244,stopped_out
BDSX,2026-05-01 14:45:00+00:00,2026-05-04 15:15:00+00:00,11.34000015258789,11.513999891281127,0.1739997386932366,1.5343892094527731,stopped_out
CHSN,2026-05-01 14:30:00+00:00,2026-05-01 14:45:00+00:00,3.1599998474121094,3.18250013589859,0.022500288486480446,0.7120344801569254,stopped_out
CDIO,2026-05-01 15:30:00+00:00,2026-05-04 15:00:00+00:00,1.7462999820709229,2.0899049162864682,0.3436049342155454,19.67616891389228,stopped_out
BBGI,2026-05-01 17:15:00+00:00,2026-05-04 14:30:00+00:00,20.649999618530273,19.95,-0.6999996185302741,-3.389828723784235,stopped_out
BNAI,2026-05-01 18:45:00+00:00,2026-05-04 14:30:00+00:00,27.899999618530273,26.599999999999998,-1.2999996185302756,-4.659496904318443,stopped_out
CABO,2026-05-04 14:30:00+00:00,2026-05-04 16:00:00+00:00,72.0,70.91750144958496,-1.082498550415039,-1.5034702089097765,stopped_out
ACXP,2026-05-04 14:30:00+00:00,2026-05-05 14:30:00+00:00,2.210099935531616,2.0995949387550352,-0.11050499677658099,-5.000000000000008,stopped_out
CHSN,2026-05-04 14:30:00+00:00,2026-05-04 16:15:00+00:00,3.0,2.916499936580658,-0.08350006341934213,-2.783335447311404,stopped_out
BDSX,2026-05-04 16:30:00+00:00,2026-05-04 19:45:00+00:00,11.279999732971191,11.295500326156615,0.015500593185423739,0.13741660950678788,stopped_out
BARK,2026-05-04 16:45:00+00:00,2026-05-05 19:15:00+00:00,9.305000305175781,8.958500289916993,-0.3465000152587887,-3.7238044480885484,stopped_out
BDSX,2026-05-05 14:30:00+00:00,2026-05-05 16:30:00+00:00,14.720000267028809,14.20249981880188,-0.5175004482269294,-3.5156279812444966,stopped_out
BODI,2026-05-05 14:30:00+00:00,2026-05-06 15:15:00+00:00,14.229900360107422,14.497000217437744,0.26709985733032227,1.8770325200527682,stopped_out
CHSN,2026-05-05 14:30:00+00:00,2026-05-05 15:15:00+00:00,2.109999895095825,2.052000081539154,-0.057999813556671054,-2.748806466364161,stopped_out
CHSN,2026-05-05 14:30:00+00:00,2026-05-05 15:15:00+00:00,2.109999895095825,2.052000081539154,-0.057999813556671054,-2.748806466364161,stopped_out
BIYA,2026-05-05 14:30:00+00:00,2026-05-05 15:00:00+00:00,1.6749999523162842,1.59124995470047,-0.08374999761581425,-5.000000000000003,stopped_out
BESS,2026-05-06 14:30:00+00:00,2026-05-06 15:00:00+00:00,2.2899999618530273,2.441499936580658,0.15149997472763044,6.61571953062564,stopped_out
ADV,2026-05-06 14:30:00+00:00,2026-05-06 15:15:00+00:00,39.380001068115234,38.93099956512451,-0.4490015029907255,-1.1401764621948374,stopped_out
BNZI,2026-05-06 14:30:00+00:00,2026-05-06 17:15:00+00:00,4.25600004196167,4.33769998550415,0.08169994354248011,1.919641511676844,stopped_out
CHSN,2026-05-06 14:30:00+00:00,2026-05-06 14:45:00+00:00,1.7400000095367432,1.653000009059906,-0.0870000004768372,-5.000000000000003,stopped_out
ADV,2026-05-06 17:15:00+00:00,2026-05-08 14:30:00+00:00,40.720001220703125,43.34375,2.623748779296875,6.443390718669457,stopped_out
CDT,2026-05-07 15:00:00+00:00,2026-05-07 19:15:00+00:00,2.200000047683716,2.130850028991699,-0.06915001869201687,-3.1431825996923006,stopped_out
ASBP,2026-05-07 14:30:00+00:00,2026-05-07 15:00:00+00:00,0.21879999339580536,0.21032999306917188,-0.008470000326633476,-3.8711154398032335,stopped_out
ASBP,2026-05-07 14:30:00+00:00,2026-05-07 15:00:00+00:00,0.21879999339580536,0.21032999306917188,-0.008470000326633476,-3.8711154398032335,stopped_out
BJDX,2026-05-07 16:30:00+00:00,2026-05-08 15:00:00+00:00,1.7100000381469727,1.7805850028991699,0.07058496475219722,4.127775624419637,stopped_out
ALGS,2026-05-07 16:30:00+00:00,2026-05-08 15:00:00+00:00,6.059999942779541,6.084750199317932,0.02475025653839058,0.40842007874736674,stopped_out
AQMS,2026-05-07 16:45:00+00:00,2026-05-08 15:00:00+00:00,5.130000114440918,4.935250163078308,-0.19474995136260986,-3.7962952635106184,stopped_out
BBGI,2026-05-07 16:30:00+00:00,2026-05-08 19:30:00+00:00,16.774999618530273,17.327525043487547,0.552525424957274,3.29374329372225,stopped_out
CCHH,2026-05-08 14:30:00+00:00,2026-05-08 15:15:00+00:00,0.46219998598098755,0.43908998668193816,-0.02310999929904939,-5.000000000000003,stopped_out
BH,2026-05-08 16:45:00+00:00,2026-05-11 14:30:00+00:00,301.7900085449219,292.8755081176758,-8.914500427246082,-2.9538752691738455,stopped_out
BENF,2026-05-11 14:30:00+00:00,2026-05-11 16:45:00+00:00,3.361599922180176,3.2774049162864682,-0.08419500589370754,-2.504611132876949,stopped_out
AIMD,2026-05-11 15:15:00+00:00,2026-05-13 14:45:00+00:00,1.75,1.6672499954700468,-0.08275000452995318,-4.728571687425896,stopped_out
BODI,2026-05-11 14:30:00+00:00,2026-05-11 15:00:00+00:00,12.550000190734863,11.979499673843383,-0.5705005168914798,-4.545820782637568,stopped_out
ADIL,2026-05-11 14:30:00+00:00,2026-05-12 15:45:00+00:00,1.4607000350952148,1.4106549978256224,-0.05004503726959242,-3.426099545916028,stopped_out
AMBO,2026-05-11 17:15:00+00:00,2026-05-11 19:45:00+00:00,2.2300000190734863,2.189750063419342,-0.040249955654144465,-1.8049307313848093,stopped_out
AIFA,2026-05-27 14:30:00+00:00,2026-05-27 15:30:00+00:00,3.697199821472168,3.5134800195693967,-0.18371980190277126,-4.969160737155312,stopped_out
BESS,2026-05-12 14:30:00+00:00,2026-05-12 14:45:00+00:00,2.3499999046325684,2.375,0.02500009536743164,1.0638338885950083,stopped_out
ACXP,2026-05-12 14:30:00+00:00,2026-05-13 14:30:00+00:00,1.9500000476837158,1.9569999456405638,0.006999897956847967,0.3589691172142642,stopped_out
BTTC,2026-05-12 14:30:00+00:00,2026-05-13 14:45:00+00:00,1.3049999475479126,1.2467799842357634,-0.05821996331214918,-4.461300049976566,stopped_out
ACXP,2026-05-12 14:30:00+00:00,2026-05-13 14:30:00+00:00,1.9500000476837158,1.9569999456405638,0.006999897956847967,0.3589691172142642,stopped_out
BODI,2026-05-12 16:30:00+00:00,2026-05-13 17:15:00+00:00,12.279999732971191,13.224000072479248,0.9440003395080563,7.68729934882215,stopped_out
BELFA,2026-05-12 17:30:00+00:00,2026-05-13 14:45:00+00:00,266.54998779296875,255.79225463867186,-10.757733154296886,-4.035915830786867,stopped_out
BNZI,2026-05-12 18:30:00+00:00,2026-05-14 17:45:00+00:00,4.815000057220459,6.070499873161316,1.2554998159408566,26.07476222265333,stopped_out
ALGS,2026-05-13 14:30:00+00:00,2026-05-15 14:30:00+00:00,6.559999942779541,6.50749990940094,-0.05250003337860143,-0.8003053938496929,stopped_out
BBGI,2026-05-13 14:30:00+00:00,2026-05-14 17:00:00+00:00,16.530000686645508,16.51099920272827,-0.019001483917236328,-0.11495150107638843,stopped_out
ASTC,2026-05-13 14:30:00+00:00,2026-05-14 19:30:00+00:00,2.619999885559082,2.6694050431251526,0.04940515756607056,1.8856931192395066,stopped_out
BODI,2026-05-14 14:45:00+00:00,2026-05-14 18:45:00+00:00,12.920000076293945,12.834500217437743,-0.08549985885620259,-0.6617636095303175,stopped_out
BELFA,2026-05-14 15:45:00+00:00,2026-05-15 14:30:00+00:00,240.99000549316406,229.8287528991699,-11.161252593994163,-4.63141721215935,stopped_out
BODI,2026-05-14 14:45:00+00:00,2026-05-14 18:45:00+00:00,12.920000076293945,12.834500217437743,-0.08549985885620259,-0.6617636095303175,stopped_out
ADTX,2026-05-14 14:30:00+00:00,2026-05-14 14:45:00+00:00,1.9709999561309814,1.9160550594329833,-0.05494489669799818,-2.78766605382648,stopped_out
AQMS,2026-05-14 14:30:00+00:00,2026-05-14 18:30:00+00:00,4.820000171661377,4.6170001268386835,-0.2030000448226934,-4.211619037198551,stopped_out
