ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
BAOS,2.6700000762939453,3.819999933242798,2.6800999641418457,2,0.8782512264564215,0.37827294229591907,133
BAOS,2.6700000762939453,3.819999933242798,2.6800999641418457,2,0.8782512264564215,0.37827294229591907,133
BAOS,2.6700000762939453,3.819999933242798,2.6800999641418457,2,0.8782512264564215,0.37827294229591907,133
CCTG,0.6150000095367432,4.5,0.6150000095367432,2,0.0,0.0,378
BGI,0.6899999976158142,0.7099999785423279,0.682699978351593,2,-36.50013113034356,-1.0579738100645295,9
AIOS,7.409999847412109,33.86989974975586,7.850100040435791,2,1.663272327741114,5.939273982271182,20
CLWT,1.2649999856948853,2.25,1.2517000436782837,2,-1.3502479008575687,-1.0513788274310285,189
CHNR,4.070000171661377,5.329999923706055,4.059999942779541,2,-0.7936691150619642,-0.2457058589693827,11
BGI,0.6899999976158142,0.7099999785423279,0.682699978351593,2,-36.50013113034356,-1.0579738100645295,9
CHNR,4.070000171661377,5.329999923706055,4.059999942779541,2,-0.7936691150619642,-0.2457058589693827,11
CHNR,4.070000171661377,5.329999923706055,4.059999942779541,2,-0.7936691150619642,-0.2457058589693827,11
BGI,0.6899999976158142,0.7099999785423279,0.682699978351593,2,-36.50013113034356,-1.0579738100645295,9
CCTG,0.6150000095367432,4.5,0.6150000095367432,2,0.0,0.0,378
BGI,0.6899999976158142,0.7099999785423279,0.682699978351593,2,-36.50013113034356,-1.0579738100645295,9
BGMS,0.9950000047683716,2.240000009536743,0.9800000190734863,2,-1.204818123488759,-1.5075362435176205,209
BTOG,2.049999952316284,2.2625999450683594,2.0399999618530273,2,-4.703664536300519,-0.4878044241882981,78
APWC,1.382699966430664,2.26990008354187,1.4016000032424927,2,2.1303014333867125,1.3668935611980693,163
CCTG,0.6150000095367432,4.5,0.6150000095367432,2,0.0,0.0,378
CIIT,1.440000057220459,3.4200000762939453,1.4800000190734863,2,2.020200074126503,2.7777750183035925,245
ACCL,1.4019999504089355,2.1600000858306885,1.399999976158142,2,-0.26384879861276894,-0.14265152079428423,165
AHMA,1.0700000524520874,5.400000095367432,1.0604000091552734,2,-0.22171000465742155,-0.8972002641321213,573
BBGI,22.799999237060547,24.989999771118164,22.309999465942383,2,-22.374413316251392,-2.1491218750643104,457
BQ,0.7599999904632568,1.2999999523162842,0.7699999809265137,2,1.8518502166077095,1.31578823536055,550
BGMS,0.9950000047683716,2.240000009536743,0.9800000190734863,2,-1.204818123488759,-1.5075362435176205,209
BCG,1.9199999570846558,2.5,1.9500000476837158,2,5.172429030912816,1.5625047536257475,99
ACCL,1.4019999504089355,2.1600000858306885,1.399999976158142,2,-0.26384879861276894,-0.14265152079428423,165
