ticker,entry_price,known_peak,window_peak,exit_price,exit_bar,peak_bar,exited_before_peak,peak_capture,gain_pct,total_fwd_bars
AIMD,1.7000000476837158,3.8798999786376953,1.7549999952316284,1.6672499954700468,19,2,False,-1.5023649365104914,-1.926473605591459,64
ADIL,1.440000057220459,5.159999847412109,1.4848999977111816,1.4106549978256224,14,3,False,-0.7888457271478698,-2.037851265886716,64
AMBO,2.2300000190734863,2.880000114440918,2.7200000286102295,2.189750063419342,4,47,True,-6.192299961339543,-1.8049307313848093,64
AIFA,3.697199821472168,3.698400020599365,3.7680001258850098,3.579600119590759,3,0,False,-9798.34922527181,-3.1807775494964297,64
BODI,12.279999732971191,13.920000076293944,13.920000076293945,13.224000072479248,20,14,False,57.56098426146957,7.68729934882215,64
BELFA,266.54998779296875,273.7550048828125,269.2550048828125,255.79225463867186,10,9,False,-149.3089193287421,-4.035915830786867,64
BNZI,4.815000057220459,8.175000190734863,6.939899921417236,6.070499873161316,41,47,True,37.36606446582673,26.07476222265333,64
BBGI,16.18000030517578,24.989999771118164,17.3799991607666,16.51099920272827,17,3,False,3.7570819252834555,2.0457286236676264,64
ASTC,2.700000047683716,68.8499984741211,2.8099000453948975,2.6694050431251526,26,24,False,-0.046250952813833617,-1.1331482969717044,64
BODI,12.920000076293945,13.510000228881836,13.510000228881836,12.834500217437743,12,3,False,-14.491497753208787,-0.6617636095303175,64
BELFA,268.7099914550781,273.7550048828125,269.2550048828125,255.79225463867186,1,0,False,-256.049602274446,-4.807315405897661,64
APWC,1.4500000476837158,2.26990008354187,1.5,1.406000018119812,5,10,True,-5.366511481835815,-3.0344846977206035,64
BARK,9.350000381469727,10.710000038146973,9.420000076293945,8.949000072479247,17,0,False,-29.485324280904894,-4.28877318320971,64
ARTL,2.319999933242798,2.4226999282836914,2.4226999282836914,2.301564931869507,12,7,False,-17.950343002402757,-0.7946121510237868,64
BGMS,1.0199999809265137,2.240000009536743,1.059999942779541,1.0069999456405638,11,5,False,-1.0655766377939278,-1.2745132871611724,64
ANNA,3.630000114440918,3.838399887084961,3.838399887084961,3.6464798927307127,16,13,False,7.907771721969685,0.45398836832634404,64
BTBD,1.1100000143051147,1.2400000095367432,1.159999966621399,1.073499995470047,11,45,True,-28.076938595292667,-3.288289942763428,64
BNZI,5.910099983215332,8.175000190734863,8.175000190734863,6.5929049253463745,12,13,True,30.147241801829118,11.553187662987202,64
CETX,7.9830002784729,9.779999732971191,9.298999786376953,7.583850264549255,14,37,True,-22.21202755095353,-5.0,64
CDTG,8.304999351501465,15.119999885559082,9.75,8.40750036239624,1,34,True,1.5040499319483758,1.2342085358049286,64
CHNR,4.0,4.75,4.539999961853027,4.08500018119812,38,57,True,11.333357493082612,2.1250045299529896,64
AKTX,3.490000009536743,29.31999969482422,12.220000267028809,3.48336489200592,3,61,True,-0.02568764077299746,-0.19011798030635982,64
AMCI,5.0,5.592700004577637,5.559999942779541,4.830750036239624,2,51,True,-28.555755433304775,-3.384999275207523,64
AMBO,2.4644999504089355,2.700000047683716,2.880000114440918,2.697999918460846,1,7,True,99.1506885788942,9.474537340248904,64
CDIO,1.340000033378601,2.569999933242798,1.7000000476837158,1.30625,0,57,True,-2.743905376116492,-2.518659144619998,64
BLRX,2.680000066757202,3.5999999046325684,3.369999885559082,2.726499891281128,2,35,True,5.05432964328688,1.735068036031455,64
BNZI,3.8299999237060547,4.0,3.8299999237060547,3.6384999275207517,1,0,False,-112.6470060249752,-5.000000000000007,64
AEMD,2.059999942779541,2.2100000381469727,3.079900026321411,2.346500027179718,39,61,True,190.99993483229636,13.907771473702304,64
AKTX,3.430000066757202,16.110000610351562,19.530000686645508,3.9899051427841186,3,46,True,4.415654984413762,16.32376283176761,64
BESS,4.150000095367432,6.199999809265137,4.940000057220459,4.683499836921691,1,45,True,26.02438126881033,12.85541516372001,64
BQ,0.7200999855995178,1.1100000143051147,0.801800012588501,0.731405022740364,6,62,True,2.8994707126278043,1.5699260334568956,64
