ticker,entry_price,known_peak,window_peak,exit_price,exit_bar,peak_bar,exited_before_peak,peak_capture,gain_pct,total_fwd_bars
BBGI,16.18000030517578,24.989999771118164,17.3799991607666,16.777999877929688,11,3,False,6.787736765088893,3.6959181796962857,64
ASTC,2.700000047683716,68.8499984741211,2.8099000453948975,2.674999952316284,11,24,True,-0.03779304000321813,-0.9259294417005213,64
BODI,12.920000076293945,13.510000228881836,13.510000228881836,13.079999923706055,3,3,True,27.118611191930945,1.2383889045456165,64
BELFA,268.7099914550781,273.7550048828125,269.2550048828125,244.14010620117188,4,0,False,-487.013277682001,-9.143644090366378,64
APWC,1.4500000476837158,2.26990008354187,1.5,1.4900000095367432,10,10,True,4.878638871037625,2.758617968111434,64
BARK,9.350000381469727,10.710000038146973,9.420000076293945,9.300000190734863,3,0,False,-3.676485540961374,-0.5347613764161553,64
ARTL,2.319999933242798,2.4226999282836914,2.4226999282836914,2.309999942779541,2,7,True,-9.737089528850507,-0.4310340840949625,64
BGMS,1.0199999809265137,2.240000009536743,1.059999942779541,1.0,11,5,False,-1.6393426604503258,-1.960782480441495,64
ANNA,3.630000114440918,3.838399887084961,3.838399887084961,3.690200090408325,5,13,True,28.88677622035209,1.658401489518384,64
BTBD,1.1100000143051147,1.2400000095367432,1.159999966621399,1.1100000143051147,3,45,True,0.0,0.0,64
BNZI,5.910099983215332,8.175000190734863,8.175000190734863,6.130099773406982,5,13,True,9.713442979131928,3.7224377052240945,64
CETX,7.9830002784729,9.779999732971191,9.298999786376953,7.904000282287598,6,37,True,-4.396217037659532,-0.9896028238698115,64
CDTG,8.304999351501465,15.119999885559082,9.75,7.372499942779541,3,34,True,-13.683042342576579,-11.228169554924008,64
CHNR,4.0,4.75,4.539999961853027,4.03000020980835,2,57,True,4.000027974446615,0.7500052452087402,64
AKTX,3.490000009536743,29.31999969482422,12.220000267028809,3.4000000953674316,3,61,True,-0.3484317277037159,-2.5787940952257467,64
AMCI,5.0,5.592700004577637,5.559999942779541,4.559999942779541,10,51,True,-74.23655370713334,-8.80000114440918,64
AMBO,2.4644999504089355,2.700000047683716,2.880000114440918,2.809999942779541,2,7,True,146.70906567290197,14.0190707779595,64
CDIO,1.340000033378601,2.569999933242798,1.7000000476837158,1.399999976158142,9,57,True,4.878044525545535,4.477607558580467,64
BLRX,2.680000066757202,3.5999999046325684,3.369999885559082,2.7676000595092773,6,35,True,9.521740020561015,3.268656364552674,64
BNZI,3.8299999237060547,4.0,3.8299999237060547,3.259999990463257,8,0,False,-335.29392790225404,-14.882505080868096,64
AEMD,2.059999942779541,2.2100000381469727,3.079900026321411,2.069999933242798,5,61,True,6.66665607029211,0.4854364437391164,64
AKTX,3.430000066757202,16.110000610351562,19.530000686645508,4.074999809265137,4,46,True,5.086748539878993,18.8046568499846,64
BESS,4.150000095367432,6.199999809265137,4.940000057220459,4.519999980926514,2,45,True,18.048777424246264,8.91565968810714,64
BQ,0.7200999855995178,1.1100000143051147,0.801800012588501,0.7315000295639038,4,62,True,2.9238376827599195,1.5831195934401947,64
BLRX,2.805000066757202,3.365000009536743,3.859999895095825,2.9202001094818115,3,58,True,20.57143830280014,4.106953297073877,64
BIYA,1.2450000047683716,2.0,2.0,1.2900999784469604,5,27,True,5.973506485222233,3.6224878317955977,64
ASTC,2.5,29.0,68.8499984741211,9.600000381469727,3,56,True,26.79245426969708,284.00001525878906,64
ACON,3.319999933242798,3.612099885940552,3.4800000190734863,3.359999895095825,7,13,True,13.69392958937472,1.2048181523292238,64
AKTX,23.610000610351562,24.44499969482422,25.644100189208984,21.399999618530273,6,0,False,-264.67106765955504,-9.360444450189199,64
AZI,1.2100000381469727,1.7999999523162842,1.215000033378601,1.1449999809265137,11,0,False,-11.016960453625762,-5.371905386052869,64
BJDX,2.119999885559082,4.860000133514404,6.20989990234375,5.605000019073486,2,54,True,127.18977438469304,164.3868076245366,64
CABO,43.68000030517578,49.279998779296875,44.51499938964844,42.9900016784668,5,0,False,-12.321407405691803,-1.5796671746525246,64
BJDX,5.260000228881836,5.440000057220459,5.440000057220459,5.099899768829346,4,16,True,-88.94478485351813,-3.043734849542472,64
AIFA,2.075399875640869,2.5799999237060547,2.5493998527526855,2.1054000854492188,3,1,False,5.94534422328753,1.445514676976925,64
BARK,9.90999984741211,10.710000038146973,10.710000038146973,10.199999809265137,7,39,True,36.24998658895812,2.9263366934234387,64
BODI,10.0,10.06999969482422,10.135000228881836,9.819999694824219,4,0,False,-257.1444141689308,-1.8000030517578127,64
BARK,9.610099792480469,10.710000038146973,10.710000038146973,9.359999656677246,8,26,True,-22.738438034593774,-2.602471787014286,64
AEMD,2.0450000762939453,2.2100000381469727,2.2100000381469727,2.009999990463257,2,8,True,-21.2121781348438,-1.7114955757907568,64
BYAH,2.360100030899048,2.450000047683716,2.450000047683716,1.590000033378601,14,1,False,-856.6183022690867,-32.62997277395432,64
BYAH,1.510699987411499,1.559999942779541,1.559999942779541,1.440000057220459,10,31,True,-143.40769613935652,-4.679945110225391,64
CDIO,2.0244998931884766,2.0899999141693115,2.0899999141693115,2.044100046157837,4,8,True,29.92388807798287,0.9681478885381014,37
CIIT,0.6438000202178955,0.6700000166893005,0.6700000166893005,0.6301000118255615,2,1,False,-52.29011541007773,-2.127991295759386,54
CIIT,0.48559999465942383,0.4990000128746032,0.49900001287460327,0.4821000099182129,3,0,False,-26.11925360852267,-0.7207546910427082,10
