ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
CABO,100.99500274658203,104.5500030517578,103.9000015258789,3,81.71585175583397,2.8763787319122467,3
AMCI,6.920000076293945,7.21999979019165,6.832300186157227,2,-29.233324591310428,-1.267339438870166,8
BIYA,0.7570000290870667,2.380000114440918,1.5700000524520874,2,50.09242024702469,107.39762115273489,45
BBGI,22.540000915527344,24.989999771118164,21.25,7,-52.65312318753138,-5.723162658075531,425
ACXP,2.049999952316284,2.2200000286102295,1.9900000095367432,6,-35.2940681484141,-2.9268265451297886,22
APWC,1.5800000429153442,2.26990008354187,1.5299999713897705,4,-7.247437104100858,-3.1645614030057794,153
BELFA,227.5,276.2049865722656,224.0,4,-7.186122502686462,-1.5384615384615385,94
BKTI,91.22000122070312,97.80999755859376,94.26000213623047,5,46.13054028646704,3.332603458502685,17
BIYA,1.8849999904632568,2.0,2.199899911880493,1,273.8259959157864,16.70556620744845,1
ALGS,6.050000190734863,6.849999904632568,6.045000076293945,3,-0.6250145286373598,-0.08264651707904541,175
AHMA,1.1309000253677368,5.400000095367432,1.1349999904632568,2,0.09603815858831138,0.3625400126935912,512
CABO,92.63999938964844,95.55999755859376,93.83000183105469,4,40.75353382279916,1.2845449581676276,5
AHMA,1.1309000253677368,5.400000095367432,1.1349999904632568,2,0.09603815858831138,0.3625400126935912,512
BIYA,2.0,2.140000104904175,2.090100049972534,8,64.35713032801263,4.505002498626709,8
CLWT,1.2000000476837158,2.25,1.2000000476837158,3,0.0,0.0,186
BESS,2.509999990463257,6.199999809265137,2.6449999809265137,4,3.658536506570629,5.378485696262518,685
BELFA,244.2899932861328,276.2049865722656,252.0449981689453,2,24.298939414729816,3.1745077964487853,75
APWC,1.5299999713897705,2.26990008354187,1.5299999713897705,2,0.0,0.0,143
BDSX,11.083000183105469,18.219999313354492,11.300000190734863,2,3.0404936818567747,1.9579536591561335,544
BNAI,27.899999618530273,30.899900436401367,27.309999465942383,2,-19.667321968550596,-2.1146959163255032,508
CABO,72.0,74.6500015258789,74.29000091552734,2,86.4150791297313,3.1805568271213107,2
BDSX,11.279999732971191,18.219999313354492,11.444999694824219,2,2.3775212079179155,1.462765653892137,519
