Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Session,TradeDate,CumPV,CumVol,VWAP,EMA_fast,EMA_slow
2026-05-15 10:50:00-04:00,1.034999966621399,1.059999942779541,1.0199999809265137,1.059999942779541,36384,0.0,0.0,regular,2026-05-15,2505891.0638689203,2340592,1.0706227586306885,1.063602909270998,1.068457030654099
2026-05-15 10:55:00-04:00,1.069599986076355,1.0800000429153442,1.059999942779541,1.069000005722046,27642,0.0,0.0,regular,2026-05-15,2535458.789789836,2368234,1.070611599102891,1.0646823285612077,1.0685087425653321
2026-05-15 11:00:00-04:00,1.065000057220459,1.0700000524520874,1.0390000343322754,1.0496000051498413,16131,0.0,0.0,regular,2026-05-15,2552442.582484166,2384365,1.070491549106016,1.0616658638789345,1.0667079104305235
2026-05-15 11:05:00-04:00,1.0449999570846558,1.0449999570846558,1.0299999713897705,1.030400037765503,16455,0.0,0.0,regular,2026-05-15,2569475.701298992,2400820,1.0702492070621672,1.0554126986562482,1.0632500177957596
2026-05-15 11:10:00-04:00,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0302000045776367,11681,0.0,0.0,regular,2026-05-15,2581585.7830864196,2412501,1.0700869276681833,1.050370159840526,1.0601023974892716
2026-05-15 11:15:00-04:00,1.0307999849319458,1.0397000312805176,1.0299999713897705,1.0397000312805176,7164,0.0,0.0,regular,2026-05-15,2589011.030367494,2419665,1.0699873868355718,1.0482361341285245,1.0581593149931998
2026-05-15 11:20:00-04:00,1.0389000177383423,1.0700000524520874,1.0303000211715698,1.059999942779541,10505,0.0,0.0,regular,2026-05-15,2600077.347591599,2430170,1.069915827942736,1.0505888958587277,1.0583346128776132
2026-05-15 11:25:00-04:00,1.059999942779541,1.0602999925613403,1.0299999713897705,1.0399999618530273,8505,0.0,0.0,regular,2026-05-15,2608951.7478812537,2438675,1.0698234688432258,1.0484711090575878,1.0565884556371765
2026-05-15 11:30:00-04:00,1.0399999618530273,1.059999942779541,1.0399999618530273,1.0497000217437744,5842,0.0,0.0,regular,2026-05-15,2615085.263537884,2444517,1.0697758549185317,1.048716891594825,1.0559324143139954
2026-05-15 11:35:00-04:00,1.0449999570846558,1.059999942779541,1.0401999950408936,1.0499999523162842,18040,0.0,0.0,regular,2026-05-15,2634028.465543906,2462557,1.0696314706802346,1.048973503739117,1.055367417933261
2026-05-15 11:40:00-04:00,1.0549999475479126,1.0599000453948975,1.0499999523162842,1.0499999523162842,16536,0.0,0.0,regular,2026-05-15,2651445.8340684576,2479093,1.069522536697275,1.0491787934545505,1.0548562307316443
2026-05-15 11:45:00-04:00,1.059999942779541,1.0800000429153442,1.0499999523162842,1.0800000429153442,22184,0.0,0.0,regular,2026-05-15,2675182.7143505416,2501277,1.0695267714653522,1.0553430433467093,1.0572508795110442
2026-05-15 11:50:00-04:00,1.070099949836731,1.0800000429153442,1.059999942779541,1.0703999996185303,8091,0.0,0.0,regular,2026-05-15,2683841.163110932,2509368,1.069528727197817,1.0583544346010736,1.0585031766641382
2026-05-15 11:55:00-04:00,1.0750000476837158,1.090000033378601,1.0700000524520874,1.0700000524520874,28226,0.0,0.0,regular,2026-05-15,2714231.1577453217,2537594,1.0696081239730713,1.0606835581712764,1.0595981172153714
2026-05-15 12:00:00-04:00,1.0750000476837158,1.090000033378601,1.0673999786376953,1.0800000429153442,7120,0.0,0.0,regular,2026-05-15,2721914.5872090263,2544714,1.069634775149202,1.06454685512009,1.061541157758226
2026-05-15 12:05:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,2973,0.0,0.0,regular,2026-05-15,2725095.6973649664,2547687,1.0696352014062036,1.0656374945864897,1.062346766776689
2026-05-15 12:10:00-04:00,1.0600999593734741,1.0800000429153442,1.0404000282287598,1.041200041770935,32215,0.0,0.0,regular,2026-05-15,2759046.0132441525,2579902,1.0694383016270201,1.0607500040233788,1.0603327929666173
2026-05-15 12:15:00-04:00,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.024999976158142,40025,0.0,0.0,regular,2026-05-15,2800205.053829313,2619927,1.0688103347266213,1.0535999984503315,1.0569677627943816
2026-05-15 12:20:00-04:00,1.0231000185012817,1.0231000185012817,1.0099999904632568,1.0149999856948853,9931,0.0,0.0,regular,2026-05-15,2810295.280844967,2629858,1.0686110355939245,1.0458799958992422,1.0529708316420487
2026-05-15 12:25:00-04:00,1.01010000705719,1.0199999809265137,1.0099999904632568,1.0099999904632568,7892,0.0,0.0,regular,2026-05-15,2818292.5074112816,2637750,1.068445647772261,1.0387039948120451,1.0488783705774019
2026-05-15 12:30:00-04:00,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.024999976158142,14647,0.0,0.0,regular,2026-05-15,2833354.5053488417,2652397,1.0682241404091626,1.0359631910812646,1.0466042377755675
2026-05-15 12:35:00-04:00,1.013800024986267,1.0362999439239502,1.01010000705719,1.0161000490188599,7233,0.0,0.0,regular,2026-05-15,2840738.1928488417,2659630,1.0680952586821633,1.0319905626687838,1.0436990769415955
2026-05-15 12:40:00-04:00,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0104000568389893,6627,0.0,0.0,regular,2026-05-15,2847476.5264901323,2666257,1.0679677639815413,1.027672461502825,1.0405277416937282
2026-05-15 12:45:00-04:00,1.0104000568389893,1.0199999809265137,1.01010000705719,1.0149999856948853,4516,0.0,0.0,regular,2026-05-15,2852060.4169838433,2670773,1.0678782573374237,1.025137966341237,1.0380965268366955
2026-05-15 12:50:00-04:00,1.0199999809265137,1.0199999809265137,1.0104000568389893,1.0104000568389893,13733,0.0,0.0,regular,2026-05-15,2865980.186216911,2684506,1.067600588792467,1.0221903844407876,1.035458767789295
2026-05-15 12:55:00-04:00,1.0149999856948853,1.0299999713897705,1.0104000568389893,1.0299999713897705,6995,0.0,0.0,regular,2026-05-15,2873139.335549355,2691501,1.0674858881900304,1.0237523018305843,1.0349388824179118
2026-05-15 13:00:00-04:00,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0200999975204468,1948,0.0,0.0,regular,2026-05-15,2875132.8537834487,2693449,1.0674539795568614,1.0230218409685568,1.0335256552848198
2026-05-15 13:05:00-04:00,1.0199999809265137,1.0199999809265137,1.0080000162124634,1.0180000066757202,11573,0.0,0.0,regular,2026-05-15,2886883.3064648313,2705022,1.0672309897904089,1.0220174741099894,1.032047022083953
2026-05-15 13:10:00-04:00,1.0012999773025513,1.0199999809265137,0.9492999911308289,0.9492999911308289,72714,0.0,0.0,regular,2026-05-15,2957624.3323725862,2777736,1.0647607736561668,1.0074739775141575,1.0241663524693698
2026-05-15 13:15:00-04:00,0.9557999968528748,0.9750999808311462,0.9485999941825867,0.9634000062942505,30500,0.0,0.0,regular,2026-05-15,2986976.515515884,2808236,1.06364868035161,0.9986591832701761,1.0183790814050728
2026-05-15 13:20:00-04:00,0.96670001745224,0.9750000238418579,0.949999988079071,0.9523000121116638,13177,0.0,0.0,regular,2026-05-15,2999614.576321443,2821413,1.0631604009485471,0.9893873490384737,1.0120858367104624
2026-05-15 13:25:00-04:00,0.9539999961853027,0.9810000061988831,0.949999988079071,0.98089998960495,18252,0.0,0.0,regular,2026-05-15,3017330.5758233867,2839665,1.062565681453054,0.987689877151769,1.009115756033747
2026-05-15 13:30:00-04:00,0.9829999804496765,0.9944999814033508,0.9829999804496765,0.9898999929428101,4501,0.0,0.0,regular,2026-05-15,3021782.664888899,2844166,1.0624494719678454,0.9881319003099773,1.0072856833584196
2026-05-15 13:35:00-04:00,0.9898999929428101,0.9988999962806702,0.9850000143051147,0.9850000143051147,9850,0.0,0.0,regular,2026-05-15,3031530.5533039575,2854016,1.0621981633263295,0.9875055231090049,1.0051632386866762
2026-05-15 13:40:00-04:00,0.9894999861717224,1.0099999904632568,0.9847999811172485,0.9900000095367432,9597,0.0,0.0,regular,2026-05-15,3041078.9284435515,2863613,1.0619727345991066,0.9880044203945526,1.0037191216247778
2026-05-15 13:45:00-04:00,0.9901000261306763,1.0049999952316284,0.9901000261306763,1.0049999952316284,2881,0.0,0.0,regular,2026-05-15,3043960.0244928203,2866494,1.0619104817567455,0.9914035353619678,1.003841109587335
2026-05-15 13:50:00-04:00,1.0049999952316284,1.0180000066757202,1.0049999952316284,1.0180000066757202,5328,0.0,0.0,regular,2026-05-15,3049360.840508064,2871822,1.0618209765466187,0.9967228296247184,1.0051895759767049
2026-05-15 13:55:00-04:00,1.0099999904632568,1.0099999904632568,1.0009000301361084,1.0099999904632568,3533,0.0,0.0,regular,2026-05-15,3052918.4537544255,2875355,1.06175357608171,0.9993782617924261,1.00564771068971
2026-05-15 14:00:00-04:00,1.0099999904632568,1.0099999904632568,1.0002000331878662,1.0099999904632568,3494,0.0,0.0,regular,2026-05-15,3056435.9800375304,2878849,1.061686799146996,1.0015026075265923,1.006062213525286
2026-05-15 14:05:00-04:00,1.0049999952316284,1.0049999952316284,1.000100016593933,1.000100016593933,991,0.0,0.0,regular,2026-05-15,3057428.697780252,2879840,1.0616661681830422,1.0012220893400605,1.0054943852461093
2026-05-15 14:10:00-04:00,1.0002000331878662,1.0299999713897705,0.9901000261306763,1.0299999713897705,20226,0.0,0.0,regular,2026-05-15,3077992.4717706447,2900066,1.0613525594833513,1.0069776657500027,1.0078282505931246
2026-05-15 14:15:00-04:00,1.024999976158142,1.0299999713897705,1.024999976158142,1.0260000228881836,2289,0.0,0.0,regular,2026-05-15,3080343.2747480874,2902355,1.0613254666462537,1.0107821371776389,1.0095588955736063
2026-05-15 14:20:00-04:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,4299,0.0,0.0,regular,2026-05-15,3084756.914638758,2906654,1.061274205543129,1.0146257040200652,1.0115056646989553
2026-05-15 14:25:00-04:00,1.039199948310852,1.0399999618530273,1.0299999713897705,1.0303000211715698,5906,0.0,0.0,regular,2026-05-15,3090860.371815682,2912560,1.0612177506439977,1.0177605674503662,1.0132956034106329
2026-05-15 14:30:00-04:00,1.034999966621399,1.059999942779541,1.034999966621399,1.059999942779541,8454,0.0,0.0,regular,2026-05-15,3099751.1613991265,2921014,1.0611901077499548,1.0262084425162012,1.0177436357314813
2026-05-15 14:35:00-04:00,1.0496000051498413,1.0496000051498413,1.0302000045776367,1.0302000045776367,3876,0.0,0.0,regular,2026-05-15,3103769.2814176087,2924890,1.0611576098306632,1.0270067549284885,1.0189299565739722
2026-05-15 14:40:00-04:00,1.031000018119812,1.0399999618530273,1.0299999713897705,1.030400037765503,4126,0.0,0.0,regular,2026-05-15,3108033.364844402,2929016,1.0611186025765655,1.0276854114958913,1.02002234525888
2026-05-15 14:45:00-04:00,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1601,0.0,0.0,regular,2026-05-15,3109682.394798597,2930617,1.061101602426587,1.0281483234746673,1.0209725953665838
2026-05-15 14:50:00-04:00,1.0299999713897705,1.059999942779541,1.0299999713897705,1.0499999523162842,12711,0.0,0.0,regular,2026-05-15,3122986.5742328963,2943328,1.061039263796932,1.0325186492429907,1.0237371055522695
2026-05-15 14:55:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,4421,0.0,0.0,regular,2026-05-15,3127599.1507168612,2947749,1.0610127085843677,1.0340149117649982,1.0252859490094846
2026-05-15 15:00:00-04:00,1.0399999618530273,1.059999942779541,1.024999976158142,1.059999942779541,13936,0.0,0.0,regular,2026-05-15,3142208.723407825,2961685,1.0609530464609926,1.0392119179679067,1.028592043654252
2026-05-15 15:05:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,3452,0.0,0.0,regular,2026-05-15,3145890.8567960267,2965137,1.0609596982520628,1.0453695448647429,1.03253566353976
2026-05-15 15:10:00-04:00,1.0700000524520874,1.0800000429153442,1.069000005722046,1.069000005722046,20555,0.0,0.0,regular,2026-05-15,3167939.5205018125,2985692,1.0610402950142923,1.0500956370362036,1.036008458033311
2026-05-15 15:15:00-04:00,1.065000057220459,1.0700000524520874,1.059999942779541,1.0700000524520874,9191,0.0,0.0,regular,2026-05-15,3177743.253981233,2994883,1.0610575618417257,1.0540765201193805,1.0392457527398613
2026-05-15 15:20:00-04:00,1.065000057220459,1.090000033378601,1.0609999895095825,1.0850000381469727,29893,0.0,0.0,regular,2026-05-15,3209987.8372560744,3024776,1.061231587812147,1.060261223724899,1.0436033037310148
2026-05-15 15:25:00-04:00,1.090000033378601,1.090000033378601,1.080399990081787,1.090000033378601,11377,0.0,0.0,regular,2026-05-15,3222352.3610716267,3036153,1.0613273972265649,1.0662089856556394,1.0480220398879279
2026-05-15 15:30:00-04:00,1.100000023841858,1.1100000143051147,1.090000033378601,1.1100000143051147,34691,0.0,0.0,regular,2026-05-15,3260628.0984551115,3070844,1.0618019340790712,1.0749671913855345,1.053924704118136
2026-05-15 15:35:00-04:00,1.100000023841858,1.1399999856948853,1.090000033378601,1.1299999952316284,105464,0.0,0.0,regular,2026-05-15,3378747.778958003,3176308,1.0637343037759572,1.0859737521547534,1.0611699699384687
2026-05-15 15:40:00-04:00,1.1075999736785889,1.159500002861023,1.0950000286102295,1.149999976158142,39713,0.0,0.0,regular,2026-05-15,3423815.415225665,3216021,1.0646122693930373,1.0987789969554311,1.0696299705308185
2026-05-15 15:45:00-04:00,1.1502000093460083,1.1649999618530273,1.1449999809265137,1.1549999713897705,39015,0.0,0.0,regular,2026-05-15,3468877.739109437,3255036,1.0656956602352283,1.1100231918422991,1.0777604468030997
2026-05-15 15:50:00-04:00,1.159999966621399,1.159999966621399,1.1100000143051147,1.1298999786376953,70749,0.0,0.0,regular,2026-05-15,3549057.5798558397,3325785,1.067133798443327,1.1139985492013784,1.0827261165016326
2026-05-15 15:55:00-04:00,1.125,1.1299999952316284,1.0800000429153442,1.1200000047683716,50023,0.0,0.0,regular,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.1151988403147772,1.0862760106222744
2026-05-15 16:00:00-04:00,1.12,1.1218,1.0901,1.12,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.1161590722518218,1.0894878191344388
2026-05-15 16:05:00-04:00,1.0899,1.0899,1.04,1.04,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.1009272578014575,1.0847746935025875
2026-05-15 16:10:00-04:00,1.12,1.12,1.0,1.0,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.080741806241166,1.0767009131690077
2026-05-15 16:15:00-04:00,1.0216,1.03,1.02,1.03,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0705934449929329,1.0722532071529118
2026-05-15 16:20:00-04:00,1.03,1.07,1.03,1.07,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0704747559943464,1.0720386159954918
2026-05-15 16:25:00-04:00,1.03,1.031,1.03,1.031,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.062579804795477,1.0681301763768736
2026-05-15 16:30:00-04:00,1.0797,1.0808,1.0797,1.0808,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0662238438363818,1.0693368262457428
2026-05-15 16:35:00-04:00,1.0784,1.08,1.04,1.08,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0689790750691055,1.070352366603291
2026-05-15 16:40:00-04:00,1.05,1.08,1.03,1.08,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0711832600552844,1.071271188831549
2026-05-15 16:45:00-04:00,1.04,1.07,1.03,1.07,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0709466080442276,1.0711501232285443
2026-05-15 16:50:00-04:00,1.05,1.05,1.05,1.05,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.066757286435382,1.0691358257782069
2026-05-15 16:55:00-04:00,1.0399,1.06,1.03,1.06,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0654058291483057,1.0682657471326633
2026-05-15 17:00:00-04:00,1.04,1.06,1.04,1.04,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0603246633186447,1.0655737712152669
2026-05-15 17:05:00-04:00,1.08,1.08,1.0793,1.08,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0642597306549157,1.0669476977661938
2026-05-15 17:10:00-04:00,1.08,1.08,1.0783,1.0783,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0670677845239327,1.0680288694075086
2026-05-15 17:20:00-04:00,1.03,1.03,1.03,1.03,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0596542276191463,1.0644070723210792
2026-05-15 17:25:00-04:00,1.0309,1.04,1.0309,1.04,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0557233820953171,1.0620825892428811
2026-05-15 17:30:00-04:00,1.03,1.03,1.02,1.02,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0485787056762537,1.058074723600702
2026-05-15 17:40:00-04:00,1.03,1.03,1.03,1.03,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.044862964541003,1.055400940400635
2026-05-15 17:45:00-04:00,1.03,1.03,1.02,1.0208,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0400503716328025,1.0521056127434316
2026-05-15 17:55:00-04:00,1.03,1.0316,1.01,1.01,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.034040297306242,1.0480955543869144
2026-05-15 18:00:00-04:00,1.01,1.01,1.01,1.01,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0292322378449936,1.0444674063500654
2026-05-15 18:05:00-04:00,1.0,1.01,0.9999,0.9999,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.023365790275995,1.040222891459583
2026-05-15 18:10:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.018692632220796,1.0363921398920037
2026-05-15 18:15:00-04:00,1.0,1.04,1.0,1.04,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.022954105776637,1.0367357456165749
2026-05-15 18:20:00-04:00,1.04,1.04,1.0,1.04,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0263632846213095,1.037046626986425
2026-05-15 18:25:00-04:00,1.02,1.0207,1.02,1.0207,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0252306276970478,1.03548980536867
2026-05-15 18:30:00-04:00,1.0,1.03,1.0,1.03,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0261845021576383,1.0349669667621302
2026-05-15 18:35:00-04:00,1.0,1.03,1.0,1.03,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0269476017261108,1.034493922308594
2026-05-15 18:40:00-04:00,1.02,1.02,1.02,1.02,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0255580813808887,1.0331135487553946
2026-05-15 18:45:00-04:00,1.02,1.02,0.9999,1.02,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.024446465104711,1.031864639350119
2026-05-15 18:50:00-04:00,1.02,1.02,0.9999,1.02,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0235571720837688,1.0307346736977268
2026-05-15 18:55:00-04:00,1.01,1.01,1.01,1.01,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.020845737667015,1.028759942869372
2026-05-15 19:00:00-04:00,1.01,1.02,1.01,1.01,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0186765901336121,1.0269732816437174
2026-05-15 19:05:00-04:00,1.02,1.02,1.02,1.02,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0189412721068898,1.026309159582411
2026-05-15 19:10:00-04:00,1.0009,1.0009,1.0,1.0,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.015153017685512,1.023803525336467
2026-05-15 19:15:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0121224141484095,1.02153652292347
2026-05-15 19:25:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0096979313187278,1.0194854255021872
2026-05-15 19:30:00-04:00,1.01,1.01,0.9999,0.9999,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0077383450549822,1.0176201468829313
2026-05-15 19:35:00-04:00,0.9999,0.9999,0.9999,0.9999,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0061706760439857,1.0159325138464617
2026-05-15 19:40:00-04:00,1.01,1.01,1.01,1.01,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0069365408351887,1.015367512527751
2026-05-15 19:45:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.005549232668151,1.0139039399060605
2026-05-15 19:55:00-04:00,1.0,1.02,1.0,1.02,0,0.0,0.0,afterhours,2026-05-15,3604583.1105714245,3375808,1.0677689935480408,1.0084393861345209,1.0144845170578642
2026-05-18 04:00:00-04:00,1.12,1.17,1.1014,1.13,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0327515089076167,1.025485991623782
2026-05-18 04:05:00-04:00,1.119,1.119,1.119,1.119,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0500012071260933,1.0343920876596122
2026-05-18 04:10:00-04:00,1.0924,1.1,1.09,1.0915,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0583009657008746,1.0398309364539349
2026-05-18 04:15:00-04:00,1.0924,1.0924,1.09,1.0924,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0651207725606997,1.0448375139345125
2026-05-18 04:20:00-04:00,1.095,1.095,1.09,1.0915,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0703966180485598,1.0492815602264638
2026-05-18 04:25:00-04:00,1.092,1.1184,1.09,1.1016,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0766372944388478,1.0542642687763244
2026-05-18 04:30:00-04:00,1.102,1.1298,1.0932,1.0932,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0799498355510784,1.0579724336547698
2026-05-18 04:35:00-04:00,1.1298,1.1598,1.1,1.1598,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0959198684408626,1.0676702971162202
2026-05-18 04:40:00-04:00,1.1598,1.1598,1.1384,1.1502,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.1067758947526902,1.0755302688194373
2026-05-18 04:45:00-04:00,1.1484,1.1484,1.1402,1.1416,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.1137407158021522,1.081822624169967
2026-05-18 04:50:00-04:00,1.1416,1.1416,1.0884,1.0884,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.1086725726417217,1.0824490409156846
2026-05-18 04:55:00-04:00,1.09,1.1016,1.09,1.1016,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.1072580581133773,1.0842729417808574
2026-05-18 05:00:00-04:00,1.1032,1.1032,1.0998,1.0998,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.105766446490702,1.0857517092302995
2026-05-18 05:05:00-04:00,1.094,1.1032,1.0902,1.0932,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.1032531571925617,1.0864610702559854
2026-05-18 05:10:00-04:00,1.094,1.094,1.0804,1.0804,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0986825257540493,1.085883825469701
2026-05-18 05:15:00-04:00,1.0848,1.0848,1.07,1.07,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0929460206032395,1.0843710801868722
2026-05-18 05:20:00-04:00,1.0698,1.0698,1.05,1.0507,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0844968164825917,1.0811643106452653
2026-05-18 05:25:00-04:00,1.0525,1.0776,1.0398,1.0776,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0831174531860734,1.0808248524885733
2026-05-18 05:30:00-04:00,1.0676,1.0676,1.0424,1.0432,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0751339625488587,1.0772415332039473
2026-05-18 05:35:00-04:00,1.0768,1.0768,1.0676,1.0676,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0736271700390871,1.0763232919464285
2026-05-18 05:40:00-04:00,1.06,1.06,1.0432,1.0432,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0675417360312698,1.0731686927134354
2026-05-18 05:45:00-04:00,1.0524,1.0524,1.02,1.0202,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0580733888250158,1.0681240553121558
2026-05-18 05:50:00-04:00,1.0224,1.0325,1.0202,1.0325,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0529587110600127,1.0647312881395696
2026-05-18 05:55:00-04:00,1.034,1.034,1.034,1.034,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0491669688480103,1.061804498792944
2026-05-18 06:00:00-04:00,1.034,1.034,1.034,1.034,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0461335750784082,1.059156451288854
2026-05-18 06:05:00-04:00,1.034,1.034,1.034,1.034,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0437068600627266,1.0567605987851536
2026-05-18 06:10:00-04:00,1.034,1.034,1.02,1.0238,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0397254880501814,1.0536214941389486
2026-05-18 06:15:00-04:00,1.0202,1.0298,1.01,1.0202,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.035820390440145,1.050438494697144
2026-05-18 06:20:00-04:00,1.0202,1.0202,1.01,1.01,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0306563123521162,1.046587209487892
2026-05-18 06:25:00-04:00,1.0284,1.0284,1.02,1.02,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.028525049881693,1.0440550942985691
2026-05-18 06:30:00-04:00,1.02,1.0248,1.02,1.02,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0268200399053544,1.0417641329368006
2026-05-18 06:35:00-04:00,1.05,1.07,1.05,1.0684,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0351360319242835,1.0443008821809148
2026-05-18 06:40:00-04:00,1.03,1.03,1.03,1.03,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0341088255394268,1.04293889340178
2026-05-18 06:45:00-04:00,1.03,1.05,1.02,1.02,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0312870604315416,1.0407542368873248
2026-05-18 06:50:00-04:00,1.0248,1.0402,1.0248,1.0384,0,0.0,0.0,premarket,2026-05-18,0.0,0,,1.0327096483452334,1.0405300238504367
