Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Session,TradeDate,CumPV,CumVol,VWAP,EMA_fast,EMA_slow
2026-07-20 11:47:00-04:00,1.649999976158142,1.649999976158142,1.600000023841858,1.6200000047683716,2696,0.0,0.0,regular,2026-07-20,2273083.6063893638,1417002,1.604149892794339,1.6260667537525224,1.6233945872057223
2026-07-20 11:48:00-04:00,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,4961,0.0,0.0,regular,2026-07-20,2281170.036365708,1421963,1.6042400796404042,1.6268534020483436,1.62402367368438
2026-07-20 11:50:00-04:00,1.6150000095367432,1.6151000261306763,1.6150000095367432,1.6151000261306763,3796,0.0,0.0,regular,2026-07-20,2287300.8295105696,1425759,1.6042689048503775,1.6245027268648102,1.6231738024887892
2026-07-20 11:51:00-04:00,1.6100000143051147,1.611899971961975,1.6100000143051147,1.61080002784729,1463,0.0,0.0,regular,2026-07-20,2289657.5762174525,1427222,1.6042757021804965,1.6217621870613064,1.6219953477610274
2026-07-20 11:52:00-04:00,1.6100000143051147,1.6100000143051147,1.600000023841858,1.600000023841858,6275,0.0,0.0,regular,2026-07-20,2299718.493013779,1433497,1.6042715771388285,1.6174097544174169,1.6199005550068208
2026-07-20 11:53:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1042,0.0,0.0,regular,2026-07-20,2301385.6930386224,1434539,1.6042684744288043,1.6139278083023052,1.6180052663244435
2026-07-20 11:54:00-04:00,1.600100040435791,1.6299999952316284,1.600000023841858,1.6200000047683716,3175,0.0,0.0,regular,2026-07-20,2306518.6097305217,1437714,1.6042958542036327,1.6151422475955186,1.6181952414143415
2026-07-20 11:55:00-04:00,1.6299999952316284,1.6299999952316284,1.6200000047683716,1.6299999952316284,1007,0.0,0.0,regular,2026-07-20,2308156.6630622544,1438721,1.6043115121432538,1.6181137971227406,1.6193195036826544
2026-07-20 11:56:00-04:00,1.6119999885559082,1.6119999885559082,1.6119999885559082,1.6119999885559082,360,0.0,0.0,regular,2026-07-20,2308736.9830581346,1439081,1.604313435489826,1.6168910354093742,1.6186224070039168
2026-07-20 11:57:00-04:00,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1010,0.0,0.0,regular,2026-07-20,2310363.0830725827,1440091,1.6043174237409876,1.6155128311885223,1.617801226746888
2026-07-20 11:59:00-04:00,1.6200000047683716,1.6299999952316284,1.6200000047683716,1.6299999952316284,477,0.0,0.0,regular,2026-07-20,2311139.0030718246,1440568,1.604324824008186,1.6184102639971436,1.6189630142216251
2026-07-20 12:00:00-04:00,1.6200000047683716,1.6200000047683716,1.6100000143051147,1.6100000143051147,3773,0.0,0.0,regular,2026-07-20,2317226.1097804704,1444341,1.6043483566418666,1.616728214058738,1.6181093951819574
2026-07-20 12:01:00-04:00,1.6298999786376953,1.6298999786376953,1.6298999786376953,1.6298999786376953,614,0.0,0.0,regular,2026-07-20,2318226.868367354,1444955,1.604359214208992,1.6193625669745295,1.6192323078920277
2026-07-20 12:02:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,805,0.0,0.0,regular,2026-07-20,2319514.8683865466,1445760,1.604356787009287,1.6154900583479952,1.6174006617920116
2026-07-20 12:03:00-04:00,1.6100000143051147,1.6200000047683716,1.600000023841858,1.600000023841858,3785,0.0,0.0,regular,2026-07-20,2325596.101786057,1449545,1.6043628185299919,1.6123920514467678,1.6157434581777113
2026-07-20 12:04:00-04:00,1.6150000095367432,1.6150000095367432,1.6100000143051147,1.6100000143051147,485,0.0,0.0,regular,2026-07-20,2326377.7601255574,1450030,1.6043652614949742,1.6119136440184372,1.6151964635231784
2026-07-20 12:06:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,821,0.0,0.0,regular,2026-07-20,2327691.3601451316,1450851,1.6043627913170488,1.6095309199831214,1.6137491835535287
2026-07-20 12:07:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,366,0.0,0.0,regular,2026-07-20,2328276.9601538577,1451217,1.6043616910178544,1.6076247407548687,1.6124397397714647
2026-07-20 12:09:00-04:00,1.6150000095367432,1.628000020980835,1.600000023841858,1.600000023841858,9372,0.0,0.0,regular,2026-07-20,2343359.632368366,1460589,1.6043935921524575,1.6060997973722666,1.611255004921026
2026-07-20 12:10:00-04:00,1.628000020980835,1.628000020980835,1.628000020980835,1.628000020980835,200,0.0,0.0,regular,2026-07-20,2343685.232372562,1460789,1.6043968241632172,1.6104798420939803,1.6128497683552934
2026-07-20 12:11:00-04:00,1.600600004196167,1.6030000448226929,1.600600004196167,1.6030000448226929,619,0.0,0.0,regular,2026-07-20,2344676.9941919246,1461408,1.6043958936805633,1.608983882639723,1.6119116994474267
2026-07-20 12:12:00-04:00,1.6200000047683716,1.6299999952316284,1.6200000047683716,1.6200000047683716,1513,0.0,0.0,regular,2026-07-20,2347133.0975276628,1462921,1.6044154793920264,1.6111871070654527,1.6126820142398977
2026-07-20 12:13:00-04:00,1.6299999952316284,1.6299999952316284,1.604099988937378,1.604099988937378,1360,0.0,0.0,regular,2026-07-20,2349326.4148488045,1464281,1.604423204869014,1.6097696834398378,1.6118646784968005
2026-07-20 12:14:00-04:00,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,50,0.0,0.0,regular,2026-07-20,2349406.664849758,1464331,1.6044232245644996,1.6088157505665677,1.6112109014088658
2026-07-20 12:15:00-04:00,1.6200000047683716,1.6200000047683716,1.600000023841858,1.6100000143051147,2879,0.0,0.0,regular,2026-07-20,2354041.8548909426,1467210,1.6044341674954115,1.6090526033142771,1.6110955788275563
2026-07-20 12:16:00-04:00,1.6023999452590942,1.6200000047683716,1.6023999452590942,1.6200000047683716,2076,0.0,0.0,regular,2026-07-20,2357392.7956596613,1469286,1.6044478717279422,1.611242083605096,1.6119436193933483
2026-07-20 12:18:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,3158,0.0,0.0,regular,2026-07-20,2362445.595734954,1472444,1.6044383322794984,1.6089936716524484,1.6108061341027302
2026-07-20 12:21:00-04:00,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,500,0.0,0.0,regular,2026-07-20,2363238.0957540274,1472944,1.604431733829682,1.6041949449513533,1.6083484106783723
2026-07-20 12:22:00-04:00,1.5800000429153442,1.590000033378601,1.5800000429153442,1.590000033378601,3377,0.0,0.0,regular,2026-07-20,2368596.2692108154,1476321,1.60439109733643,1.601355962636803,1.6066009461736321
2026-07-20 12:25:00-04:00,1.590000033378601,1.600000023841858,1.590000033378601,1.600000023841858,1270,0.0,0.0,regular,2026-07-20,2370624.0359117985,1477591,1.604384458156417,1.601084774877814,1.6059722869039394
2026-07-20 12:27:00-04:00,1.590000033378601,1.5950000286102295,1.590000033378601,1.5950000286102295,773,0.0,0.0,regular,2026-07-20,2371855.6826018095,1478364,1.6043786798121502,1.5998678256242973,1.6049273099235861
2026-07-20 12:28:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1351,0.0,0.0,regular,2026-07-20,2374017.28263402,1479715,1.6043746820394602,1.5998942652678094,1.6044580445824692
2026-07-20 12:29:00-04:00,1.5850000381469727,1.590000033378601,1.570099949836731,1.590000033378601,851,0.0,0.0,regular,2026-07-20,2375364.7276720605,1480566,1.6043626070516683,1.5979154188899678,1.6030810911344817
2026-07-20 12:30:00-04:00,1.590000033378601,1.6026999950408936,1.590000033378601,1.6026999950408936,2166,0.0,0.0,regular,2026-07-20,2378827.006488999,1482732,1.6043539941735923,1.5988723341201532,1.6030447962684258
2026-07-20 12:32:00-04:00,1.5901999473571777,1.6100000143051147,1.5700000524520874,1.5700000524520874,5685,0.0,0.0,regular,2026-07-20,2387828.2567149005,1488417,1.6042737060345995,1.59309787778654,1.599897677809727
2026-07-20 12:33:00-04:00,1.587399959564209,1.587399959564209,1.587399959564209,1.587399959564209,1605,0.0,0.0,regular,2026-07-20,2390376.033650001,1490022,1.6042555302203598,1.591958294142074,1.5987074189292014
2026-07-20 12:34:00-04:00,1.5800000429153442,1.590000033378601,1.5506999492645264,1.5700000524520874,5887,0.0,0.0,regular,2026-07-20,2399619.997352203,1495909,1.604121639319105,1.5875666458040767,1.595973384026619
2026-07-20 12:35:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,500,0.0,0.0,regular,2026-07-20,2400414.997368892,1496409,1.6041169208210404,1.5880533233189817,1.5954044934887126
2026-07-20 12:36:00-04:00,1.590000033378601,1.600000023841858,1.590000033378601,1.600000023841858,1737,0.0,0.0,regular,2026-07-20,2403188.4074158273,1498146,1.6041082827814026,1.5904426634235571,1.595842163046155
2026-07-20 12:37:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,600,0.0,0.0,regular,2026-07-20,2404148.4074301324,1498746,1.6041066381028757,1.5923541355072173,1.596238149788603
2026-07-20 12:38:00-04:00,1.600000023841858,1.6100000143051147,1.600000023841858,1.6100000143051147,1389,0.0,0.0,regular,2026-07-20,2406380.0674544177,1500135,1.6041090084921807,1.595883311266797,1.5975488035520802
2026-07-20 12:40:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,411,0.0,0.0,regular,2026-07-20,2407037.6674642167,1500546,1.6041078830400513,1.5967066537818093,1.5977822531034875
2026-07-20 12:42:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1393,0.0,0.0,regular,2026-07-20,2409252.537510713,1501939,1.6040947984643272,1.5953653297011678,1.597041089320165
2026-07-20 12:44:00-04:00,1.5606000423431396,1.5606000423431396,1.5606000423431396,1.5606000423431396,249,0.0,0.0,regular,2026-07-20,2409641.1269212565,1502188,1.6040875888512334,1.5884122722295624,1.593570513417591
2026-07-20 12:45:00-04:00,1.590000033378601,1.590000033378601,1.570199966430664,1.5773999691009521,1146,0.0,0.0,regular,2026-07-20,2411450.8901093802,1503334,1.604068616893771,1.5862098116038403,1.592030461577911
2026-07-20 12:46:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,3194,0.0,0.0,regular,2026-07-20,2416529.3502159915,1506528,1.6040387899965958,1.5869678559587925,1.5918370874636911
2026-07-20 12:49:00-04:00,1.5750000476837158,1.5750000476837158,1.5602999925613403,1.5602999925613403,839,0.0,0.0,regular,2026-07-20,2417842.553025166,1507367,1.6040171723443368,1.5816342832793022,1.588833554615848
2026-07-20 12:50:00-04:00,1.590000033378601,1.590000033378601,1.5800000429153442,1.5800000429153442,1381,0.0,0.0,regular,2026-07-20,2420029.1364133754,1508748,1.6039982398739718,1.5813074352065106,1.5879922677872287
2026-07-20 12:51:00-04:00,1.5800000429153442,1.590000033378601,1.5800000429153442,1.5800000429153442,6317,0.0,0.0,regular,2026-07-20,2430031.053331057,1515065,1.6039120785781844,1.5810459567482775,1.5872311035137159
2026-07-20 12:52:00-04:00,1.590000033378601,1.590000033378601,1.559999942779541,1.590000033378601,2605,0.0,0.0,regular,2026-07-20,2434146.9533393383,1517670,1.6038710347699687,1.5828367720743424,1.5874948111198954
2026-07-20 12:54:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1772,0.0,0.0,regular,2026-07-20,2436964.433398485,1519442,1.60385485816404,1.5842694243351942,1.5877334037159627
2026-07-20 12:55:00-04:00,1.590000033378601,1.590000033378601,1.5700000524520874,1.590000033378601,2834,0.0,0.0,regular,2026-07-20,2441451.600177765,1522276,1.6038166536014264,1.5854155461438757,1.5879492732076426
2026-07-20 12:56:00-04:00,1.5987000465393066,1.5988999605178833,1.5987000465393066,1.5988999605178833,3289,0.0,0.0,regular,2026-07-20,2446710.1629755497,1525565,1.6038059099255355,1.5881124290186772,1.588992195808618
2026-07-20 12:57:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,544,0.0,0.0,regular,2026-07-20,2447575.1229937077,1526109,1.603800988653961,1.5884899498906622,1.5890881803390926
2026-07-20 12:58:00-04:00,1.5801000595092773,1.5801000595092773,1.5801000595092773,1.5801000595092773,362,0.0,0.0,regular,2026-07-20,2448147.11921525,1526471,1.603795368018947,1.5868119718143854,1.588232168831491
2026-07-20 13:00:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,775,0.0,0.0,regular,2026-07-20,2449379.3692411184,1527246,1.6037883675852602,1.5874495841272287,1.5884005368835967
2026-07-20 13:01:00-04:00,1.590000033378601,1.590000033378601,1.5800000429153442,1.5800000429153442,1871,0.0,0.0,regular,2026-07-20,2452341.785982132,1529117,1.6037633392226571,1.585959675884852,1.5876004898390013
2026-07-20 13:03:00-04:00,1.580299973487854,1.580299973487854,1.580299973487854,1.580299973487854,332,0.0,0.0,regular,2026-07-20,2452866.44557333,1529449,1.603758245991419,1.5848277354054525,1.5869052025674635
2026-07-20 13:05:00-04:00,1.5913000106811523,1.5913000106811523,1.5913000106811523,1.5913000106811523,500,0.0,0.0,regular,2026-07-20,2453662.0955786705,1529949,1.603754174536975,1.5861221904605927,1.5873237557211481
2026-07-20 13:06:00-04:00,1.600000023841858,1.600000023841858,1.5950000286102295,1.5950000286102295,537,0.0,0.0,regular,2026-07-20,2454519.5055931807,1530486,1.6037516877600846,1.58789775809052,1.5880548293296322
2026-07-20 13:08:00-04:00,1.5987999439239502,1.5987999439239502,1.5987999439239502,1.5987999439239502,512,0.0,0.0,regular,2026-07-20,2455338.0911644697,1530998,1.6037500317861093,1.590078195257206,1.58907817357671
2026-07-20 13:09:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,265,0.0,0.0,regular,2026-07-20,2455762.091170788,1531263,1.6037493828106522,1.5920625609741366,1.5901183497924385
2026-07-20 13:12:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1001,0.0,0.0,regular,2026-07-20,2457353.6812042,1532264,1.6037404006125575,1.5916500554550297,1.5901070815625493
2026-07-20 13:14:00-04:00,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,2121,0.0,0.0,regular,2026-07-20,2460704.8612952232,1534385,1.6037075840126325,1.5893200529470928,1.5891445064532916
2026-07-20 13:15:00-04:00,1.570099949836731,1.590000033378601,1.570099949836731,1.590000033378601,4451,0.0,0.0,regular,2026-07-20,2467752.4263531766,1538836,1.6036487490240523,1.5894560490333947,1.589225985208083
2026-07-20 13:16:00-04:00,1.590000033378601,1.6200000047683716,1.590000033378601,1.6200000047683716,5696,0.0,0.0,regular,2026-07-20,2476922.9864346585,1544532,1.6036721715281124,1.5955648401803901,1.5921568442138248
2026-07-20 13:17:00-04:00,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1071,0.0,0.0,regular,2026-07-20,2478658.0064397654,1545603,1.6036834856297286,1.6004518730979864,1.5948085737904483
2026-07-20 13:22:00-04:00,1.6200000047683716,1.6200000047683716,1.6198999881744385,1.6198999881744385,1364,0.0,0.0,regular,2026-07-20,2480867.5954978466,1546967,1.6036978135266275,1.604341496113277,1.5971982323032092
2026-07-20 13:24:00-04:00,1.6100000143051147,1.6102999448776245,1.6100000143051147,1.6102999448776245,983,0.0,0.0,regular,2026-07-20,2482450.4220664105,1547950,1.6037019426121066,1.6055331858661466,1.5984460144531536
2026-07-20 13:25:00-04:00,1.6050000190734863,1.6050000190734863,1.590000033378601,1.590000033378601,1530,0.0,0.0,regular,2026-07-20,2484890.772110184,1549480,1.6036933500982162,1.6024265553686377,1.5976416353031961
2026-07-20 13:28:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,120,0.0,0.0,regular,2026-07-20,2485081.5721141896,1549600,1.6036922896968182,1.5999412509706306,1.59691386369133
2026-07-20 13:29:00-04:00,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,3295,0.0,0.0,regular,2026-07-20,2490287.6722555957,1552895,1.603642018459455,1.5959530093595733,1.5953030236174266
2026-07-20 13:30:00-04:00,1.5800000429153442,1.5956000089645386,1.5800000429153442,1.5956000089645386,4591,0.0,0.0,regular,2026-07-20,2497589.198748708,1557486,1.6036029850340279,1.5958824092805663,1.5953313079361993
2026-07-20 13:34:00-04:00,1.5989999771118164,1.5989999771118164,1.5989999771118164,1.5989999771118164,688,0.0,0.0,regular,2026-07-20,2498689.3107329607,1558174,1.6036009526105304,1.5965059228468164,1.5956807050005437
2026-07-20 13:35:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,202,0.0,0.0,regular,2026-07-20,2499010.490739703,1558376,1.6035991896305533,1.5952047449531734,1.5951396886555969
2026-07-20 13:37:00-04:00,1.5800000429153442,1.590000033378601,1.5800000429153442,1.590000033378601,1250,0.0,0.0,regular,2026-07-20,2500993.8241187334,1559626,1.6035856186795638,1.5941638026382592,1.5946501976768355
2026-07-20 13:39:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,2631,0.0,0.0,regular,2026-07-20,2505177.1142065525,1562257,1.6035627391693892,1.5933310487863277,1.5942073248865274
2026-07-20 13:40:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,571,0.0,0.0,regular,2026-07-20,2506085.0042256117,1562828,1.6035577838544048,1.5926648457047825,1.5938066304572012
2026-07-20 13:41:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,424,0.0,0.0,regular,2026-07-20,2506759.164239764,1563252,1.603554106593028,1.5921318832395464,1.5934440974020965
2026-07-20 13:42:00-04:00,1.590000033378601,1.590000033378601,1.5850000381469727,1.5850000381469727,3000,0.0,0.0,regular,2026-07-20,2511519.1643494368,1566252,1.6035217604507044,1.5907055142210318,1.592639901282561
2026-07-20 13:43:00-04:00,1.590000033378601,1.590000033378601,1.5800000429153442,1.5800000429153442,1114,0.0,0.0,regular,2026-07-20,2513282.9977270365,1567366,1.6035074116237282,1.5885644199598943,1.5914361052475878
2026-07-20 13:44:00-04:00,1.5700000524520874,1.590000033378601,1.5700000524520874,1.590000033378601,1978,0.0,0.0,regular,2026-07-20,2516414.8311389685,1569344,1.603481984280673,1.5888515426436358,1.5912993364981605
2026-07-20 13:46:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,757,0.0,0.0,regular,2026-07-20,2517618.461164236,1570101,1.6034754841658188,1.589081240790629,1.5911755933439167
2026-07-20 13:50:00-04:00,1.5750000476837158,1.590000033378601,1.559999942779541,1.590000033378601,4083,0.0,0.0,regular,2026-07-20,2524069.6011772156,1574184,1.6034145952297925,1.5892649993082235,1.5910636352519818
2026-07-20 13:51:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,461,0.0,0.0,regular,2026-07-20,2524802.591192603,1574645,1.6034106679236293,1.5894120061222992,1.5909623398354693
2026-07-20 13:52:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,445,0.0,0.0,regular,2026-07-20,2525510.1412074566,1575090,1.6034068791037062,1.5895296115735598,1.5908706916014819
2026-07-20 13:55:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,168,0.0,0.0,regular,2026-07-20,2525777.261213064,1575258,1.6034054492743819,1.5896236959345682,1.5907877717707313
2026-07-20 13:56:00-04:00,1.590000033378601,1.590000033378601,1.559999942779541,1.5800000429153442,3321,0.0,0.0,regular,2026-07-20,2531013.3712341785,1578579,1.603349196482519,1.5876989653307234,1.5897603690225992
2026-07-20 13:58:00-04:00,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,287,0.0,0.0,regular,2026-07-20,2531466.8312464952,1578866,1.603344952165982,1.5861591808476476,1.5888308141552416
2026-07-20 14:00:00-04:00,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,585,0.0,0.0,regular,2026-07-20,2532385.2812771797,1579451,1.6033326018199867,1.5829273551685357,1.5870374082787508
2026-07-20 14:01:00-04:00,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,404,0.0,0.0,regular,2026-07-20,2533015.5212540627,1579855,1.603321520806696,1.5783418726907368,1.5844624115645403
2026-07-20 14:02:00-04:00,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1199,0.0,0.0,regular,2026-07-20,2534885.9611854553,1581054,1.6032886676770404,1.5746734867084977,1.5821326526326356
2026-07-20 14:03:00-04:00,1.559399962425232,1.559399962425232,1.559399962425232,1.559399962425232,487,0.0,0.0,regular,2026-07-20,2535645.3889671564,1581541,1.6032751531368181,1.5716187818518446,1.5799676345176448
2026-07-20 14:04:00-04:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,2187,0.0,0.0,regular,2026-07-20,2539035.238862872,1583728,1.6032015844026701,1.5672950159447325,1.5771135695460867
2026-07-20 14:05:00-04:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,595,0.0,0.0,regular,2026-07-20,2539957.4888345003,1584323,1.603181604277979,1.563836003219043,1.5745313202861055
2026-07-20 14:07:00-04:00,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1859,0.0,0.0,regular,2026-07-20,2542829.6437547207,1586182,1.6031134155820206,1.5600687939921656,1.5717188095050152
2026-07-20 14:08:00-04:00,1.5399999618530273,1.5399999618530273,1.5099999904632568,1.5299999713897705,14804,0.0,0.0,regular,2026-07-20,2565430.416711569,1600986,1.6024065274222066,1.5540550294716866,1.5677455868273729
2026-07-20 14:09:00-04:00,1.5299999713897705,1.5299999713897705,1.5205999612808228,1.5205999612808228,6093,0.0,0.0,regular,2026-07-20,2574714.523696184,1607079,1.6021082496231884,1.547364015833514,1.563255527251511
2026-07-20 14:10:00-04:00,1.5200999975204468,1.5200999975204468,1.5200999975204468,1.5200999975204468,523,0.0,0.0,regular,2026-07-20,2575509.5359948874,1607602,1.6020815699376383,1.5419112121709007,1.5591454768009334
2026-07-20 14:11:00-04:00,1.5199999809265137,1.5299999713897705,1.5199999809265137,1.5299999713897705,30260,0.0,0.0,regular,2026-07-20,2621706.468558669,1637862,1.600688256128214,1.5395289640146748,1.5563697143808226
2026-07-20 14:12:00-04:00,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,0,0.0,0.0,regular,2026-07-20,2621706.468558669,1637862,1.600688256128214,1.5396231635823454,1.5548106903305563
2026-07-20 14:14:00-04:00,1.590000033378601,1.590000033378601,1.589900016784668,1.590000033378601,7329,0.0,0.0,regular,2026-07-20,2633359.334462762,1645191,1.6006404936951162,1.5496985375415966,1.558162056335132
2026-07-20 14:16:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,519,0.0,0.0,regular,2026-07-20,2634189.734475136,1645710,1.6006402917130818,1.559758834801649,1.5621466246691058
2026-07-20 14:17:00-04:00,1.5877000093460083,1.590000033378601,1.5700000524520874,1.5700000524520874,2536,0.0,0.0,regular,2026-07-20,2638188.1612586975,1648246,1.6006034058379013,1.5618070783317366,1.562894570172247
2026-07-20 14:18:00-04:00,1.570099949836731,1.570099949836731,1.570099949836731,1.570099949836731,2190,0.0,0.0,regular,2026-07-20,2641626.68014884,1650436,1.600562930128063,1.5634656526327355,1.5635807968069597
2026-07-20 14:20:00-04:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,3211,0.0,0.0,regular,2026-07-20,2646732.1702560186,1653647,1.6005424194256808,1.5687725287819088,1.5660969145756876
2026-07-20 14:23:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,771,0.0,0.0,regular,2026-07-20,2647965.7702744007,1654418,1.6005421666558275,1.5750180277938988,1.5693257821248467
2026-07-20 14:24:00-04:00,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,988,0.0,0.0,regular,2026-07-20,2649531.75031209,1655406,1.600532890609367,1.5770144298645137,1.5708185684126683
2026-07-20 14:25:00-04:00,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5800000429153442,4943,0.0,0.0,regular,2026-07-20,2657325.213873267,1660349,1.6004618389707628,1.5776115524746799,1.5716929945557803
2026-07-20 14:27:00-04:00,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,444,0.0,0.0,regular,2026-07-20,2658026.7338923216,1660793,1.6004563686698592,1.5780892505628128,1.572484142018596
2026-07-20 14:28:00-04:00,1.5850000381469727,1.5850000381469727,1.5800000429153442,1.5800000429153442,1774,0.0,0.0,regular,2026-07-20,2660832.6106323004,1662567,1.6004363196384268,1.5784714090333192,1.5731999421040006
2026-07-20 14:29:00-04:00,1.590000033378601,1.600000023841858,1.5800000429153442,1.5800000429153442,8815,0.0,0.0,regular,2026-07-20,2674819.0776212215,1671382,1.6003636975994844,1.5787771358097242,1.5738475707527
2026-07-20 14:30:00-04:00,1.5755000114440918,1.5755000114440918,1.5755000114440918,1.5755000114440918,1187,0.0,0.0,regular,2026-07-20,2676689.1961348057,1672569,1.6003460521717225,1.578121710936598,1.574004946056642
2026-07-20 14:31:00-04:00,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,0,0.0,0.0,regular,2026-07-20,2676689.1961348057,1672569,1.6003460521717225,1.5754973801933703,1.5731473375960532
2026-07-20 14:35:00-04:00,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1462,0.0,0.0,regular,2026-07-20,2678999.156197548,1674031,1.600328283166529,1.5763979127377652,1.5737999761978905
2026-07-20 14:36:00-04:00,1.5865000486373901,1.5865000486373901,1.5865000486373901,1.5865000486373901,1413,0.0,0.0,regular,2026-07-20,2681240.8807662725,1675444,1.6003166210068929,1.5784183399176903,1.5750095069064143
2026-07-20 14:37:00-04:00,1.6100000143051147,1.6200000047683716,1.5950000286102295,1.5993000268936157,3748,0.0,0.0,regular,2026-07-20,2687255.5463082395,1679192,1.6003265536688118,1.5825946773128754,1.5773228897623381
2026-07-20 14:38:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1892,0.0,0.0,regular,2026-07-20,2690282.7463533483,1681084,1.600326186171154,1.586075746618672,1.5794826168175304
2026-07-20 14:39:00-04:00,1.6299999952316284,1.6299999952316284,1.6174999475479126,1.6198999881744385,1175,0.0,0.0,regular,2026-07-20,2692189.1446596384,1682259,1.600341650518522,1.5928405949298252,1.583331890280093
2026-07-20 14:40:00-04:00,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1634,0.0,0.0,regular,2026-07-20,2694836.22466743,1683893,1.6003607264044866,1.5982724768975345,1.586824091659929
2026-07-20 14:41:00-04:00,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,624,0.0,0.0,regular,2026-07-20,2695847.1046704054,1684517,1.6003680014332924,1.602617982471702,1.5899837024321617
2026-07-20 14:42:00-04:00,1.6299999952316284,1.6299999952316284,1.6200000047683716,1.6200000047683716,1708,0.0,0.0,regular,2026-07-20,2698619.7580064535,1686225,1.6003912633287096,1.606094386931036,1.592842397892753
2026-07-20 14:43:00-04:00,1.6399999856948853,1.6399999856948853,1.6299999952316284,1.6299999952316284,2609,0.0,0.0,regular,2026-07-20,2702881.1246523857,1688834,1.6004421539668112,1.6108755085911546,1.5963812166869318
2026-07-20 14:44:00-04:00,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1759,0.0,0.0,regular,2026-07-20,2705748.294643998,1690593,1.6004729078163686,1.6147004059192493,1.5995830051197601
2026-07-20 14:48:00-04:00,1.6399999856948853,1.6399999856948853,1.6309000253677368,1.6309000253677368,1113,0.0,0.0,regular,2026-07-20,2707566.862457514,1691706,1.6004949219648767,1.617940329808947,1.6025655784767103
