symbol,date,direction,psi,entry,exit,bars_held,exhausted,ret_pct,relvol,psi_bin,rv_bin
FET/USDT,2024-06-15 07:07:00,LONG,0.7009,1.4867,1.4859,2,True,-0.0538,0.1083,.70-.80,
FET/USDT,2024-06-15 07:08:00,LONG,0.7369,1.486,1.4859,1,True,-0.0067,0.2544,.70-.80,
FET/USDT,2024-06-15 07:11:00,LONG,0.7341,1.4866,1.4842,3,True,-0.1614,0.4475,.70-.80,
FET/USDT,2024-06-15 07:12:00,LONG,0.7417,1.4854,1.4842,2,True,-0.0808,0.485,.70-.80,
FET/USDT,2024-06-15 07:13:00,LONG,0.7462,1.485,1.4842,1,True,-0.0539,0.165,.70-.80,
FET/USDT,2024-06-15 07:16:00,LONG,0.7155,1.4882,1.4904,1,True,0.1478,0.0507,.70-.80,
FET/USDT,2024-06-15 07:22:00,LONG,0.7294,1.4972,1.4982,1,True,0.0668,0.8592,.70-.80,
FET/USDT,2024-06-15 07:26:00,LONG,0.7316,1.4969,1.4993,4,True,0.1603,0.3889,.70-.80,
FET/USDT,2024-06-15 07:27:00,LONG,0.7258,1.5026,1.4993,3,True,-0.2196,2.6754,.70-.80,2-3x
FET/USDT,2024-06-15 07:28:00,LONG,0.7251,1.5008,1.4993,2,True,-0.0999,0.821,.70-.80,
FET/USDT,2024-06-15 07:29:00,LONG,0.7309,1.4995,1.4993,1,True,-0.0133,0.5829,.70-.80,
FET/USDT,2024-06-15 07:32:00,LONG,0.7474,1.4994,1.5065,5,False,0.4735,0.0914,.70-.80,
FET/USDT,2024-06-15 07:33:00,LONG,0.764,1.504,1.5056,5,False,0.1064,1.9691,.70-.80,1.5-2x
FET/USDT,2024-06-15 07:34:00,LONG,0.7479,1.5065,1.5056,4,True,-0.0597,1.0736,.70-.80,1-1.5x
FET/USDT,2024-06-15 07:35:00,LONG,0.7471,1.5051,1.5056,3,True,0.0332,0.6134,.70-.80,
FET/USDT,2024-06-15 07:36:00,LONG,0.7347,1.5013,1.5056,2,True,0.2864,1.5196,.70-.80,1.5-2x
FET/USDT,2024-06-15 07:37:00,LONG,0.7279,1.5065,1.5056,1,True,-0.0597,1.944,.70-.80,1.5-2x
FET/USDT,2024-06-15 07:39:00,LONG,0.7293,1.5066,1.5,2,True,-0.4381,0.4077,.70-.80,
FET/USDT,2024-06-15 07:40:00,LONG,0.763,1.5032,1.5,1,True,-0.2129,1.2972,.70-.80,1-1.5x
FET/USDT,2024-06-15 07:47:00,LONG,0.7107,1.4966,1.4966,1,True,0.0,0.9969,.70-.80,
FET/USDT,2024-06-15 07:50:00,LONG,0.7423,1.4952,1.4934,1,True,-0.1204,0.5226,.70-.80,
FET/USDT,2024-06-15 07:52:00,LONG,0.6902,1.4904,1.491,1,True,0.0403,1.1645,.60-.70,1-1.5x
FET/USDT,2024-06-15 07:56:00,LONG,0.7048,1.4878,1.4879,3,True,0.0067,0.9559,.70-.80,
FET/USDT,2024-06-15 07:57:00,LONG,0.7037,1.4879,1.4879,2,True,0.0,0.0627,.70-.80,
FET/USDT,2024-06-15 07:58:00,LONG,0.7359,1.4869,1.4879,1,True,0.0673,0.6268,.70-.80,
FET/USDT,2024-06-15 08:01:00,LONG,0.742,1.4871,1.49,3,True,0.195,1.5683,.70-.80,1.5-2x
FET/USDT,2024-06-15 08:02:00,LONG,0.745,1.487,1.49,2,True,0.2017,0.0661,.70-.80,
FET/USDT,2024-06-15 08:03:00,LONG,0.7504,1.487,1.49,1,True,0.2017,0.0,.70-.80,
FET/USDT,2024-06-15 08:06:00,LONG,0.6802,1.4921,1.4909,2,True,-0.0804,0.3146,.60-.70,
FET/USDT,2024-06-15 08:07:00,LONG,0.7252,1.4924,1.4909,1,True,-0.1005,0.2037,.70-.80,
FET/USDT,2024-06-15 08:09:00,LONG,0.7355,1.4921,1.4901,1,True,-0.134,0.7821,.70-.80,
FET/USDT,2024-06-15 08:14:00,LONG,0.684,1.4876,1.4902,1,True,0.1748,0.3457,.60-.70,
FET/USDT,2024-06-15 08:16:00,LONG,0.6807,1.4918,1.49,2,True,-0.1207,1.0564,.60-.70,1-1.5x
FET/USDT,2024-06-15 08:17:00,LONG,0.7366,1.4916,1.49,1,True,-0.1073,0.1317,.70-.80,
FET/USDT,2024-06-15 08:19:00,LONG,0.7445,1.4887,1.4902,2,True,0.1008,0.83,.70-.80,
FET/USDT,2024-06-15 08:20:00,LONG,0.7385,1.4887,1.4902,1,True,0.1008,0.0,.70-.80,
FET/USDT,2024-06-15 08:22:00,LONG,0.7616,1.49,1.4897,2,True,-0.0201,0.1376,.70-.80,
FET/USDT,2024-06-15 08:23:00,LONG,0.7219,1.4902,1.4897,1,True,-0.0336,0.1376,.70-.80,
FET/USDT,2024-06-15 08:27:00,LONG,0.7486,1.4854,1.4882,5,False,0.1885,0.0,.70-.80,
FET/USDT,2024-06-15 08:28:00,LONG,0.7499,1.4854,1.4882,5,False,0.1885,0.0,.70-.80,
FET/USDT,2024-06-15 08:29:00,LONG,0.7447,1.4844,1.4873,5,False,0.1954,0.6762,.70-.80,
FET/USDT,2024-06-15 08:30:00,LONG,0.7471,1.4875,1.4873,4,True,-0.0134,1.9156,.70-.80,1.5-2x
FET/USDT,2024-06-15 08:31:00,LONG,0.701,1.4882,1.4873,3,True,-0.0605,0.4442,.70-.80,
FET/USDT,2024-06-15 08:32:00,LONG,0.7016,1.4882,1.4873,2,True,-0.0605,0.0,.70-.80,
FET/USDT,2024-06-15 08:33:00,LONG,0.7176,1.4882,1.4873,1,True,-0.0605,0.0,.70-.80,
FET/USDT,2024-06-15 08:36:00,LONG,0.7016,1.4896,1.4896,1,True,0.0,1.5419,.70-.80,1.5-2x
FET/USDT,2024-06-15 08:39:00,LONG,0.7311,1.4891,1.4891,2,True,0.0,0.3508,.70-.80,
FET/USDT,2024-06-15 08:40:00,LONG,0.7378,1.4891,1.4891,1,True,0.0,0.0,.70-.80,
FET/USDT,2024-06-15 08:43:00,LONG,0.7139,1.4881,1.4875,1,True,-0.0403,0.6813,.70-.80,
FET/USDT,2024-06-15 08:46:00,LONG,0.7434,1.4838,1.4862,3,True,0.1617,2.6729,.70-.80,2-3x
FET/USDT,2024-06-15 08:47:00,LONG,0.7455,1.4841,1.4862,2,True,0.1415,0.2169,.70-.80,
FET/USDT,2024-06-15 08:48:00,LONG,0.7454,1.4841,1.4862,1,True,0.1415,0.0,.70-.80,
FET/USDT,2024-06-15 08:52:00,LONG,0.7139,1.4837,1.4829,3,True,-0.0539,0.0,.70-.80,
FET/USDT,2024-06-15 08:53:00,LONG,0.6988,1.4837,1.4829,2,True,-0.0539,0.0,.60-.70,
FET/USDT,2024-06-15 08:54:00,LONG,0.6994,1.4839,1.4829,1,True,-0.0674,0.1481,.60-.70,
FET/USDT,2024-06-15 08:56:00,LONG,0.686,1.4846,1.4845,4,True,-0.0067,1.2983,.60-.70,1-1.5x
FET/USDT,2024-06-15 08:57:00,LONG,0.6866,1.4846,1.4845,3,True,-0.0067,0.0,.60-.70,
FET/USDT,2024-06-15 08:58:00,LONG,0.7398,1.4846,1.4845,2,True,-0.0067,0.0,.70-.80,
FET/USDT,2024-06-15 08:59:00,LONG,0.6912,1.4842,1.4845,1,True,0.0202,0.3053,.60-.70,
FET/USDT,2024-06-15 09:04:00,LONG,0.77,1.4861,1.4861,1,True,0.0,1.8292,.70-.80,1.5-2x
FET/USDT,2024-06-15 09:06:00,LONG,0.6886,1.4845,1.4856,1,True,0.0741,1.4069,.60-.70,1-1.5x
FET/USDT,2024-06-15 09:11:00,LONG,0.763,1.4839,1.4841,2,True,0.0135,1.75,.70-.80,1.5-2x
FET/USDT,2024-06-15 09:12:00,LONG,0.7669,1.4841,1.4841,1,True,0.0,0.2059,.70-.80,
FET/USDT,2024-06-15 09:14:00,LONG,0.7601,1.4838,1.4822,2,True,-0.1078,0.3084,.70-.80,
FET/USDT,2024-06-15 09:15:00,LONG,0.7594,1.4845,1.4822,1,True,-0.1549,0.7328,.70-.80,
W/USDT,2024-06-15 05:43:00,LONG,0.7357,0.456,0.4566,1,True,0.1316,2.4332,.70-.80,2-3x
W/USDT,2024-06-15 05:45:00,LONG,0.7373,0.4559,0.4556,1,True,-0.0658,1.08,.70-.80,1-1.5x
W/USDT,2024-06-15 05:47:00,LONG,0.6891,0.4552,0.4556,1,True,0.0879,0.6562,.60-.70,
W/USDT,2024-06-15 05:50:00,LONG,0.7412,0.4553,0.4547,3,True,-0.1318,0.515,.70-.80,
W/USDT,2024-06-15 05:51:00,LONG,0.7419,0.4553,0.4547,2,True,-0.1318,0.0,.70-.80,
W/USDT,2024-06-15 05:52:00,LONG,0.7662,0.4552,0.4547,1,True,-0.1098,0.175,.70-.80,
W/USDT,2024-06-15 05:54:00,LONG,0.7782,0.4544,0.4554,2,True,0.2201,0.5404,.70-.80,
W/USDT,2024-06-15 05:55:00,LONG,0.7766,0.4554,0.4554,1,True,0.0,1.6551,.70-.80,1.5-2x
W/USDT,2024-06-15 05:57:00,LONG,0.7292,0.4556,0.4561,5,False,0.1097,0.3381,.70-.80,
W/USDT,2024-06-15 05:58:00,LONG,0.7285,0.456,0.4561,4,True,0.0219,0.676,.70-.80,
W/USDT,2024-06-15 05:59:00,LONG,0.7254,0.456,0.4561,3,True,0.0219,0.0,.70-.80,
W/USDT,2024-06-15 06:00:00,LONG,0.7473,0.4569,0.4561,2,True,-0.1751,1.4888,.70-.80,1-1.5x
W/USDT,2024-06-15 06:01:00,LONG,0.7318,0.4565,0.4561,1,True,-0.0876,0.6525,.70-.80,
W/USDT,2024-06-15 06:04:00,LONG,0.7362,0.4565,0.4577,1,True,0.2629,0.8899,.70-.80,
W/USDT,2024-06-15 06:07:00,LONG,0.7285,0.4573,0.4582,1,True,0.1968,0.5901,.70-.80,
W/USDT,2024-06-15 06:09:00,LONG,0.6857,0.4578,0.4578,2,True,0.0,0.7286,.60-.70,
W/USDT,2024-06-15 06:10:00,LONG,0.6861,0.458,0.4578,1,True,-0.0437,0.3703,.60-.70,
W/USDT,2024-06-15 06:12:00,LONG,0.7347,0.4572,0.4575,1,True,0.0656,1.0591,.70-.80,1-1.5x
W/USDT,2024-06-15 06:18:00,LONG,0.7262,0.4594,0.4586,2,True,-0.1741,0.5306,.70-.80,
W/USDT,2024-06-15 06:19:00,LONG,0.6899,0.4589,0.4586,1,True,-0.0654,0.6516,.60-.70,
W/USDT,2024-06-15 06:24:00,LONG,0.7584,0.4587,0.4578,1,True,-0.1962,0.5389,.70-.80,
W/USDT,2024-06-15 06:28:00,LONG,0.7374,0.459,0.4585,5,False,-0.1089,1.6453,.70-.80,1.5-2x
W/USDT,2024-06-15 06:29:00,LONG,0.7411,0.459,0.4585,4,True,-0.1089,0.0,.70-.80,
W/USDT,2024-06-15 06:30:00,LONG,0.7383,0.4581,0.4585,3,True,0.0873,1.1937,.70-.80,1-1.5x
W/USDT,2024-06-15 06:31:00,LONG,0.7444,0.458,0.4585,2,True,0.1092,0.1331,.70-.80,
W/USDT,2024-06-15 06:32:00,LONG,0.7582,0.4586,0.4585,1,True,-0.0218,0.8024,.70-.80,
W/USDT,2024-06-15 06:34:00,LONG,0.7341,0.4582,0.4591,5,False,0.1964,0.3992,.70-.80,
W/USDT,2024-06-15 06:35:00,LONG,0.7406,0.4586,0.4591,5,False,0.109,0.8185,.70-.80,
W/USDT,2024-06-15 06:36:00,LONG,0.7405,0.4582,0.4591,4,True,0.1964,0.8098,.70-.80,
W/USDT,2024-06-15 06:37:00,LONG,0.7271,0.4591,0.4591,3,True,0.0,1.6667,.70-.80,1.5-2x
W/USDT,2024-06-15 06:38:00,LONG,0.7316,0.4591,0.4591,2,True,0.0,0.0,.70-.80,
W/USDT,2024-06-15 06:39:00,LONG,0.7309,0.4591,0.4591,1,True,0.0,0.0,.70-.80,
W/USDT,2024-06-15 06:41:00,LONG,0.7282,0.4596,0.4593,1,True,-0.0653,0.948,.70-.80,
W/USDT,2024-06-15 06:46:00,LONG,0.7444,0.4586,0.4586,2,True,0.0,1.3592,.70-.80,1-1.5x
W/USDT,2024-06-15 06:47:00,LONG,0.7253,0.458,0.4586,1,True,0.131,1.1296,.70-.80,1-1.5x
W/USDT,2024-06-15 06:50:00,LONG,0.7257,0.4585,0.4598,1,True,0.2835,0.0,.70-.80,
W/USDT,2024-06-15 06:53:00,LONG,0.6879,0.46,0.4584,3,True,-0.3478,0.3934,.60-.70,
W/USDT,2024-06-15 06:54:00,LONG,0.6898,0.4598,0.4584,2,True,-0.3045,0.3963,.60-.70,
W/USDT,2024-06-15 06:55:00,LONG,0.7398,0.4595,0.4584,1,True,-0.2394,0.5937,.70-.80,
W/USDT,2024-06-15 06:57:00,LONG,0.6787,0.4586,0.4586,2,True,0.0,0.3851,.60-.70,
W/USDT,2024-06-15 06:58:00,LONG,0.6796,0.4586,0.4586,1,True,0.0,0.0,.60-.70,
W/USDT,2024-06-15 07:01:00,LONG,0.7508,0.4593,0.4582,1,True,-0.2395,0.9903,.70-.80,
W/USDT,2024-06-15 07:03:00,LONG,0.6968,0.4587,0.4598,2,True,0.2398,0.7665,.60-.70,
W/USDT,2024-06-15 07:04:00,LONG,0.6972,0.4587,0.4598,1,True,0.2398,0.0,.60-.70,
W/USDT,2024-06-15 07:06:00,LONG,0.6828,0.4598,0.4605,1,True,0.1522,0.0,.60-.70,
W/USDT,2024-06-15 07:12:00,LONG,0.7014,0.4589,0.4584,1,True,-0.109,0.9403,.70-.80,
W/USDT,2024-06-15 07:16:00,LONG,0.7606,0.4592,0.4598,3,True,0.1307,0.4949,.70-.80,
W/USDT,2024-06-15 07:17:00,LONG,0.7476,0.459,0.4598,2,True,0.1743,0.3292,.70-.80,
W/USDT,2024-06-15 07:18:00,LONG,0.7347,0.4594,0.4598,1,True,0.0871,0.6523,.70-.80,
W/USDT,2024-06-15 07:21:00,LONG,0.6947,0.4606,0.4598,5,False,-0.1737,0.182,.60-.70,
W/USDT,2024-06-15 07:22:00,LONG,0.7404,0.4607,0.4598,5,False,-0.1954,0.2102,.70-.80,
W/USDT,2024-06-15 07:23:00,LONG,0.6759,0.4607,0.4598,4,True,-0.1954,0.0,.60-.70,
W/USDT,2024-06-15 07:24:00,LONG,0.6773,0.4599,0.4598,3,True,-0.0217,1.57,.60-.70,1.5-2x
W/USDT,2024-06-15 07:25:00,LONG,0.6785,0.4599,0.4598,2,True,-0.0217,0.0,.60-.70,
W/USDT,2024-06-15 07:26:00,LONG,0.7884,0.4598,0.4598,1,True,0.0,0.2241,.70-.80,
W/USDT,2024-06-15 07:28:00,LONG,0.7826,0.4596,0.459,1,True,-0.1305,0.4807,.70-.80,
W/USDT,2024-06-15 07:32:00,LONG,0.7494,0.4575,0.4576,5,False,0.0219,0.225,.70-.80,
W/USDT,2024-06-15 07:33:00,LONG,0.7474,0.4576,0.4585,5,False,0.1967,0.2304,.70-.80,
W/USDT,2024-06-15 07:34:00,LONG,0.747,0.4576,0.4581,5,False,0.1093,0.0,.70-.80,
W/USDT,2024-06-15 07:35:00,LONG,0.7613,0.4576,0.4575,5,False,-0.0219,0.0,.70-.80,
W/USDT,2024-06-15 07:36:00,LONG,0.7554,0.4568,0.4575,4,True,0.1532,1.8307,.70-.80,1.5-2x
W/USDT,2024-06-15 07:37:00,LONG,0.7578,0.4576,0.4575,3,True,-0.0219,1.6615,.70-.80,1.5-2x
W/USDT,2024-06-15 07:38:00,LONG,0.761,0.4585,0.4575,2,True,-0.2181,1.7323,.70-.80,1.5-2x
W/USDT,2024-06-15 07:39:00,LONG,0.7515,0.4581,0.4575,1,True,-0.131,0.7762,.70-.80,
W/USDT,2024-06-15 07:43:00,LONG,0.7393,0.4572,0.4566,3,True,-0.1312,0.0,.70-.80,
W/USDT,2024-06-15 07:44:00,LONG,0.7648,0.4572,0.4566,2,True,-0.1312,0.0,.70-.80,
W/USDT,2024-06-15 07:45:00,LONG,0.7878,0.4574,0.4566,1,True,-0.1749,0.4252,.70-.80,
W/USDT,2024-06-15 07:49:00,LONG,0.7238,0.4568,0.456,1,True,-0.1751,0.0,.70-.80,
W/USDT,2024-06-15 07:53:00,LONG,0.7151,0.4565,0.457,2,True,0.1095,1.0076,.70-.80,1-1.5x
W/USDT,2024-06-15 07:54:00,LONG,0.7495,0.4573,0.457,1,True,-0.0656,1.2776,.70-.80,1-1.5x
W/USDT,2024-06-15 08:03:00,LONG,0.7145,0.4583,0.459,5,False,0.1527,0.5323,.70-.80,
W/USDT,2024-06-15 08:04:00,LONG,0.7678,0.4584,0.4593,5,False,0.1963,0.1776,.70-.80,
W/USDT,2024-06-15 08:05:00,LONG,0.7425,0.4588,0.459,5,False,0.0436,0.7047,.70-.80,
W/USDT,2024-06-15 08:06:00,LONG,0.7426,0.4588,0.459,4,True,0.0436,0.0,.70-.80,
W/USDT,2024-06-15 08:07:00,LONG,0.742,0.4593,0.459,3,True,-0.0653,0.9738,.70-.80,
W/USDT,2024-06-15 08:08:00,LONG,0.7587,0.459,0.459,2,True,0.0,0.6042,.70-.80,
W/USDT,2024-06-15 08:09:00,LONG,0.7669,0.4593,0.459,1,True,-0.0653,0.6033,.70-.80,
W/USDT,2024-06-15 08:12:00,LONG,0.7766,0.4597,0.4597,1,True,0.0,1.8389,.70-.80,1.5-2x
W/USDT,2024-06-15 08:15:00,LONG,0.7229,0.459,0.4601,3,True,0.2397,0.0,.70-.80,
W/USDT,2024-06-15 08:16:00,LONG,0.7028,0.4601,0.4601,2,True,0.0,2.5222,.70-.80,2-3x
W/USDT,2024-06-15 08:17:00,LONG,0.704,0.4601,0.4601,1,True,0.0,0.0,.70-.80,
W/USDT,2024-06-15 08:19:00,LONG,0.7317,0.46,0.4609,5,False,0.1957,0.2402,.70-.80,
W/USDT,2024-06-15 08:20:00,LONG,0.7333,0.4609,0.46,5,False,-0.1953,2.0506,.70-.80,2-3x
W/USDT,2024-06-15 08:21:00,LONG,0.7459,0.4612,0.46,4,True,-0.2602,0.6821,.70-.80,
W/USDT,2024-06-15 08:22:00,LONG,0.7421,0.4613,0.46,3,True,-0.2818,0.2312,.70-.80,
W/USDT,2024-06-15 08:23:00,LONG,0.7586,0.4609,0.46,2,True,-0.1953,0.9125,.70-.80,
W/USDT,2024-06-15 08:24:00,LONG,0.739,0.4609,0.46,1,True,-0.1953,0.0,.70-.80,
W/USDT,2024-06-15 08:29:00,LONG,0.7618,0.4602,0.4611,1,True,0.1956,0.0,.70-.80,
W/USDT,2024-06-15 08:35:00,LONG,0.6672,0.4616,0.4617,3,True,0.0217,0.662,.60-.70,
W/USDT,2024-06-15 08:36:00,LONG,0.6678,0.462,0.4617,2,True,-0.0649,1.0061,.60-.70,1-1.5x
W/USDT,2024-06-15 08:37:00,LONG,0.6684,0.4619,0.4617,1,True,-0.0433,0.2501,.60-.70,
W/USDT,2024-06-15 08:39:00,LONG,0.7252,0.4626,0.4615,4,True,-0.2378,2.0405,.70-.80,2-3x
W/USDT,2024-06-15 08:40:00,LONG,0.7184,0.4622,0.4615,3,True,-0.1514,0.9588,.70-.80,
W/USDT,2024-06-15 08:41:00,LONG,0.7174,0.4619,0.4615,2,True,-0.0866,0.7133,.70-.80,
W/USDT,2024-06-15 08:42:00,LONG,0.7201,0.4614,0.4615,1,True,0.0217,1.1453,.70-.80,1-1.5x
W/USDT,2024-06-15 08:45:00,LONG,0.6732,0.4613,0.4605,2,True,-0.1734,1.4872,.60-.70,1-1.5x
W/USDT,2024-06-15 08:46:00,LONG,0.6734,0.4613,0.4605,1,True,-0.1734,0.0,.60-.70,
W/USDT,2024-06-15 08:52:00,LONG,0.74,0.4604,0.4605,5,False,0.0217,0.0,.70-.80,
W/USDT,2024-06-15 08:53:00,LONG,0.7405,0.4602,0.4605,5,False,0.0652,0.4848,.70-.80,
W/USDT,2024-06-15 08:54:00,LONG,0.7266,0.4602,0.4605,5,False,0.0652,0.0,.70-.80,
W/USDT,2024-06-15 08:55:00,LONG,0.7181,0.4602,0.4613,5,False,0.239,0.0,.70-.80,
W/USDT,2024-06-15 08:56:00,LONG,0.7195,0.4605,0.4613,4,True,0.1737,0.7524,.70-.80,
W/USDT,2024-06-15 08:57:00,LONG,0.6723,0.4605,0.4613,3,True,0.1737,0.0,.60-.70,
W/USDT,2024-06-15 08:58:00,LONG,0.6729,0.4605,0.4613,2,True,0.1737,0.0,.60-.70,
W/USDT,2024-06-15 08:59:00,LONG,0.6657,0.4605,0.4613,1,True,0.1737,0.0,.60-.70,
W/USDT,2024-06-15 09:02:00,LONG,0.6941,0.4609,0.4608,5,False,-0.0217,1.7606,.60-.70,1.5-2x
W/USDT,2024-06-15 09:03:00,LONG,0.6944,0.4603,0.4608,4,True,0.1086,1.4429,.60-.70,1-1.5x
W/USDT,2024-06-15 09:04:00,LONG,0.7231,0.4605,0.4608,3,True,0.0651,0.4926,.70-.80,
W/USDT,2024-06-15 09:05:00,LONG,0.7335,0.4605,0.4608,2,True,0.0651,0.0,.70-.80,
W/USDT,2024-06-15 09:06:00,LONG,0.7371,0.4605,0.4608,1,True,0.0651,0.0,.70-.80,
W/USDT,2024-06-15 09:09:00,LONG,0.707,0.4612,0.4614,2,True,0.0434,0.8626,.70-.80,
W/USDT,2024-06-15 09:10:00,LONG,0.7083,0.4614,0.4614,1,True,0.0,0.5705,.70-.80,
W/USDT,2024-06-15 09:13:00,LONG,0.7254,0.461,0.4612,1,True,0.0434,1.2113,.70-.80,1-1.5x
W/USDT,2024-06-15 09:16:00,LONG,0.7501,0.4603,0.4594,1,True,-0.1955,1.9003,.70-.80,1.5-2x
W/USDT,2024-06-15 09:19:00,LONG,0.6865,0.4598,0.4594,1,True,-0.087,0.9313,.60-.70,
W/USDT,2024-06-15 09:21:00,LONG,0.7187,0.4587,0.4587,1,True,0.0,1.7516,.70-.80,1.5-2x
ENA/USDT,2026-06-14 17:43:00,LONG,0.7164,0.08037,0.08039,1,True,0.0249,1.0532,.70-.80,1-1.5x
ENA/USDT,2026-06-14 17:45:00,LONG,0.7166,0.08037,0.08008,3,True,-0.3608,0.2108,.70-.80,
ENA/USDT,2026-06-14 17:46:00,LONG,0.7174,0.08026,0.08008,2,True,-0.2243,1.1706,.70-.80,1-1.5x
ENA/USDT,2026-06-14 17:47:00,LONG,0.7135,0.08033,0.08008,1,True,-0.3112,0.7304,.70-.80,
ENA/USDT,2026-06-14 17:51:00,LONG,0.8128,0.07995,0.07999,2,True,0.05,0.6207,>.80,
ENA/USDT,2026-06-14 17:52:00,LONG,0.7708,0.07995,0.07999,1,True,0.05,0.0,.70-.80,
ENA/USDT,2026-06-14 17:55:00,LONG,0.7524,0.08001,0.08,5,False,-0.0125,0.7299,.70-.80,
ENA/USDT,2026-06-14 17:56:00,LONG,0.7473,0.07997,0.08,5,False,0.0375,0.3645,.70-.80,
ENA/USDT,2026-06-14 17:57:00,LONG,0.7078,0.07993,0.07999,5,False,0.0751,0.417,.70-.80,
ENA/USDT,2026-06-14 17:58:00,LONG,0.708,0.07994,0.07999,4,True,0.0625,0.1089,.70-.80,
ENA/USDT,2026-06-14 17:59:00,LONG,0.7093,0.07994,0.07999,3,True,0.0625,0.0,.70-.80,
ENA/USDT,2026-06-14 18:00:00,LONG,0.7555,0.08,0.07999,2,True,-0.0125,0.6557,.70-.80,
ENA/USDT,2026-06-14 18:01:00,LONG,0.7527,0.08,0.07999,1,True,-0.0125,0.0,.70-.80,
ENA/USDT,2026-06-14 18:03:00,LONG,0.7548,0.08001,0.07988,3,True,-0.1625,0.2528,.70-.80,
ENA/USDT,2026-06-14 18:04:00,LONG,0.758,0.08,0.07988,2,True,-0.15,0.1271,.70-.80,
ENA/USDT,2026-06-14 18:05:00,LONG,0.7621,0.07986,0.07988,1,True,0.025,1.684,.70-.80,1.5-2x
ENA/USDT,2026-06-14 18:07:00,LONG,0.7673,0.07989,0.0798,4,True,-0.1127,0.1269,.70-.80,
ENA/USDT,2026-06-14 18:08:00,LONG,0.7756,0.07989,0.0798,3,True,-0.1127,0.0,.70-.80,
ENA/USDT,2026-06-14 18:09:00,LONG,0.7128,0.07988,0.0798,2,True,-0.1002,0.1974,.70-.80,
ENA/USDT,2026-06-14 18:10:00,LONG,0.712,0.07988,0.0798,1,True,-0.1002,0.0,.70-.80,
ENA/USDT,2026-06-14 18:12:00,LONG,0.7232,0.07991,0.07996,3,True,0.0626,1.999,.70-.80,1.5-2x
ENA/USDT,2026-06-14 18:13:00,LONG,0.7153,0.07999,0.07996,2,True,-0.0375,1.394,.70-.80,1-1.5x
ENA/USDT,2026-06-14 18:14:00,LONG,0.7155,0.07999,0.07996,1,True,-0.0375,0.0,.70-.80,
ENA/USDT,2026-06-14 18:19:00,LONG,0.7087,0.07912,0.07917,1,True,0.0632,2.4967,.70-.80,2-3x
ENA/USDT,2026-06-14 18:21:00,LONG,0.7097,0.07922,0.07921,1,True,-0.0126,0.4008,.70-.80,
ENA/USDT,2026-06-14 18:26:00,LONG,0.7422,0.07936,0.07932,1,True,-0.0504,0.0781,.70-.80,
ENA/USDT,2026-06-14 18:28:00,LONG,0.7155,0.07937,0.07934,1,True,-0.0378,0.3884,.70-.80,
ENA/USDT,2026-06-14 18:30:00,LONG,0.7499,0.07935,0.07936,1,True,0.0126,0.0776,.70-.80,
ENA/USDT,2026-06-14 18:33:00,LONG,0.7519,0.07953,0.07962,5,False,0.1132,1.3721,.70-.80,1-1.5x
ENA/USDT,2026-06-14 18:34:00,LONG,0.792,0.07953,0.07956,5,False,0.0377,0.0,.70-.80,
ENA/USDT,2026-06-14 18:35:00,LONG,0.7311,0.07957,0.07956,4,True,-0.0126,0.3025,.70-.80,
ENA/USDT,2026-06-14 18:36:00,LONG,0.7316,0.07957,0.07956,3,True,-0.0126,0.0,.70-.80,
ENA/USDT,2026-06-14 18:37:00,LONG,0.7109,0.07962,0.07956,2,True,-0.0754,0.3818,.70-.80,
ENA/USDT,2026-06-14 18:38:00,LONG,0.7081,0.07962,0.07956,1,True,-0.0754,0.0,.70-.80,
ENA/USDT,2026-06-14 18:43:00,LONG,0.7397,0.07952,0.07965,1,True,0.1635,0.0,.70-.80,
ENA/USDT,2026-06-14 18:45:00,LONG,0.7272,0.0797,0.07972,1,True,0.0251,0.884,.70-.80,
ENA/USDT,2026-06-14 18:47:00,LONG,0.7347,0.07971,0.07964,5,False,-0.0878,0.1818,.70-.80,
ENA/USDT,2026-06-14 18:48:00,LONG,0.7341,0.07977,0.07964,4,True,-0.163,1.0843,.70-.80,1-1.5x
ENA/USDT,2026-06-14 18:49:00,LONG,0.7028,0.07966,0.07964,3,True,-0.0251,1.7827,.70-.80,1.5-2x
ENA/USDT,2026-06-14 18:50:00,LONG,0.6994,0.07961,0.07964,2,True,0.0377,0.7891,.60-.70,
ENA/USDT,2026-06-14 18:51:00,LONG,0.7009,0.07961,0.07964,1,True,0.0377,0.0,.70-.80,
ENA/USDT,2026-06-14 18:55:00,LONG,0.6979,0.07965,0.07963,1,True,-0.0251,0.604,.60-.70,
ENA/USDT,2026-06-14 19:01:00,LONG,0.7374,0.07968,0.07973,1,True,0.0628,0.4212,.70-.80,
ENA/USDT,2026-06-14 19:03:00,LONG,0.7088,0.07971,0.07972,1,True,0.0125,0.411,.70-.80,
ENA/USDT,2026-06-14 19:06:00,LONG,0.704,0.07968,0.07986,1,True,0.2259,1.0323,.70-.80,1-1.5x
ENA/USDT,2026-06-14 19:09:00,LONG,0.7344,0.0799,0.07989,1,True,-0.0125,0.8301,.70-.80,
ENA/USDT,2026-06-14 19:11:00,LONG,0.7358,0.08001,0.08006,2,True,0.0625,2.3162,.70-.80,2-3x
ENA/USDT,2026-06-14 19:12:00,LONG,0.7639,0.08008,0.08006,1,True,-0.025,1.3196,.70-.80,1-1.5x
