symbol,date,direction,psi,entry,exit,bars_held,exhausted,ret_pct,relvol,psi_bin,rv_bin
RENDER/USDT,2024-12-20,LONG,0.7008,7.372,7.11,1,True,-3.554,0.2862,.70-.80,
RENDER/USDT,2024-12-29,LONG,0.5767,6.843,6.797,2,True,-0.6722,0.907,.55-.60,
RENDER/USDT,2024-12-30,LONG,0.6237,6.849,6.797,1,True,-0.7592,0.0183,.60-.70,
RENDER/USDT,2025-01-03,LONG,0.5825,8.059,8.098,4,True,0.4839,1.1673,.55-.60,1-1.5x
RENDER/USDT,2025-01-08,LONG,0.576,7.57,7.027,1,True,-7.1731,1.3195,.55-.60,1-1.5x
RENDER/USDT,2025-01-10,LONG,0.6932,7.29,7.358,1,True,0.9328,0.7193,.60-.70,
RENDER/USDT,2025-01-13,LONG,0.6947,6.97,7.471,5,False,7.1879,0.419,.60-.70,
RENDER/USDT,2025-01-14,LONG,0.5689,7.022,7.471,4,True,6.3942,0.1559,.55-.60,
RENDER/USDT,2025-01-16,LONG,0.6399,7.486,7.471,2,True,-0.2004,0.5063,.60-.70,
RENDER/USDT,2025-01-20,LONG,0.5765,6.726,6.968,5,False,3.598,0.0634,.55-.60,
RENDER/USDT,2025-01-21,LONG,0.689,7.244,6.729,5,False,-7.1093,1.2826,.60-.70,1-1.5x
RENDER/USDT,2025-01-23,LONG,0.5996,7.063,5.539,5,False,-21.5772,0.0274,.55-.60,
RENDER/USDT,2025-01-24,LONG,0.6804,6.878,5.481,5,False,-20.3111,0.4583,.60-.70,
RENDER/USDT,2025-01-26,LONG,0.5641,6.729,5.481,3,True,-18.5466,0.6406,.55-.60,
RENDER/USDT,2025-01-28,LONG,0.6538,5.539,5.481,1,True,-1.0471,1.9722,.60-.70,1.5-2x
RENDER/USDT,2025-01-30,LONG,0.7035,5.875,5.854,1,True,-0.3574,1.2812,.70-.80,1-1.5x
RENDER/USDT,2025-02-01,LONG,0.5912,5.379,4.699,1,True,-12.6418,1.399,.55-.60,1-1.5x
RENDER/USDT,2025-02-03,LONG,0.7398,5.044,4.615,1,True,-8.5052,1.1058,.70-.80,1-1.5x
RENDER/USDT,2025-02-05,LONG,0.6607,4.464,4.188,1,True,-6.1828,0.5192,.60-.70,
RENDER/USDT,2025-02-10,LONG,0.654,4.453,4.649,2,True,4.4015,0.8779,.60-.70,
RENDER/USDT,2025-02-11,LONG,0.5774,4.459,4.649,1,True,4.261,0.024,.55-.60,
RENDER/USDT,2025-02-13,LONG,0.76,4.503,4.576,2,True,1.6211,0.5442,.70-.80,
RENDER/USDT,2025-02-16,LONG,0.6725,4.473,4.381,1,True,-2.0568,0.3898,.60-.70,
RENDER/USDT,2025-02-18,LONG,0.6401,4.182,4.268,4,True,2.0564,0.8433,.60-.70,
RENDER/USDT,2025-02-19,LONG,0.5772,4.242,4.268,3,True,0.6129,0.2837,.55-.60,
RENDER/USDT,2025-02-20,LONG,0.7768,4.442,4.268,2,True,-3.9172,0.8995,.70-.80,
RENDER/USDT,2025-02-28,LONG,0.5778,3.817,3.723,3,True,-2.4627,0.5105,.55-.60,
RENDER/USDT,2025-03-01,LONG,0.774,3.805,3.723,2,True,-2.1551,0.0722,.70-.80,
RENDER/USDT,2025-03-02,LONG,0.6165,4.432,3.723,1,True,-15.9973,2.9045,.60-.70,2-3x
RENDER/USDT,2025-03-04,LONG,0.5847,3.528,3.728,1,True,5.6689,0.7829,.55-.60,
RENDER/USDT,2025-03-08,LONG,0.5705,3.493,3.028,1,True,-13.3123,0.3881,.55-.60,
RENDER/USDT,2025-03-11,LONG,0.7192,2.957,3.079,1,True,4.1258,1.0522,.70-.80,1-1.5x
RENDER/USDT,2025-03-14,LONG,0.6833,3.158,3.429,5,False,8.5814,0.8152,.60-.70,
RENDER/USDT,2025-03-15,LONG,0.7996,3.257,3.429,4,True,5.2809,0.3923,.70-.80,
RENDER/USDT,2025-03-18,LONG,0.6319,3.232,3.429,1,True,6.0953,0.0286,.60-.70,
RENDER/USDT,2025-03-20,LONG,0.5683,3.317,3.317,2,True,0.0,0.4225,.55-.60,
RENDER/USDT,2025-03-21,LONG,0.5944,3.21,3.317,1,True,3.3333,0.4159,.55-.60,
RENDER/USDT,2025-03-23,LONG,0.681,3.471,3.728,5,False,7.4042,0.7916,.60-.70,
RENDER/USDT,2025-03-24,LONG,0.7701,3.789,3.506,5,False,-7.469,1.5041,.70-.80,1.5-2x
RENDER/USDT,2025-03-25,LONG,0.6272,4.036,3.413,5,False,-15.4361,1.0632,.60-.70,1-1.5x
RENDER/USDT,2025-03-26,LONG,0.6973,3.921,3.413,4,True,-12.9559,0.4621,.60-.70,
RENDER/USDT,2025-03-27,LONG,0.7696,3.922,3.413,3,True,-12.9781,0.0043,.70-.80,
RENDER/USDT,2025-03-28,LONG,0.7346,3.728,3.413,2,True,-8.4496,0.8129,.70-.80,
RENDER/USDT,2025-03-29,LONG,0.6512,3.506,3.413,1,True,-2.6526,1.1052,.60-.70,1-1.5x
RENDER/USDT,2025-04-03,LONG,0.554,3.301,3.166,2,True,-4.0897,0.0522,.55-.60,
RENDER/USDT,2025-04-04,LONG,0.8387,3.232,3.166,1,True,-2.0421,0.4024,>.80,
RENDER/USDT,2025-04-06,LONG,0.5991,2.782,3.38,3,True,21.4953,2.1185,.55-.60,2-3x
TON/USDT,2024-08-30,LONG,0.8493,5.372,5.185,2,True,-3.481,0.3008,>.80,
TON/USDT,2024-08-31,LONG,0.9248,5.421,5.185,1,True,-4.3534,0.1873,>.80,
TON/USDT,2024-09-02,LONG,0.7175,5.218,4.627,2,True,-11.3262,0.1309,.70-.80,
TON/USDT,2024-09-03,LONG,0.5848,4.89,4.627,1,True,-5.3783,1.3542,.55-.60,1-1.5x
TON/USDT,2024-09-06,LONG,0.5527,4.657,4.669,1,True,0.2577,0.6582,.55-.60,
TON/USDT,2024-09-09,LONG,0.6157,5.22,5.529,1,True,5.9195,1.3142,.60-.70,1-1.5x
TON/USDT,2024-09-15,LONG,0.5685,5.553,5.64,3,True,1.5667,0.5419,.55-.60,
TON/USDT,2024-09-16,LONG,0.5977,5.485,5.64,2,True,2.8259,0.3284,.55-.60,
TON/USDT,2024-09-20,LONG,0.6131,5.585,5.641,3,True,1.0027,0.4664,.60-.70,
TON/USDT,2024-09-21,LONG,0.5704,5.673,5.641,2,True,-0.5641,0.4395,.55-.60,
TON/USDT,2024-09-22,LONG,0.6235,5.62,5.641,1,True,0.3737,0.2596,.60-.70,
TON/USDT,2024-09-27,LONG,0.6244,5.98,5.883,1,True,-1.6221,1.1938,.60-.70,1-1.5x
TON/USDT,2024-10-02,LONG,0.5757,5.291,5.314,4,True,0.4347,0.7198,.55-.60,
TON/USDT,2024-10-03,LONG,0.6454,5.332,5.314,3,True,-0.3376,0.3767,.60-.70,
TON/USDT,2024-10-04,LONG,0.6099,5.401,5.314,2,True,-1.6108,0.6279,.60-.70,
TON/USDT,2024-10-10,LONG,0.5889,5.138,5.194,3,True,1.0899,0.6478,.55-.60,
TON/USDT,2024-10-12,LONG,0.5875,5.242,5.194,1,True,-0.9157,0.284,.55-.60,
TON/USDT,2024-10-15,LONG,0.5879,5.227,5.357,5,False,2.4871,0.8022,.55-.60,
TON/USDT,2024-10-17,LONG,0.5576,5.183,5.195,4,True,0.2315,0.4217,.55-.60,
TON/USDT,2024-10-18,LONG,0.6084,5.249,5.195,3,True,-1.0288,0.6274,.60-.70,
TON/USDT,2024-10-20,LONG,0.579,5.357,5.195,1,True,-3.0241,0.8343,.55-.60,
TON/USDT,2024-10-26,LONG,0.5845,4.924,4.847,5,False,-1.5638,1.369,.55-.60,1-1.5x
TON/USDT,2024-10-28,LONG,0.7371,5.016,4.874,5,False,-2.8309,0.1684,.70-.80,
TON/USDT,2024-10-29,LONG,0.5652,5.018,4.819,5,False,-3.9657,0.0182,.55-.60,
TON/USDT,2024-10-30,LONG,0.6315,4.99,4.699,5,False,-5.8317,0.2579,.60-.70,
TON/USDT,2024-10-31,LONG,0.7473,4.847,4.699,4,True,-3.0534,1.2935,.70-.80,1-1.5x
TON/USDT,2024-11-02,LONG,0.6275,4.874,4.699,2,True,-3.5905,0.1931,.60-.70,
TON/USDT,2024-11-03,LONG,0.5817,4.819,4.699,1,True,-2.4901,0.5294,.55-.60,
TON/USDT,2024-11-05,LONG,0.5761,4.667,4.796,1,True,2.7641,0.3157,.55-.60,
TON/USDT,2024-11-10,LONG,0.5694,5.276,5.38,5,False,1.9712,0.236,.55-.60,
TON/USDT,2024-11-11,LONG,0.5595,5.498,5.38,4,True,-2.1462,1.4923,.55-.60,1-1.5x
TON/USDT,2024-11-12,LONG,0.8444,5.467,5.38,3,True,-1.5914,0.2019,>.80,
TON/USDT,2024-11-13,LONG,0.8813,5.258,5.38,2,True,2.3203,1.2989,>.80,1-1.5x
TON/USDT,2024-11-14,LONG,0.8264,5.236,5.38,1,True,2.7502,0.1714,>.80,
TON/USDT,2024-11-17,LONG,0.811,5.383,5.577,1,True,3.6039,1.6347,>.80,1.5-2x
TON/USDT,2024-11-21,LONG,0.5726,5.506,6.15,3,True,11.6963,1.303,.55-.60,1-1.5x
TON/USDT,2024-11-22,LONG,0.6495,5.451,6.15,2,True,12.8233,0.3175,.60-.70,
TON/USDT,2024-11-23,LONG,0.8828,6.315,6.15,1,True,-2.6128,3.4415,>.80,3-5x
TON/USDT,2024-11-26,LONG,0.9368,6.136,6.371,1,True,3.8299,0.214,>.80,
TON/USDT,2024-11-30,LONG,0.7857,6.821,6.568,2,True,-3.7091,1.2559,.70-.80,1-1.5x
TON/USDT,2024-12-01,LONG,0.7659,6.836,6.568,1,True,-3.9204,0.0482,.70-.80,
TON/USDT,2024-12-04,LONG,0.6326,6.894,6.793,1,True,-1.465,0.3926,.60-.70,
TON/USDT,2024-12-06,LONG,0.5863,6.797,6.78,2,True,-0.2501,0.0131,.55-.60,
TON/USDT,2024-12-07,LONG,0.6693,6.798,6.78,1,True,-0.2648,0.0034,.60-.70,
TON/USDT,2024-12-10,LONG,0.7108,5.938,6.333,3,True,6.6521,0.501,.70-.80,
TON/USDT,2024-12-11,LONG,0.5512,6.342,6.333,2,True,-0.1419,1.2124,.55-.60,1-1.5x
TON/USDT,2024-12-12,LONG,0.9197,6.342,6.333,1,True,-0.1419,0.0,>.80,
TON/USDT,2024-12-14,LONG,0.7245,6.248,6.392,1,True,2.3047,0.3104,.70-.80,
TON/USDT,2024-12-16,LONG,0.6651,6.059,5.439,2,True,-10.2327,1.1561,.60-.70,1-1.5x
TON/USDT,2024-12-17,LONG,0.5709,5.822,5.439,1,True,-6.5785,0.87,.55-.60,
TON/USDT,2024-12-20,LONG,0.8093,5.451,5.31,1,True,-2.5867,1.0334,>.80,1-1.5x
TON/USDT,2024-12-27,LONG,0.6032,5.735,5.58,3,True,-2.7027,0.0107,.60-.70,
TON/USDT,2024-12-29,LONG,0.5915,5.635,5.58,1,True,-0.976,0.8269,.55-.60,
TON/USDT,2025-01-02,LONG,0.6242,5.65,5.726,2,True,1.3451,0.7357,.60-.70,
TON/USDT,2025-01-03,LONG,0.6119,5.801,5.726,1,True,-1.2929,0.7929,.60-.70,
TON/USDT,2025-01-05,LONG,0.581,5.724,5.201,4,True,-9.137,0.0112,.55-.60,
TON/USDT,2025-01-06,LONG,0.5982,5.71,5.201,3,True,-8.9142,0.0813,.55-.60,
TON/USDT,2025-01-11,LONG,0.6114,5.401,5.515,4,True,2.1107,0.1228,.60-.70,
TON/USDT,2025-01-13,LONG,0.68,5.298,5.515,2,True,4.0959,0.0699,.60-.70,
TON/USDT,2025-01-14,LONG,0.5628,5.361,5.515,1,True,2.8726,0.5054,.55-.60,
TON/USDT,2025-01-16,LONG,0.6447,5.475,5.291,2,True,-3.3607,0.3088,.60-.70,
TON/USDT,2025-01-20,LONG,0.6231,5.03,5.205,1,True,3.4791,1.0491,.60-.70,1-1.5x
TON/USDT,2025-01-25,LONG,0.7271,5.079,4.822,5,False,-5.0601,0.06,.70-.80,
TON/USDT,2025-01-26,LONG,0.7676,4.93,4.822,4,True,-2.1907,0.8808,.70-.80,
TON/USDT,2025-01-27,LONG,0.7709,5.01,4.822,3,True,-3.7525,0.5363,.70-.80,
TON/USDT,2025-02-03,LONG,0.8195,4.075,3.783,2,True,-7.1656,0.0802,>.80,
TON/USDT,2025-02-06,LONG,0.976,3.742,3.717,1,True,-0.6681,0.2722,>.80,
TON/USDT,2025-02-11,LONG,0.6666,3.747,3.794,4,True,1.2543,0.5769,.60-.70,
TON/USDT,2025-02-12,LONG,0.6307,3.832,3.794,3,True,-0.9916,0.6667,.60-.70,
TON/USDT,2025-02-13,LONG,0.68,3.713,3.794,2,True,2.1815,0.9072,.60-.70,
TON/USDT,2025-02-14,LONG,0.6481,3.846,3.794,1,True,-1.3521,0.9977,.60-.70,
TON/USDT,2025-02-16,LONG,0.6137,3.779,3.763,1,True,-0.4234,0.1125,.60-.70,
TON/USDT,2025-02-18,LONG,0.5678,3.674,3.547,1,True,-3.4567,0.6927,.55-.60,
TON/USDT,2025-02-20,LONG,0.6806,3.603,3.766,3,True,4.524,0.4532,.60-.70,
TON/USDT,2025-02-22,LONG,0.7074,3.742,3.766,1,True,0.6414,1.8741,.70-.80,1.5-2x
TON/USDT,2025-02-27,LONG,0.5604,3.421,3.327,1,True,-2.7477,0.7172,.55-.60,
TON/USDT,2025-03-03,LONG,0.6833,3.063,3.034,2,True,-0.9468,2.8692,.60-.70,2-3x
TON/USDT,2025-03-04,LONG,0.6501,3.12,3.034,1,True,-2.7564,0.4231,.60-.70,
TON/USDT,2025-03-07,LONG,0.8046,2.99,2.954,1,True,-1.204,0.3775,>.80,
TON/USDT,2025-03-10,LONG,0.6453,2.523,2.766,3,True,9.6314,0.995,.60-.70,
TON/USDT,2025-03-11,LONG,0.5842,2.641,2.766,2,True,4.7331,0.9411,.55-.60,
TON/USDT,2025-03-12,LONG,0.7656,2.75,2.766,1,True,0.5818,0.8124,.70-.80,
TON/USDT,2025-03-14,LONG,0.6857,2.925,3.585,1,True,22.5641,1.1162,.60-.70,1-1.5x
TON/USDT,2025-03-17,LONG,0.6284,3.452,3.656,2,True,5.9096,0.0576,.60-.70,
TON/USDT,2025-03-18,LONG,0.9347,3.565,3.656,1,True,2.5526,0.4616,>.80,
TON/USDT,2025-03-20,LONG,0.5628,3.703,3.587,1,True,-3.1326,0.1826,.55-.60,
TON/USDT,2025-03-22,LONG,0.8445,3.668,3.664,2,True,-0.1091,0.3223,>.80,
TON/USDT,2025-03-23,LONG,0.6226,3.682,3.664,1,True,-0.4889,0.0606,.60-.70,
TON/USDT,2025-03-27,LONG,0.6462,4.05,3.7,2,True,-8.642,1.5442,.60-.70,1.5-2x
TON/USDT,2025-03-28,LONG,0.5583,3.796,3.7,1,True,-2.529,0.9273,.55-.60,
TON/USDT,2025-03-31,LONG,0.7526,4.109,3.838,2,True,-6.5953,0.903,.70-.80,
TON/USDT,2025-04-01,LONG,0.6015,4.06,3.838,1,True,-5.468,0.1939,.60-.70,
TON/USDT,2025-04-05,LONG,0.6654,3.259,2.915,5,False,-10.5554,1.041,.60-.70,1-1.5x
TON/USDT,2025-04-06,LONG,0.6459,2.92,2.915,4,True,-0.1712,2.1044,.60-.70,2-3x
DOGS/USDT,2024-11-06,LONG,0.6907,0.000585,0.000565,2,True,-3.3681,2.0349,.60-.70,2-3x
DOGS/USDT,2024-11-07,LONG,0.7085,0.000586,0.000565,1,True,-3.5659,0.032,.70-.80,
DOGS/USDT,2024-11-10,LONG,0.8715,0.000713,0.000734,1,True,2.9156,0.5188,>.80,
DOGS/USDT,2024-11-12,LONG,0.9252,0.000646,0.000666,1,True,3.1434,1.1802,>.80,1-1.5x
DOGS/USDT,2024-11-14,LONG,0.842,0.000627,0.000644,1,True,2.6458,0.6078,>.80,
DOGS/USDT,2024-11-16,LONG,0.8642,0.000654,0.000665,1,True,1.7125,0.1626,>.80,
DOGS/USDT,2024-11-18,LONG,0.6618,0.000713,0.000674,5,False,-5.5517,0.7497,.60-.70,
DOGS/USDT,2024-11-19,LONG,0.6272,0.000687,0.000712,5,False,3.521,0.3773,.60-.70,
DOGS/USDT,2024-11-20,LONG,0.8612,0.000613,0.00072,5,False,17.4005,1.0862,>.80,1-1.5x
DOGS/USDT,2024-11-21,LONG,0.6305,0.000632,0.000681,5,False,7.7398,0.3053,.60-.70,
DOGS/USDT,2024-11-22,LONG,0.7996,0.000622,0.000681,4,True,9.4197,0.1553,.70-.80,
DOGS/USDT,2024-11-23,LONG,0.8125,0.000674,0.000681,3,True,1.039,0.8549,>.80,
DOGS/USDT,2024-11-24,LONG,0.6044,0.000712,0.000681,2,True,-4.3289,0.585,.60-.70,
DOGS/USDT,2024-11-25,LONG,0.5732,0.00072,0.000681,1,True,-5.4452,0.1235,.55-.60,
DOGS/USDT,2024-11-29,LONG,0.6414,0.000726,0.000776,1,True,6.8714,0.2296,.60-.70,
DOGS/USDT,2024-12-06,LONG,0.6196,0.000793,0.000678,4,True,-14.4533,0.5391,.60-.70,
DOGS/USDT,2024-12-07,LONG,0.5516,0.00086,0.000678,3,True,-21.1462,1.5596,.55-.60,1.5-2x
DOGS/USDT,2024-12-08,LONG,0.7772,0.000852,0.000678,2,True,-20.4247,0.1715,.70-.80,
DOGS/USDT,2024-12-11,LONG,0.722,0.000762,0.000702,3,True,-7.7852,1.8789,.70-.80,1.5-2x
DOGS/USDT,2024-12-12,LONG,0.7437,0.000751,0.000702,2,True,-6.4963,0.2108,.70-.80,
DOGS/USDT,2024-12-13,LONG,0.7843,0.000746,0.000702,1,True,-5.8445,0.1094,.70-.80,
DOGS/USDT,2024-12-17,LONG,0.6046,0.000647,0.000579,1,True,-10.484,1.0002,.60-.70,1-1.5x
DOGS/USDT,2024-12-20,LONG,0.609,0.000555,0.000564,3,True,1.6408,1.073,.60-.70,1-1.5x
DOGS/USDT,2024-12-21,LONG,0.5979,0.00052,0.000564,2,True,8.383,0.8748,.55-.60,
DOGS/USDT,2024-12-22,LONG,0.6601,0.000532,0.000564,1,True,5.9586,0.3232,.60-.70,
DOGS/USDT,2024-12-28,LONG,0.5707,0.000542,0.000524,3,True,-3.2866,0.2164,.55-.60,
DOGS/USDT,2025-01-04,LONG,0.5604,0.000569,0.000443,5,False,-22.1773,0.1844,.55-.60,
DOGS/USDT,2025-01-11,LONG,0.5941,0.000454,0.000445,1,True,-2.2002,0.3845,.55-.60,
DOGS/USDT,2025-01-13,LONG,0.6287,0.000421,0.000431,5,False,2.2797,1.1266,.60-.70,1-1.5x
DOGS/USDT,2025-01-15,LONG,0.6027,0.000467,0.000431,3,True,-7.6742,1.1507,.60-.70,1-1.5x
DOGS/USDT,2025-01-16,LONG,0.6215,0.000445,0.000431,2,True,-3.2135,0.9246,.60-.70,
DOGS/USDT,2025-01-21,LONG,0.6808,0.000346,0.000339,1,True,-2.0231,0.3938,.60-.70,
DOGS/USDT,2025-01-24,LONG,0.6829,0.000321,0.000281,5,False,-12.4142,0.6657,.60-.70,
DOGS/USDT,2025-01-26,LONG,0.5727,0.000317,0.000281,3,True,-11.5312,0.2127,.55-.60,
DOGS/USDT,2025-01-28,LONG,0.6302,0.000263,0.000281,1,True,6.7275,1.7013,.60-.70,1.5-2x
DOGS/USDT,2025-01-30,LONG,0.6927,0.000287,0.000246,2,True,-14.3106,0.3545,.60-.70,
DOGS/USDT,2025-01-31,LONG,0.6462,0.000292,0.000246,1,True,-15.6614,0.247,.60-.70,
DOGS/USDT,2025-02-04,LONG,0.6133,0.00019,0.000187,1,True,-1.6333,0.85,.60-.70,
DOGS/USDT,2025-02-06,LONG,0.9307,0.000168,0.00018,2,True,7.1556,1.5313,>.80,1.5-2x
DOGS/USDT,2025-02-09,LONG,0.7107,0.000174,0.000179,1,True,2.9834,0.4584,.70-.80,
DOGS/USDT,2025-02-11,LONG,0.861,0.000178,0.00019,1,True,7.0225,0.1269,>.80,
DOGS/USDT,2025-02-13,LONG,0.8757,0.000182,0.000183,2,True,0.6047,0.6499,>.80,
DOGS/USDT,2025-02-14,LONG,0.8472,0.000196,0.000183,1,True,-6.3939,1.0274,>.80,1-1.5x
DOGS/USDT,2025-02-16,LONG,0.8336,0.000181,0.000178,1,True,-1.6004,0.1357,>.80,
DOGS/USDT,2025-02-20,LONG,0.7567,0.000178,0.000178,1,True,-0.2803,0.8392,.70-.80,
DOGS/USDT,2025-02-22,LONG,0.6404,0.000193,0.00018,1,True,-6.2825,1.5262,.60-.70,1.5-2x
DOGS/USDT,2025-02-28,LONG,0.6655,0.000177,0.000169,1,True,-4.6302,0.4141,.60-.70,
DOGS/USDT,2025-03-08,LONG,0.747,0.000133,0.000124,3,True,-6.6717,0.6819,.70-.80,
DOGS/USDT,2025-03-09,LONG,0.5935,0.000124,0.000124,2,True,0.2415,0.803,.55-.60,
DOGS/USDT,2025-03-10,LONG,0.5926,0.000118,0.000124,1,True,5.0633,0.5353,.55-.60,
DOGS/USDT,2025-03-14,LONG,0.8473,0.000134,0.000139,2,True,4.0419,0.4617,>.80,
DOGS/USDT,2025-03-15,LONG,0.6856,0.000148,0.000139,1,True,-6.1445,1.2375,.60-.70,1-1.5x
DOGS/USDT,2025-03-18,LONG,0.6242,0.000145,0.000146,1,True,0.5521,0.1936,.60-.70,
DOGS/USDT,2025-03-20,LONG,0.7296,0.000145,0.000155,1,True,7.2614,0.1003,.70-.80,
DOGS/USDT,2025-03-24,LONG,0.7156,0.000166,0.00017,3,True,2.4654,1.0044,.70-.80,1-1.5x
DOGS/USDT,2025-03-25,LONG,0.9873,0.000169,0.00017,2,True,1.0077,0.2943,>.80,
DOGS/USDT,2025-03-26,LONG,0.9221,0.000167,0.00017,1,True,2.2196,0.25,>.80,
DOGS/USDT,2025-03-28,LONG,0.7708,0.000151,0.000132,5,False,-12.4586,2.2309,.70-.80,2-3x
DOGS/USDT,2025-03-29,LONG,0.7983,0.000131,0.000132,4,True,0.5327,2.2504,.70-.80,2-3x
DOGS/USDT,2025-03-31,LONG,0.8448,0.000143,0.000132,2,True,-7.8158,0.3229,>.80,
DOGS/USDT,2025-04-04,LONG,0.6381,0.000129,0.000115,3,True,-10.8964,0.2672,.60-.70,
DOGS/USDT,2025-04-05,LONG,0.7631,0.000127,0.000115,2,True,-8.9976,0.4069,.70-.80,
DOGS/USDT,2025-04-06,LONG,0.7538,0.000109,0.000115,1,True,5.4895,2.3367,.70-.80,2-3x
ZRX/USDT,2024-09-04,LONG,0.5695,0.2847,0.2717,1,True,-4.5662,0.8188,.55-.60,
ZRX/USDT,2024-09-08,LONG,0.5736,0.2721,0.2987,5,False,9.7758,0.4251,.55-.60,
ZRX/USDT,2024-09-09,LONG,0.5521,0.2835,0.2941,5,False,3.739,1.0946,.55-.60,1-1.5x
ZRX/USDT,2024-09-11,LONG,0.5506,0.277,0.2774,5,False,0.1444,0.6402,.55-.60,
ZRX/USDT,2024-09-18,LONG,0.5573,0.2967,0.3151,1,True,6.2016,1.1759,.55-.60,1-1.5x
ZRX/USDT,2024-09-28,LONG,0.8695,0.3558,0.2954,5,False,-16.9758,0.9115,>.80,
ZRX/USDT,2024-09-30,LONG,0.6501,0.3347,0.2954,3,True,-11.7419,1.88,.60-.70,1.5-2x
ZRX/USDT,2024-10-01,LONG,0.7208,0.3081,0.2954,2,True,-4.122,1.8748,.70-.80,1.5-2x
ZRX/USDT,2024-10-02,LONG,0.5879,0.3028,0.2954,1,True,-2.4439,0.4083,.55-.60,
ZRX/USDT,2024-10-05,LONG,0.6202,0.31,0.3151,2,True,1.6452,0.295,.60-.70,
ZRX/USDT,2024-10-12,LONG,0.6629,0.3241,0.3195,5,False,-1.4193,0.6724,.60-.70,
ZRX/USDT,2024-10-15,LONG,0.7082,0.3362,0.3554,5,False,5.7109,0.0081,.70-.80,
ZRX/USDT,2024-10-16,LONG,0.6628,0.3276,0.3588,5,False,9.5238,0.6974,.60-.70,
ZRX/USDT,2024-10-17,LONG,0.7366,0.3195,0.3588,4,True,12.3005,0.685,.70-.80,
ZRX/USDT,2024-10-18,LONG,0.7658,0.3357,0.3588,3,True,6.8811,1.3433,.70-.80,1-1.5x
ZRX/USDT,2024-10-19,LONG,0.6926,0.3358,0.3588,2,True,6.8493,0.0079,.60-.70,
ZRX/USDT,2024-10-20,LONG,0.7645,0.3554,0.3588,1,True,0.9567,1.6086,.70-.80,1.5-2x
ZRX/USDT,2024-10-22,LONG,0.7547,0.3514,0.3165,4,True,-9.9317,0.6713,.70-.80,
ZRX/USDT,2024-10-23,LONG,0.7886,0.3393,0.3165,3,True,-6.7197,1.0983,.70-.80,1-1.5x
ZRX/USDT,2024-10-24,LONG,0.9859,0.3421,0.3165,2,True,-7.4832,0.2895,>.80,
ZRX/USDT,2024-11-04,LONG,0.6199,0.2792,0.3343,4,True,19.735,1.1375,.60-.70,1-1.5x
ZRX/USDT,2024-11-05,LONG,0.695,0.2935,0.3343,3,True,13.9012,1.385,.60-.70,1-1.5x
ZRX/USDT,2024-11-06,LONG,0.626,0.3249,0.3343,2,True,2.8932,2.4171,.60-.70,2-3x
ZRX/USDT,2024-11-07,LONG,0.6962,0.332,0.3343,1,True,0.6928,0.5078,.60-.70,
ZRX/USDT,2024-11-10,LONG,0.5955,0.3607,0.3587,5,False,-0.5545,1.0562,.55-.60,1-1.5x
ZRX/USDT,2024-11-12,LONG,0.7757,0.3812,0.3587,3,True,-5.9024,0.2409,.70-.80,
ZRX/USDT,2024-11-13,LONG,0.8367,0.3603,0.3587,2,True,-0.4441,1.1852,>.80,1-1.5x
ZRX/USDT,2024-11-14,LONG,0.721,0.3431,0.3587,1,True,4.5468,1.0593,.70-.80,1-1.5x
ZRX/USDT,2024-11-21,LONG,0.9955,0.4284,0.452,1,True,5.5089,0.4679,>.80,
ZRX/USDT,2024-11-25,LONG,0.9095,0.4774,0.6001,1,True,25.7017,0.6854,>.80,
ZRX/USDT,2024-11-27,LONG,0.9211,0.5769,0.5489,1,True,-4.8535,0.3797,>.80,
ZRX/USDT,2024-11-29,LONG,0.9568,0.5715,0.5838,1,True,2.1522,0.3985,>.80,
ZRX/USDT,2024-12-03,LONG,0.6623,0.6459,0.7519,3,True,16.4112,0.4771,.60-.70,
ZRX/USDT,2024-12-04,LONG,0.7045,0.6625,0.7519,2,True,13.4943,0.26,.70-.80,
ZRX/USDT,2024-12-05,LONG,0.8497,0.6385,0.7519,1,True,17.7604,0.3615,>.80,
ZRX/USDT,2024-12-09,LONG,0.9979,0.6105,0.5614,1,True,-8.0426,2.1719,>.80,2-3x
ZRX/USDT,2024-12-12,LONG,0.983,0.6401,0.6061,2,True,-5.3117,0.2437,>.80,
ZRX/USDT,2024-12-13,LONG,0.8776,0.6546,0.6061,1,True,-7.4091,0.2365,>.80,
ZRX/USDT,2024-12-17,LONG,0.5964,0.5589,0.4495,4,True,-19.5742,0.7545,.55-.60,
ZRX/USDT,2024-12-19,LONG,0.5948,0.4544,0.4495,2,True,-1.0783,1.0243,.55-.60,1-1.5x
ZRX/USDT,2024-12-20,LONG,0.599,0.4768,0.4495,1,True,-5.7257,0.5914,.55-.60,
ZRX/USDT,2024-12-28,LONG,0.6751,0.4971,0.4572,3,True,-8.0266,0.6007,.60-.70,
ZRX/USDT,2025-01-03,LONG,0.5863,0.5224,0.4984,5,False,-4.5942,1.061,.55-.60,1-1.5x
ZRX/USDT,2025-01-05,LONG,0.5582,0.536,0.509,5,False,-5.0373,0.0202,.55-.60,
ZRX/USDT,2025-01-07,LONG,0.5936,0.4836,0.509,3,True,5.2523,2.1234,.55-.60,2-3x
ZRX/USDT,2025-01-11,LONG,0.5591,0.5008,0.5089,5,False,1.6174,0.333,.55-.60,
